query_mass,compound_id,compound_name,kegg_id,formula,monoisotopic_mass,adduct,adduct_type,adduct_m/z,delta(ppm)
469.2427033,HMDB0184977,"3,4,5-trihydroxy-6-{[(15S)-15-(hydroxymethyl)-5-oxotetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-14-yl]oxy}oxane-2-carboxylic acid",n/a,C24H36O9,468.235932739,M+H,+,469.243209,1
469.2427033,HMDB0184976,"3,4,5-trihydroxy-6-{[(15S)-13-hydroxy-15-methyl-5-oxotetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-14-yl]oxy}oxane-2-carboxylic acid",n/a,C24H36O9,468.235932739,M+H,+,469.243209,1
469.2427033,HMDB0184983,"6-{[(15S)-14,17-dihydroxy-15-methyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-6-en-5-yl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C24H36O9,468.235932739,M+H,+,469.243209,1
469.2427033,HMDB0173963,"6-{[(5E,7Z)-17-carboxyheptadeca-5,7-dien-9-yn-1-yl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C24H36O9,468.235932739,M+H,+,469.243209,1
469.2427033,HMDB0173957,"6-[(10-{3-[(1E)-hex-1-en-1-yl]oxiran-2-yl}dec-9-ynoyl)oxy]-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C24H36O9,468.235932739,M+H,+,469.243209,1
469.2427033,HMDB0173954,"6-{[(5E,7Z)-17-carboxyheptadeca-5,7-dien-9-yn-2-yl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C24H36O9,468.235932739,M+H,+,469.243209,1
469.2427033,HMDB0173955,"3,4,5-trihydroxy-6-{[(11Z,13E)-17-hydroxyoctadeca-11,13-dien-9-ynoyl]oxy}oxane-2-carboxylic acid",n/a,C24H36O9,468.235932739,M+H,+,469.243209,1
469.2427033,HMDB0173952,"3,4,5-trihydroxy-6-{[(11Z,13E)-15-hydroxyoctadeca-11,13-dien-9-ynoyl]oxy}oxane-2-carboxylic acid",n/a,C24H36O9,468.235932739,M+H,+,469.243209,1
469.2427033,HMDB0173951,"6-{[(5E,7Z)-17-carboxyheptadeca-5,7-dien-9-yn-4-yl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C24H36O9,468.235932739,M+H,+,469.243209,1
631.3895791,HMDB0035725,Ganoderic acid Mc,n/a,C36H54O9,630.376783326,M+H,+,631.384059,9
631.3895791,HMDB0182483,"3,4,5-trihydroxy-6-[(6-methyl-2-{2,6,6,11,15-pentamethyl-5-oxotetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-1(10)-en-14-yl}hept-5-enoyl)oxy]oxane-2-carboxylic acid",n/a,C36H54O9,630.376783319,M+H,+,631.384059,9
631.3895791,HMDB0034503,"2,3,23-Triacetylsericic acid",n/a,C36H54O9,630.376783326,M+H,+,631.384059,9
631.3895791,HMDB0035336,Ganoderic acid Mb,n/a,C36H54O9,630.376783326,M+H,+,631.384059,9
631.3895791,HMDB0182490,"3,4,5-trihydroxy-6-({6-methyl-2-[(2S,11S,15S)-2,6,6,11,15-pentamethyl-5-oxotetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-1(10)-en-14-yl]hept-5-enoyl}oxy)oxane-2-carboxylic acid",n/a,C36H54O9,630.376783319,M+H,+,631.384059,9
380.2576658,HMDB0062531,Sphingosine 1-phosphate,C06124,C18H38NO5P,379.248759843,M+H,+,380.256036,4
380.2576658,HMDB0000277,Sphingosine 1-phosphate,C06124,C18H38NO5P,379.248759843,M+H,+,380.256036,4
380.2576658,HMDB0059630,N-palmitoyl-phosphoethanolamine,n/a,C18H38NO5P,379.248759843,M+H,+,380.256036,4
493.3253948,HMDB0062304,Pa(22:1(11z)/0:0),n/a,C25H49O7P,492.321590916,M+H,+,493.328867,7
493.3253948,HMDB0114750,LysoPA(22:1(13Z)/0:0),n/a,C25H49O7P,492.321590916,M+H,+,493.328867,7
841.6641619,HMDB0115295,PA(22:1(13Z)/24:1(15Z)),n/a,C49H93O8P,840.660806953,M+H,+,841.668083,5
841.6641619,HMDB0115321,"PA(22:2(13Z,16Z)/24:0)",n/a,C49H93O8P,840.660806953,M+H,+,841.668083,5
841.6641619,HMDB0115448,"PA(24:0/22:2(13Z,16Z))",n/a,C49H93O8P,840.660806953,M+H,+,841.668083,5
841.6641619,HMDB0115474,PA(24:1(15Z)/22:1(13Z)),n/a,C49H93O8P,840.660806953,M+H,+,841.668083,5
1765.951522,HMDB0012055,Ganglioside GT3 (d18:0/18:0),n/a,C81H144N4O37,1764.950941642,M+H,+,1765.958218,4
308.0976898,HMDB0161466,"(2R,6R)-2-hydroxy-5-[(1-hydroxyethylidene)amino]-4-oxo-6-(1,2,3-trihydroxypropyl)oxane-2-carboxylic acid",n/a,C11H17NO9,307.090331131,M+H,+,308.097607,0
308.0976898,HMDB0161201,"4-[(6-carboxy-3,4,5-trihydroxyoxan-2-yl)oxy]pyrrolidine-2-carboxylic acid",n/a,C11H17NO9,307.090331131,M+H,+,308.097607,0
308.0976898,HMDB0155940,"(2S)-2-hydroxy-5-[(1-hydroxyethylidene)amino]-4-oxo-6-(1,2,3-trihydroxypropyl)oxane-2-carboxylic acid",n/a,C11H17NO9,307.090331131,M+H,+,308.097607,0
308.0976898,HMDB0060556,S(8)-succinyldihydrolipoamide,C01169,C12H21NO4S2,307.091199545,M+H,+,308.098476,3
308.0976898,HMDB0001177,(S)-Succinyldihydrolipoamide,C01169,C12H21NO4S2,307.091199545,M+H,+,308.098476,3
341.3081693,HMDB0032476,Polyoxyethylene (600) monoricinoleate,n/a,C21H40O3,340.297745146,M+H,+,341.305021,9
243.065243,HMDB0167856,"5,6-dihydroxy-2-methyl-4H-benzo[g]chromen-4-one",n/a,C14H10O4,242.057908802,M+H,+,243.065185,0
243.065243,HMDB0147210,"8-(3-hydroxyprop-1-en-2-yl)-2H-furo[2,3-h]chromen-2-one",n/a,C14H10O4,242.057908802,M+H,+,243.065185,0
243.065243,HMDB0147211,"8-(2-methyloxiran-2-yl)-2H-furo[2,3-h]chromen-2-one",n/a,C14H10O4,242.057908802,M+H,+,243.065185,0
243.065243,HMDB0138552,"2-(3-hydroxyphenyl)-1-benzofuran-6,7-diol",n/a,C14H10O4,242.057908802,M+H,+,243.065185,0
243.065243,HMDB0138551,"2-(3-hydroxyphenyl)-1-benzofuran-5,6-diol",n/a,C14H10O4,242.057908802,M+H,+,243.065185,0
243.065243,HMDB0138553,"2-(3-hydroxyphenyl)-1-benzofuran-4,6-diol",n/a,C14H10O4,242.057908802,M+H,+,243.065185,0
243.065243,HMDB0032866,"2,4,5,6-Phenanthrenetetrol",n/a,C14H10O4,242.057908808,M+H,+,243.065185,0
243.065243,HMDB0032040,Benzoyl peroxide,C19346,C14H10O4,242.057908808,M+H,+,243.065185,0
243.065243,HMDB0033307,Moracin M,n/a,C14H10O4,242.057908808,M+H,+,243.065185,0
243.065243,HMDB0159131,"2,6-diamino-5-(sulfooxy)hexanoic acid",n/a,C6H14N2O6S,242.057257353,M+H,+,243.064533,3
334.219054,HMDB0040992,Mahanimbinol,n/a,C23H27NO,333.209264491,M+H,+,334.21654,8
334.219054,HMDB0240246,Deptropine,n/a,C23H27NO,333.209264493,M+H,+,334.21654,8
308.0952402,HMDB0155940,"(2S)-2-hydroxy-5-[(1-hydroxyethylidene)amino]-4-oxo-6-(1,2,3-trihydroxypropyl)oxane-2-carboxylic acid",n/a,C11H17NO9,307.090331131,M+H,+,308.097607,8
308.0952402,HMDB0161201,"4-[(6-carboxy-3,4,5-trihydroxyoxan-2-yl)oxy]pyrrolidine-2-carboxylic acid",n/a,C11H17NO9,307.090331131,M+H,+,308.097607,8
308.0952402,HMDB0161466,"(2R,6R)-2-hydroxy-5-[(1-hydroxyethylidene)amino]-4-oxo-6-(1,2,3-trihydroxypropyl)oxane-2-carboxylic acid",n/a,C11H17NO9,307.090331131,M+H,+,308.097607,8
204.0860963,HMDB0062715,2-[(1-hydroxyethylidene)amino]hexanedioic acid,n/a,C8H13NO5,203.079372523,M+H,+,204.086649,3
204.0860963,HMDB0038440,1-Isothiocyanato-7-(methylthio)heptane,n/a,C9H17NS2,203.080240929,M+H,+,204.087517,7
410.0937768,HMDB0136425,3-(4-hydroxy-3-methoxyphenyl)-N-[2-(4-hydroxyphenyl)-2-(sulfooxy)ethyl]prop-2-enimidic acid,n/a,C18H19NO8S,409.08313775,M+H,+,410.090414,8
410.0937768,HMDB0136424,N-{2-hydroxy-2-[4-(sulfooxy)phenyl]ethyl}-3-(4-hydroxy-3-methoxyphenyl)prop-2-enimidic acid,n/a,C18H19NO8S,409.08313775,M+H,+,410.090414,8
410.0937768,HMDB0136423,N-[2-hydroxy-2-(4-hydroxyphenyl)ethyl]-3-[3-methoxy-4-(sulfooxy)phenyl]prop-2-enimidic acid,n/a,C18H19NO8S,409.08313775,M+H,+,410.090414,8
312.2159198,HMDB0013325,"2-trans,4-cis-Decadienoylcarnitine",n/a,C17H29NO4,311.209658418,M+H,+,312.216934,3
195.1123396,HMDB0181421,"2-[(1Z)-1,2-diaminoprop-1-en-1-yl]-6-methoxyphenol",n/a,C10H14N2O2,194.105527699,M+H,+,195.112804,2
195.1123396,HMDB0041440,Laccarin,n/a,C10H14N2O2,194.105527702,M+H,+,195.112804,2
195.1123396,HMDB0240264,6-Hydroxypseudooxynicotine,C01297,C10H14N2O2,194.105527702,M+H,+,195.112804,2
302.232994,HMDB0006320,"2,6 Dimethylheptanoyl carnitine",n/a,C16H31NO4,301.225308485,M+H,+,302.232584,1
302.232994,HMDB0013288,Nonanoylcarnitine,n/a,C16H31NO4,301.225308485,M+H,+,302.232584,1
364.2623653,HMDB0042020,Talinolol,n/a,C20H33N3O3,363.252191937,M+H,+,364.259468,8
134.1170627,HMDB0168718,Diethylaminoethanol-N-oxide,n/a,C6H15NO2,133.110278727,M+H,+,134.117555,4
134.1170627,HMDB0168715,SCHEMBL290193,n/a,C6H15NO2,133.110278727,M+H,+,134.117555,4
134.1170627,HMDB0168716,SCHEMBL20596841,n/a,C6H15NO2,133.110278727,M+H,+,134.117555,4
134.1170627,HMDB0168717,N-ethyldiethanolamine,n/a,C6H15NO2,133.110278727,M+H,+,134.117555,4
310.1822157,HMDB0030304,Atherosperminine,n/a,C20H23NO2,309.172878985,M+H,+,310.180155,7
310.1822157,HMDB0061308,"5-({[(2E)-6,6-dimethylhept-2-en-4-yn-1-yl]amino}methyl)naphthalene-1,2-diol",n/a,C20H23NO2,309.172878985,M+H,+,310.180155,7
310.1822157,HMDB0061307,"4-({[(2E)-6,6-dimethylhept-2-en-4-yn-1-yl]amino}methyl)naphthalene-1,2-diol",n/a,C20H23NO2,309.172878985,M+H,+,310.180155,7
310.1822157,HMDB0040368,Zanthosimuline,n/a,C20H23NO2,309.172878985,M+H,+,310.180155,7
332.2374822,HMDB0156811,"[(1S,2R,10S,11S,15S)-14-acetyl-13-hydroxy-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-7-en-5-yl]oxidanyl",n/a,C21H31O3,331.227319858,M+H,+,332.234596,9
332.2374822,HMDB0157724,"[(1S,2R,10R,11S,14R,15S)-14-acetyl-14-hydroxy-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-7-en-5-yl]oxidanyl",n/a,C21H31O3,331.227319858,M+H,+,332.234596,9
412.3170754,HMDB0187211,"(10R,14R)-14-(hydroxymethyl)-10,16,20-trimethyl-22-azahexacyclo[12.10.0.0²,¹¹.0⁵,¹⁰.0¹⁵,²³.0¹⁷,²²]tetracos-4-en-7-one",n/a,C27H41NO2,411.313729564,M+H,+,412.321006,10
412.3170754,HMDB0187210,"(10R,14S)-16-(hydroxymethyl)-10,14,20-trimethyl-22-azahexacyclo[12.10.0.0²,¹¹.0⁵,¹⁰.0¹⁵,²³.0¹⁷,²²]tetracos-4-en-7-one",n/a,C27H41NO2,411.313729564,M+H,+,412.321006,10
412.3170754,HMDB0187212,"(10S,14S)-10-(hydroxymethyl)-14,16,20-trimethyl-22-azahexacyclo[12.10.0.0²,¹¹.0⁵,¹⁰.0¹⁵,²³.0¹⁷,²²]tetracos-4-en-7-one",n/a,C27H41NO2,411.313729564,M+H,+,412.321006,10
412.3170754,HMDB0187213,"(10R,14S)-20-(hydroxymethyl)-10,14,16-trimethyl-22-azahexacyclo[12.10.0.0²,¹¹.0⁵,¹⁰.0¹⁵,²³.0¹⁷,²²]tetracos-4-en-7-one",n/a,C27H41NO2,411.313729564,M+H,+,412.321006,10
412.3170754,HMDB0187215,"(10R,14S)-20-hydroxy-10,14,16,20-tetramethyl-22-azahexacyclo[12.10.0.0²,¹¹.0⁵,¹⁰.0¹⁵,²³.0¹⁷,²²]tetracos-4-en-7-one",n/a,C27H41NO2,411.313729564,M+H,+,412.321006,10
412.3170754,HMDB0187217,"(10R,14R)-24-hydroxy-10,14,16,20-tetramethyl-22-azahexacyclo[12.10.0.0²,¹¹.0⁵,¹⁰.0¹⁵,²³.0¹⁷,²²]tetracos-4-en-7-one",n/a,C27H41NO2,411.313729564,M+H,+,412.321006,10
412.3170754,HMDB0187216,"(10R,14S)-3-hydroxy-10,14,16,20-tetramethyl-22-azahexacyclo[12.10.0.0²,¹¹.0⁵,¹⁰.0¹⁵,²³.0¹⁷,²²]tetracos-4-en-7-one",n/a,C27H41NO2,411.313729564,M+H,+,412.321006,10
412.3170754,HMDB0187214,"(10R,14S)-16-hydroxy-10,14,16,20-tetramethyl-22-azahexacyclo[12.10.0.0²,¹¹.0⁵,¹⁰.0¹⁵,²³.0¹⁷,²²]tetracos-4-en-7-one",n/a,C27H41NO2,411.313729564,M+H,+,412.321006,10
412.3170754,HMDB0187218,"(10R,14S)-8-hydroxy-10,14,16,20-tetramethyl-22-azahexacyclo[12.10.0.0²,¹¹.0⁵,¹⁰.0¹⁵,²³.0¹⁷,²²]tetracos-4-en-7-one",n/a,C27H41NO2,411.313729564,M+H,+,412.321006,10
412.3170754,HMDB0187220,"(10R,14S)-10,14,16,20-tetramethyl-22λ⁵-azahexacyclo[12.10.0.0²,¹¹.0⁵,¹⁰.0¹⁵,²³.0¹⁷,²²]tetracos-4-ene-7,22-dione",n/a,C27H41NO2,411.313729564,M+H,+,412.321006,10
412.3170754,HMDB0187219,"(10R,14S)-6-hydroxy-10,14,16,20-tetramethyl-22-azahexacyclo[12.10.0.0²,¹¹.0⁵,¹⁰.0¹⁵,²³.0¹⁷,²²]tetracos-4-en-7-one",n/a,C27H41NO2,411.313729564,M+H,+,412.321006,10
412.3170754,HMDB0187250,"(10R,14S)-10,14,20-trimethyl-16-methylidene-22-azahexacyclo[12.10.0.0²,¹¹.0⁵,¹⁰.0¹⁵,²³.0¹⁷,²²]tetracos-4-ene-7,12-diol",n/a,C27H41NO2,411.313729564,M+H,+,412.321006,10
412.3170754,HMDB0187209,"(10R,14S)-17-hydroxy-10,14,16,20-tetramethyl-22-azahexacyclo[12.10.0.0²,¹¹.0⁵,¹⁰.0¹⁵,²³.0¹⁷,²²]tetracos-4-en-7-one",n/a,C27H41NO2,411.313729564,M+H,+,412.321006,10
412.3170754,HMDB0187208,"(10R,14S)-21-hydroxy-10,14,16,20-tetramethyl-22-azahexacyclo[12.10.0.0²,¹¹.0⁵,¹⁰.0¹⁵,²³.0¹⁷,²²]tetracos-4-en-7-one",n/a,C27H41NO2,411.313729564,M+H,+,412.321006,10
412.3170754,HMDB0187207,"(10R,14S)-23-hydroxy-10,14,16,20-tetramethyl-22-azahexacyclo[12.10.0.0²,¹¹.0⁵,¹⁰.0¹⁵,²³.0¹⁷,²²]tetracos-4-en-7-one",n/a,C27H41NO2,411.313729564,M+H,+,412.321006,10
412.3170754,HMDB0179447,"7,9,13-trimethyl-5'-methylidene-5-oxaspiro[pentacyclo[10.8.0.0²,⁹.0⁴,⁸.0¹³,¹⁸]icosane-6,2'-piperidine]-16-one",n/a,C27H41NO2,411.313729564,M+H,+,412.321006,10
412.3170754,HMDB0179448,"5',9,13-trimethyl-7-methylidene-5-oxaspiro[pentacyclo[10.8.0.0²,⁹.0⁴,⁸.0¹³,¹⁸]icosane-6,2'-piperidine]-16-one",n/a,C27H41NO2,411.313729564,M+H,+,412.321006,10
412.3170754,HMDB0187251,"(10R,14S)-10,14,16-trimethyl-20-methylidene-22-azahexacyclo[12.10.0.0²,¹¹.0⁵,¹⁰.0¹⁵,²³.0¹⁷,²²]tetracos-4-ene-7,12-diol",n/a,C27H41NO2,411.313729564,M+H,+,412.321006,10
674.5420019,HMDB0010702,CerP(d18:1/20:0),n/a,C38H76NO6P,673.541025681,M+H,+,674.548302,9
775.2210518,HMDB0138380,"6-{4-[6-(2,4-dihydroxybenzoyl)-5-{4-[(E)-2-(2,4-dihydroxyphenyl)ethenyl]-2,6-dihydroxyphenyl}-3-methylcyclohex-3-en-1-yl]-2,5-dihydroxyphenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C40H38O16,774.215985144,M+H,+,775.223261,3
775.2210518,HMDB0138360,"6-[4-(2-{2,6-dihydroxy-4-[(E)-2-(2,4,5-trihydroxyphenyl)ethenyl]phenyl}-6-(2,4-dihydroxyphenyl)-4-methylcyclohex-3-ene-1-carbonyl)-3-hydroxyphenoxy]-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C40H38O16,774.215985144,M+H,+,775.223261,3
775.2210518,HMDB0138362,"6-[4-(5-{2,6-dihydroxy-4-[(E)-2-(2,4,5-trihydroxyphenyl)ethenyl]phenyl}-6-(2,4-dihydroxybenzoyl)-3-methylcyclohex-3-en-1-yl)-3-hydroxyphenoxy]-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C40H38O16,774.215985144,M+H,+,775.223261,3
775.2210518,HMDB0138358,"6-{4-[(E)-2-{4-[6-(2,4-dihydroxybenzoyl)-5-(2,4-dihydroxyphenyl)-3-methylcyclohex-2-en-1-yl]-3,5-dihydroxyphenyl}ethenyl]-2,5-dihydroxyphenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C40H38O16,774.215985144,M+H,+,775.223261,3
775.2210518,HMDB0138357,"6-{2-[6-(2,4-dihydroxybenzoyl)-5-(2,4-dihydroxyphenyl)-3-methylcyclohex-2-en-1-yl]-3-hydroxy-5-[(E)-2-(2,4,5-trihydroxyphenyl)ethenyl]phenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C40H38O16,774.215985144,M+H,+,775.223261,3
775.2210518,HMDB0138356,"6-{5-[(E)-2-{4-[6-(2,4-dihydroxybenzoyl)-5-(2,4-dihydroxyphenyl)-3-methylcyclohex-2-en-1-yl]-3,5-dihydroxyphenyl}ethenyl]-2,4-dihydroxyphenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C40H38O16,774.215985144,M+H,+,775.223261,3
775.2210518,HMDB0138359,"6-{2-[(E)-2-{4-[6-(2,4-dihydroxybenzoyl)-5-(2,4-dihydroxyphenyl)-3-methylcyclohex-2-en-1-yl]-3,5-dihydroxyphenyl}ethenyl]-4,5-dihydroxyphenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C40H38O16,774.215985144,M+H,+,775.223261,3
775.2210518,HMDB0138352,"6-{2-[6-(2,4-dihydroxyphenyl)-2-{4-[(E)-2-(2,4-dihydroxyphenyl)ethenyl]-2,3,6-trihydroxyphenyl}-4-methylcyclohex-3-ene-1-carbonyl]-5-hydroxyphenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C40H38O16,774.215985144,M+H,+,775.223261,3
775.2210518,HMDB0138354,"6-{2-[6-(2,4-dihydroxybenzoyl)-5-{4-[(E)-2-(2,4-dihydroxyphenyl)ethenyl]-2,3,6-trihydroxyphenyl}-3-methylcyclohex-3-en-1-yl]-5-hydroxyphenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C40H38O16,774.215985144,M+H,+,775.223261,3
775.2210518,HMDB0138353,"6-{4-[6-(2,4-dihydroxybenzoyl)-5-{4-[(E)-2-(2,4-dihydroxyphenyl)ethenyl]-2,3,6-trihydroxyphenyl}-3-methylcyclohex-3-en-1-yl]-3-hydroxyphenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C40H38O16,774.215985144,M+H,+,775.223261,3
775.2210518,HMDB0138350,"6-{2-[6-(2,4-dihydroxybenzoyl)-5-(2,4-dihydroxyphenyl)-3-methylcyclohex-2-en-1-yl]-5-[(E)-2-(2,4-dihydroxyphenyl)ethenyl]-3,4-dihydroxyphenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C40H38O16,774.215985144,M+H,+,775.223261,3
775.2210518,HMDB0138349,"6-{2-[(E)-2-{4-[6-(2,4-dihydroxybenzoyl)-5-(2,4-dihydroxyphenyl)-3-methylcyclohex-2-en-1-yl]-2,3,5-trihydroxyphenyl}ethenyl]-5-hydroxyphenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C40H38O16,774.215985144,M+H,+,775.223261,3
775.2210518,HMDB0138351,"6-{4-[6-(2,4-dihydroxyphenyl)-2-{4-[(E)-2-(2,4-dihydroxyphenyl)ethenyl]-2,3,6-trihydroxyphenyl}-4-methylcyclohex-3-ene-1-carbonyl]-3-hydroxyphenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C40H38O16,774.215985144,M+H,+,775.223261,3
775.2210518,HMDB0138348,"6-{4-[(E)-2-{4-[6-(2,4-dihydroxybenzoyl)-5-(2,4-dihydroxyphenyl)-3-methylcyclohex-2-en-1-yl]-2,3,5-trihydroxyphenyl}ethenyl]-3-hydroxyphenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C40H38O16,774.215985144,M+H,+,775.223261,3
775.2210518,HMDB0138347,"6-{2-[6-(2,4-dihydroxybenzoyl)-5-(2,4-dihydroxyphenyl)-3-methylcyclohex-2-en-1-yl]-5-[(E)-2-(2,4-dihydroxyphenyl)ethenyl]-3,6-dihydroxyphenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C40H38O16,774.215985144,M+H,+,775.223261,3
775.2210518,HMDB0138346,"6-{3-[6-(2,4-dihydroxybenzoyl)-5-(2,4-dihydroxyphenyl)-3-methylcyclohex-2-en-1-yl]-6-[(E)-2-(2,4-dihydroxyphenyl)ethenyl]-2,4-dihydroxyphenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C40H38O16,774.215985144,M+H,+,775.223261,3
775.2210518,HMDB0138361,"6-[2-(2-{2,6-dihydroxy-4-[(E)-2-(2,4,5-trihydroxyphenyl)ethenyl]phenyl}-6-(2,4-dihydroxyphenyl)-4-methylcyclohex-3-ene-1-carbonyl)-5-hydroxyphenoxy]-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C40H38O16,774.215985144,M+H,+,775.223261,3
775.2210518,HMDB0138363,"6-[2-(5-{2,6-dihydroxy-4-[(E)-2-(2,4,5-trihydroxyphenyl)ethenyl]phenyl}-6-(2,4-dihydroxybenzoyl)-3-methylcyclohex-3-en-1-yl)-5-hydroxyphenoxy]-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C40H38O16,774.215985144,M+H,+,775.223261,3
775.2210518,HMDB0138381,"6-{2-[6-(2,4-dihydroxybenzoyl)-5-{4-[(E)-2-(2,4-dihydroxyphenyl)ethenyl]-2,6-dihydroxyphenyl}-3-methylcyclohex-3-en-1-yl]-4,5-dihydroxyphenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C40H38O16,774.215985144,M+H,+,775.223261,3
775.2210518,HMDB0138378,"6-[4-(2-{4-[(E)-2-(2,4-dihydroxyphenyl)ethenyl]-2,6-dihydroxyphenyl}-4-methyl-6-(2,4,5-trihydroxyphenyl)cyclohex-3-ene-1-carbonyl)-3-hydroxyphenoxy]-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C40H38O16,774.215985144,M+H,+,775.223261,3
775.2210518,HMDB0138379,"6-[2-(2-{4-[(E)-2-(2,4-dihydroxyphenyl)ethenyl]-2,6-dihydroxyphenyl}-4-methyl-6-(2,4,5-trihydroxyphenyl)cyclohex-3-ene-1-carbonyl)-5-hydroxyphenoxy]-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C40H38O16,774.215985144,M+H,+,775.223261,3
775.2210518,HMDB0138377,"6-{2-[(E)-2-{4-[6-(2,4-dihydroxybenzoyl)-3-methyl-5-(2,4,5-trihydroxyphenyl)cyclohex-2-en-1-yl]-3,5-dihydroxyphenyl}ethenyl]-5-hydroxyphenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C40H38O16,774.215985144,M+H,+,775.223261,3
775.2210518,HMDB0138376,"6-{4-[(E)-2-{4-[6-(2,4-dihydroxybenzoyl)-3-methyl-5-(2,4,5-trihydroxyphenyl)cyclohex-2-en-1-yl]-3,5-dihydroxyphenyl}ethenyl]-3-hydroxyphenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C40H38O16,774.215985144,M+H,+,775.223261,3
775.2210518,HMDB0138375,"6-{2-[6-(2,4-dihydroxybenzoyl)-3-methyl-5-(2,4,5-trihydroxyphenyl)cyclohex-2-en-1-yl]-5-[(E)-2-(2,4-dihydroxyphenyl)ethenyl]-3-hydroxyphenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C40H38O16,774.215985144,M+H,+,775.223261,3
775.2210518,HMDB0138372,"6-[2-(5-{4-[(E)-2-(2,4-dihydroxyphenyl)ethenyl]-2,6-dihydroxyphenyl}-3-methyl-6-(2,4,5-trihydroxybenzoyl)cyclohex-3-en-1-yl)-5-hydroxyphenoxy]-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C40H38O16,774.215985144,M+H,+,775.223261,3
775.2210518,HMDB0138374,"6-{5-[6-(2,4-dihydroxybenzoyl)-5-{4-[(E)-2-(2,4-dihydroxyphenyl)ethenyl]-2,6-dihydroxyphenyl}-3-methylcyclohex-3-en-1-yl]-2,4-dihydroxyphenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C40H38O16,774.215985144,M+H,+,775.223261,3
775.2210518,HMDB0138370,"6-{2-[6-(2,4-dihydroxyphenyl)-2-{4-[(E)-2-(2,4-dihydroxyphenyl)ethenyl]-2,6-dihydroxyphenyl}-4-methylcyclohex-3-ene-1-carbonyl]-4,5-dihydroxyphenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C40H38O16,774.215985144,M+H,+,775.223261,3
775.2210518,HMDB0138371,"6-[4-(5-{4-[(E)-2-(2,4-dihydroxyphenyl)ethenyl]-2,6-dihydroxyphenyl}-3-methyl-6-(2,4,5-trihydroxybenzoyl)cyclohex-3-en-1-yl)-3-hydroxyphenoxy]-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C40H38O16,774.215985144,M+H,+,775.223261,3
775.2210518,HMDB0138369,"6-{4-[6-(2,4-dihydroxyphenyl)-2-{4-[(E)-2-(2,4-dihydroxyphenyl)ethenyl]-2,6-dihydroxyphenyl}-4-methylcyclohex-3-ene-1-carbonyl]-2,5-dihydroxyphenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C40H38O16,774.215985144,M+H,+,775.223261,3
