query_mass,compound_id,compound_name,kegg_id,formula,monoisotopic_mass,adduct,adduct_type,adduct_m/z,delta(ppm)
240.1588791,HMDB0001937,Salbutamol,C11770,C13H21NO3,239.152143543,M+H,+,240.15942,2
240.1588791,HMDB0033454,3alpha-Tigloyloxytropane N-oxide,n/a,C13H21NO3,239.152143543,M+H,+,240.15942,2
240.1588791,HMDB0030516,Petasinine,n/a,C13H21NO3,239.152143543,M+H,+,240.15942,2
240.1588791,HMDB0041935,Moprolol,n/a,C13H21NO3,239.152143543,M+H,+,240.15942,2
527.3352719,HMDB0035386,Sterebin G,n/a,C32H46O6,526.329439204,M+H,+,527.336715,3
527.3352719,HMDB0035387,"(+)-1,18-Nonacosanediol",n/a,C32H46O6,526.329439204,M+H,+,527.336715,3
527.3352719,HMDB0171986,"({2-[3-(6-hydroxy-2,5,7,8-tetramethyl-3,4-dihydro-2H-1-benzopyran-2-yl)propyl]-6,10-dimethylundecyl}oxy)sulfonic acid",n/a,C29H50O6S,526.332810504,M+H,+,527.340087,9
527.3352719,HMDB0171988,"{[9-(6-hydroxy-2,5,7,8-tetramethyl-3,4-dihydro-2H-1-benzopyran-2-yl)-6-methyl-2-(4-methylpentyl)nonyl]oxy}sulfonic acid",n/a,C29H50O6S,526.332810504,M+H,+,527.340087,9
527.3352719,HMDB0171984,"[6-hydroxy-2,5,7,8-tetramethyl-2-(4,8,12-trimethyltridecyl)-3,4-dihydro-2H-1-benzopyran-4-yl]oxidanesulfonic acid",n/a,C29H50O6S,526.332810504,M+H,+,527.340087,9
527.3352719,HMDB0171982,"{[6-hydroxy-2,7,8-trimethyl-2-(4,8,12-trimethyltridecyl)-3,4-dihydro-2H-1-benzopyran-5-yl]methoxy}sulfonic acid",n/a,C29H50O6S,526.332810504,M+H,+,527.340087,9
527.3352719,HMDB0171980,"{[6-hydroxy-2,5,8-trimethyl-2-(4,8,12-trimethyltridecyl)-3,4-dihydro-2H-1-benzopyran-7-yl]methoxy}sulfonic acid",n/a,C29H50O6S,526.332810504,M+H,+,527.340087,9
527.3352719,HMDB0171978,"{[6-hydroxy-2,5,7-trimethyl-2-(4,8,12-trimethyltridecyl)-3,4-dihydro-2H-1-benzopyran-8-yl]methoxy}sulfonic acid",n/a,C29H50O6S,526.332810504,M+H,+,527.340087,9
527.3352719,HMDB0171973,"{[6-hydroxy-5,7,8-trimethyl-2-(4,8,12-trimethyltridecyl)-3,4-dihydro-2H-1-benzopyran-2-yl]methoxy}sulfonic acid",n/a,C29H50O6S,526.332810504,M+H,+,527.340087,9
527.3352719,HMDB0171990,"{[13-(6-hydroxy-2,5,7,8-tetramethyl-3,4-dihydro-2H-1-benzopyran-2-yl)-2,6,10-trimethyltridecyl]oxy}sulfonic acid",n/a,C29H50O6S,526.332810504,M+H,+,527.340087,9
200.1642664,HMDB0062669,11-nitro-1-undecene,n/a,C11H21NO2,199.15722892,M+H,+,200.164505,1
200.1642664,HMDB0013162,2-Hexenoylcholine,n/a,C11H22NO2,200.165053953,M+H,+,200.165054,4
164.0703855,HMDB0001424,4-(3-Pyridyl)-3-butenoic acid,n/a,C9H9NO2,163.063328537,M+H,+,164.070605,1
164.0703855,HMDB0004186,3-Methyldioxyindole,C05834,C9H9NO2,163.063328537,M+H,+,164.070605,1
164.0703855,HMDB0062406,4-oxo-4-(pyridin-3-yl)butanal,C19567,C9H9NO2,163.063328534,M+H,+,164.070605,1
182.1173688,HMDB0036090,"(R)-2-Nitro-p-mentha-1,5-diene",n/a,C10H15NO2,181.110278729,M+H,+,182.117555,1
182.1173688,HMDB0033868,beta-O-Methylynephrine,n/a,C10H15NO2,181.110278729,M+H,+,182.117555,1
182.1173688,HMDB0039838,2-(5-Methyl-2-furanyl)-3-piperidinol,n/a,C10H15NO2,181.110278729,M+H,+,182.117555,1
182.1173688,HMDB0035195,"cis-6-Nitro-p-mentha-1(7),2-diene",n/a,C10H15NO2,181.110278729,M+H,+,182.117555,1
182.1173688,HMDB0039784,"2,5-Dimethyl-4-(1-pyrrolidinyl)-3(2H)-furanone",n/a,C10H15NO2,181.110278729,M+H,+,182.117555,1
182.1173688,HMDB0040038,5-(1-Pyrrolidinylmethyl)-2-furanmethanol,n/a,C10H15NO2,181.110278729,M+H,+,182.117555,1
182.1173688,HMDB0041806,"3,4-Dimethoxyphenylethylamine",n/a,C10H15NO2,181.110278729,M+H,+,182.117555,1
182.1173688,HMDB0060748,3-O-Methyl-a-methyldopamine,n/a,C10H15NO2,181.110278729,M+H,+,182.117555,1
224.1623859,HMDB0029875,Tigloidine,C10868,C13H21NO2,223.157228921,M+H,+,224.164505,9
224.1623859,HMDB0030268,Dumetorine,n/a,C13H21NO2,223.157228921,M+H,+,224.164505,9
224.1623859,HMDB0029828,Dihydrodioscorine,n/a,C13H21NO2,223.157228921,M+H,+,224.164505,9
164.070251,HMDB0001424,4-(3-Pyridyl)-3-butenoic acid,n/a,C9H9NO2,163.063328537,M+H,+,164.070605,2
164.070251,HMDB0004186,3-Methyldioxyindole,C05834,C9H9NO2,163.063328537,M+H,+,164.070605,2
164.070251,HMDB0062406,4-oxo-4-(pyridin-3-yl)butanal,C19567,C9H9NO2,163.063328534,M+H,+,164.070605,2
154.0858757,HMDB0000073,Dopamine,C03758,C8H11NO2,153.078978601,M+H,+,154.086255,2
154.0858757,HMDB0060277,Dopamine,C03758,C8H11NO2,153.078978601,M+H,+,154.086255,2
154.0858757,HMDB0012309,Vanillylamine,C16666,C8H11NO2,153.078978601,M+H,+,154.086255,2
154.0858757,HMDB0004825,p-Octopamine,C04227,C8H11NO2,153.078978601,M+H,+,154.086255,2
154.0858757,HMDB0156498,p-Octopamine,C04227,C8H11NO2,153.078978601,M+H,+,154.086255,2
278.2098024,HMDB0005016,Venlafaxine,C07187,C17H27NO2,277.204179113,M+H,+,278.211455,6
278.2098024,HMDB0061166,Venlafaxine,C07187,C17H27NO2,277.204179113,M+H,+,278.211455,6
278.2098024,HMDB0062158,Terbucarb,C19129,C17H27NO2,277.204179113,M+H,+,278.211455,6
127.06243979999999,HMDB0003192,5-Aminoimidazole-4-carboxamide,C04051,C4H6N4O,126.054160834,M+H,+,127.061437,8
127.06243979999999,HMDB0002128,"2,4-Diamino-6-hydroxypyrimidine",n/a,C4H6N4O,126.054160834,M+H,+,127.061437,8
178.1064813,HMDB0035360,N-Methyl-1-deoxynojirimycin,n/a,C7H15NO4,177.100107973,M+H,+,178.107384,5
250.0704377,HMDB0129408,2-{[hydroxy(4-methoxy-1-benzofuran-5-yl)methylidene]amino}acetic acid,n/a,C12H11NO5,249.063722458,M+H,+,250.070998,2
370.1158789,HMDB0162032,"3,4,5-trihydroxy-6-[7-(hydroxymethyl)-5H,6H,7H-cyclopenta[c]pyridine-4-carbonyloxy]oxane-2-carboxylic acid",n/a,C16H19NO9,369.105981196,M+H,+,370.113257,7
370.1158789,HMDB0162028,"5-[(6-carboxy-3,4,5-trihydroxyoxan-2-yl)oxy]-7-methyl-5H,6H,7H-cyclopenta[c]pyridine-4-carboxylic acid",n/a,C16H19NO9,369.105981196,M+H,+,370.113257,7
370.1158789,HMDB0162029,"3,4,5-trihydroxy-6-{5-hydroxy-7-methyl-5H,6H,7H-cyclopenta[c]pyridine-4-carbonyloxy}oxane-2-carboxylic acid",n/a,C16H19NO9,369.105981196,M+H,+,370.113257,7
370.1158789,HMDB0162031,"7-{[(6-carboxy-3,4,5-trihydroxyoxan-2-yl)oxy]methyl}-5H,6H,7H-cyclopenta[c]pyridine-4-carboxylic acid",n/a,C16H19NO9,369.105981196,M+H,+,370.113257,7
370.1158789,HMDB0162025,"7-[(6-carboxy-3,4,5-trihydroxyoxan-2-yl)oxy]-7-methyl-5H,6H,7H-cyclopenta[c]pyridine-4-carboxylic acid",n/a,C16H19NO9,369.105981196,M+H,+,370.113257,7
370.1158789,HMDB0162026,"3,4,5-trihydroxy-6-{7-hydroxy-7-methyl-5H,6H,7H-cyclopenta[c]pyridine-4-carbonyloxy}oxane-2-carboxylic acid",n/a,C16H19NO9,369.105981196,M+H,+,370.113257,7
370.1158789,HMDB0172200,"3,4,5-trihydroxy-6-[(3-{[hydroxy(phenyl)methylidene]amino}propanoyl)oxy]oxane-2-carboxylic acid",n/a,C16H19NO9,369.105981196,M+H,+,370.113257,7
509.1223329,HMDB0038509,Rheidin B,n/a,C30H20O8,508.115817616,M+H,+,509.123094,1
509.1223329,HMDB0169235,"3',4,4',5,5'-pentahydroxy-2'-methyl-10,10'-dioxo-9H,9'H,10H,10'H-[9,9'-bianthracene]-2-carbaldehyde",n/a,C30H20O8,508.115817604,M+H,+,509.123094,1
509.1223329,HMDB0169232,"4,4',5,5',6-pentahydroxy-2'-methyl-10,10'-dioxo-9H,9'H,10H,10'H-[9,9'-bianthracene]-2-carbaldehyde",n/a,C30H20O8,508.115817604,M+H,+,509.123094,1
509.1223329,HMDB0169234,"2',4,4',5,5'-pentahydroxy-7'-methyl-10,10'-dioxo-9H,9'H,10H,10'H-[9,9'-bianthracene]-2-carbaldehyde",n/a,C30H20O8,508.115817604,M+H,+,509.123094,1
509.1223329,HMDB0169233,"4,4',5,5',6'-pentahydroxy-2'-methyl-10,10'-dioxo-9H,9'H,10H,10'H-[9,9'-bianthracene]-2-carbaldehyde",n/a,C30H20O8,508.115817604,M+H,+,509.123094,1
509.1223329,HMDB0169231,"4,4',5,5',7-pentahydroxy-2'-methyl-10,10'-dioxo-9H,9'H,10H,10'H-[9,9'-bianthracene]-2-carbaldehyde",n/a,C30H20O8,508.115817604,M+H,+,509.123094,1
509.1223329,HMDB0169230,"3,4,4',5,5'-pentahydroxy-2'-methyl-10,10'-dioxo-9H,9'H,10H,10'H-[9,9'-bianthracene]-2-carbaldehyde",n/a,C30H20O8,508.115817604,M+H,+,509.123094,1
509.1223329,HMDB0169236,"4,4',5,5'-tetrahydroxy-2'-(hydroxymethyl)-10,10'-dioxo-9H,9'H,10H,10'H-[9,9'-bianthracene]-2-carbaldehyde",n/a,C30H20O8,508.115817604,M+H,+,509.123094,1
211.0767761,HMDB0151297,SCHEMBL162841,n/a,C11H14O2S,210.071450865,M+H,+,211.078727,9
211.0767761,HMDB0151296,2-benzyl-3-methanesulfinylpropanal,n/a,C11H14O2S,210.071450865,M+H,+,211.078727,9
211.0767761,HMDB0151299,(2E)-2-(methanesulfinylmethyl)-3-phenylprop-2-en-1-ol,n/a,C11H14O2S,210.071450865,M+H,+,211.078727,9
211.0767761,HMDB0151300,3-[(1E)-3-hydroxy-2-[(methylsulfanyl)methyl]prop-1-en-1-yl]phenol,n/a,C11H14O2S,210.071450865,M+H,+,211.078727,9
211.0767761,HMDB0151301,4-[(1E)-3-hydroxy-2-[(methylsulfanyl)methyl]prop-1-en-1-yl]phenol,n/a,C11H14O2S,210.071450865,M+H,+,211.078727,9
211.0767761,HMDB0151302,{2-[(methylsulfanyl)methyl]-3-phenyloxiran-2-yl}methanol,n/a,C11H14O2S,210.071450865,M+H,+,211.078727,9
211.0767761,HMDB0151298,2-benzyl-2-hydroxy-3-(methylsulfanyl)propanal,n/a,C11H14O2S,210.071450865,M+H,+,211.078727,9
211.0767761,HMDB0151295,2-[(4-hydroxyphenyl)methyl]-3-(methylsulfanyl)propanal,n/a,C11H14O2S,210.071450865,M+H,+,211.078727,9
211.0767761,HMDB0151294,2-[(3-hydroxyphenyl)methyl]-3-(methylsulfanyl)propanal,n/a,C11H14O2S,210.071450865,M+H,+,211.078727,9
211.0767761,HMDB0151293,3-hydroxy-2-[(methylsulfanyl)methyl]-3-phenylpropanal,n/a,C11H14O2S,210.071450865,M+H,+,211.078727,9
211.0767761,HMDB0151292,2-[(2-hydroxyphenyl)methyl]-3-(methylsulfanyl)propanal,n/a,C11H14O2S,210.071450865,M+H,+,211.078727,9
211.0767761,HMDB0151303,2-[(1E)-3-hydroxy-2-[(methylsulfanyl)methyl]prop-1-en-1-yl]phenol,n/a,C11H14O2S,210.071450865,M+H,+,211.078727,9
406.1983039,HMDB0041907,Imidapril,n/a,C20H27N3O6,405.189985611,M+H,+,406.197262,3
289.1235892,HMDB0040915,"2-(4-Methyl-1,3-pentadienyl)anthraquinone",n/a,C20H16O2,288.115029756,M+H,+,289.122306,4
289.1235892,HMDB0240355,p-Tolyl-beta-D-glucuronide,n/a,C13H16O7,288.114709839,M+H,+,289.121986,6
182.0460276,HMDB0006954,2-Methyl-3-hydroxy-5-formylpyridine-4-carboxylate,C06050,C8H7NO4,181.037507717,M+H,+,182.044784,7
182.0460276,HMDB0154767,SCHEMBL6999658,n/a,C8H7NO4,181.037507709,M+H,+,182.044784,7
182.0460276,HMDB0154770,SCHEMBL6995450,n/a,C8H7NO4,181.037507709,M+H,+,182.044784,7
182.0460276,HMDB0161055,carboxycarbamoyl phenol,n/a,C8H7NO4,181.037507709,M+H,+,182.044784,7
182.0460276,HMDB0181250,"3,7a-dihydroxy-3a,6,7,7a-tetrahydro-1H-isoindole-1,6-dione",n/a,C8H7NO4,181.037507709,M+H,+,182.044784,7
182.0460276,HMDB0181249,"3,7a-dihydroxy-3a,4,5,7a-tetrahydro-1H-isoindole-1,5-dione",n/a,C8H7NO4,181.037507709,M+H,+,182.044784,7
182.0460276,HMDB0181251,"3,7-dihydroxy-3a,6,7,7a-tetrahydro-1H-isoindole-1,6-dione",n/a,C8H7NO4,181.037507709,M+H,+,182.044784,7
182.0460276,HMDB0181248,"4-hydroxy-1aH,1bH,2H,4aH,5H,6H,6aH-oxireno[2,3-e]isoindole-2,6-dione",n/a,C8H7NO4,181.037507709,M+H,+,182.044784,7
182.0460276,HMDB0181252,"3,5-dihydroxy-3a,6,7,7a-tetrahydro-1H-isoindole-1,6-dione",n/a,C8H7NO4,181.037507709,M+H,+,182.044784,7
182.0460276,HMDB0181255,"3-hydroxy-3a,4,5,6,7,7a-hexahydro-1H-isoindole-1,5,6-trione",n/a,C8H7NO4,181.037507709,M+H,+,182.044784,7
182.0460276,HMDB0181275,"3,4-dihydroxy-3a,4,7,7a-tetrahydro-1H-isoindole-1,7-dione",n/a,C8H7NO4,181.037507709,M+H,+,182.044784,7
182.0460276,HMDB0181276,"5-hydroxy-1aH,2H,2aH,3H,5aH,6H,6aH-oxireno[2,3-f]isoindole-2,3-dione",n/a,C8H7NO4,181.037507709,M+H,+,182.044784,7
182.0460276,HMDB0181279,"3,6-dihydroxy-3a,4,7,7a-tetrahydro-1H-isoindole-1,7-dione",n/a,C8H7NO4,181.037507709,M+H,+,182.044784,7
182.0460276,HMDB0181278,"3,7a-dihydroxy-3a,4,7,7a-tetrahydro-1H-isoindole-1,4-dione",n/a,C8H7NO4,181.037507709,M+H,+,182.044784,7
182.0460276,HMDB0181277,"3,7a-dihydroxy-3a,4,7,7a-tetrahydro-1H-isoindole-1,7-dione",n/a,C8H7NO4,181.037507709,M+H,+,182.044784,7
182.0460276,HMDB0038054,"(R)-2,7-Dihydroxy-2H-1,4-benzoxazin-3(4H)-one",n/a,C8H7NO4,181.037507717,M+H,+,182.044784,7
182.0460276,HMDB0033733,"2,4-Dihydroxy-2H-1,4-benzoxazin-3(4H)-one",C15770,C8H7NO4,181.037507717,M+H,+,182.044784,7
182.0460276,HMDB0181282,"3-hydroxy-3a,4,5,6,7,7a-hexahydro-1H-isoindole-1,6,7-trione",n/a,C8H7NO4,181.037507709,M+H,+,182.044784,7
187.0385577,HMDB0034272,Psoralen,C09305,C11H6O3,186.031694053,M+H,+,187.03897,2
187.0385577,HMDB0033930,Angelicin,C09060,C11H6O3,186.031694053,M+H,+,187.03897,2
475.2458668,HMDB0030629,Rubraflavone B,n/a,C30H34O5,474.240624198,M+H,+,475.2479,4
533.189319,HMDB0179745,"4-{[3,4-dihydroxy-5-(hydroxymethyl)oxolan-2-yl]oxy}-3,5-dihydroxy-6-(hydroxymethyl)oxan-2-yl (2E)-3-(3,4,5-trimethoxyphenyl)prop-2-enoate",n/a,C23H32O14,532.17920571,M+H,+,533.186482,5
397.1736492,HMDB0139757,(2Z)-2-hydroxy-N-(4-{[1-hydroxy-3-(4-hydroxyphenyl)prop-2-en-1-ylidene]amino}butyl)-3-(4-hydroxyphenyl)prop-2-enimidic acid,n/a,C22H24N2O5,396.168521881,M+H,+,397.175798,5
397.1736492,HMDB0139748,N-(2-hydroxy-4-{[(2E)-1-hydroxy-3-(4-hydroxyphenyl)prop-2-en-1-ylidene]amino}butyl)-3-(4-hydroxyphenyl)prop-2-enimidic acid,n/a,C22H24N2O5,396.168521881,M+H,+,397.175798,5
397.1736492,HMDB0139747,N-(3-hydroxy-4-{[(2E)-1-hydroxy-3-(4-hydroxyphenyl)prop-2-en-1-ylidene]amino}butyl)-3-(4-hydroxyphenyl)prop-2-enimidic acid,n/a,C22H24N2O5,396.168521881,M+H,+,397.175798,5
397.1736492,HMDB0139758,(2Z)-2-hydroxy-N-(4-{[(2E)-1-hydroxy-3-(4-hydroxyphenyl)prop-2-en-1-ylidene]amino}butyl)-3-(4-hydroxyphenyl)prop-2-enimidic acid,n/a,C22H24N2O5,396.168521881,M+H,+,397.175798,5
397.1736492,HMDB0139755,"N-(4-{[(2E)-1-hydroxy-3-(1-hydroxy-4-oxocyclohexa-2,5-dien-1-yl)prop-2-en-1-ylidene]amino}butyl)-3-(4-hydroxyphenyl)prop-2-enimidic acid",n/a,C22H24N2O5,396.168521881,M+H,+,397.175798,5
397.1736492,HMDB0139753,"3-(2,4-dihydroxyphenyl)-N-(4-{[(2E)-1-hydroxy-3-(4-hydroxyphenyl)prop-2-en-1-ylidene]amino}butyl)prop-2-enimidic acid",n/a,C22H24N2O5,396.168521881,M+H,+,397.175798,5
397.1736492,HMDB0139756,"N-(4-{[(2E)-1-hydroxy-3-(4-hydroxyphenyl)prop-2-en-1-ylidene]amino}butyl)-3-(1-hydroxy-4-oxocyclohexa-2,5-dien-1-yl)prop-2-enimidic acid",n/a,C22H24N2O5,396.168521881,M+H,+,397.175798,5
397.1736492,HMDB0139751,"N-(4-{[(2E)-3-(3,4-dihydroxyphenyl)-1-hydroxyprop-2-en-1-ylidene]amino}butyl)-3-(4-hydroxyphenyl)prop-2-enimidic acid",n/a,C22H24N2O5,396.168521881,M+H,+,397.175798,5
397.1736492,HMDB0139749,N-[4-({hydroxy[3-(4-hydroxyphenyl)oxiran-2-yl]methylidene}amino)butyl]-3-(4-hydroxyphenyl)prop-2-enimidic acid,n/a,C22H24N2O5,396.168521881,M+H,+,397.175798,5
397.1736492,HMDB0139750,(2E)-N-[4-({hydroxy[3-(4-hydroxyphenyl)oxiran-2-yl]methylidene}amino)butyl]-3-(4-hydroxyphenyl)prop-2-enimidic acid,n/a,C22H24N2O5,396.168521881,M+H,+,397.175798,5
397.1736492,HMDB0139752,"3-(3,4-dihydroxyphenyl)-N-(4-{[(2E)-1-hydroxy-3-(4-hydroxyphenyl)prop-2-en-1-ylidene]amino}butyl)prop-2-enimidic acid",n/a,C22H24N2O5,396.168521881,M+H,+,397.175798,5
397.1736492,HMDB0139754,"N-(4-{[(2E)-3-(2,4-dihydroxyphenyl)-1-hydroxyprop-2-en-1-ylidene]amino}butyl)-3-(4-hydroxyphenyl)prop-2-enimidic acid",n/a,C22H24N2O5,396.168521881,M+H,+,397.175798,5
397.1736492,HMDB0060582,Benazeprilat,n/a,C22H24N2O5,396.168521888,M+H,+,397.175798,5
397.1736492,HMDB0039953,1-(3-Methylbutanoyl)-6-apiosylglucose,n/a,C16H28O11,396.163161738,M+H,+,397.170438,8
741.1993306,HMDB0154543,"6-{4-[3-(3,5-dihydroxyphenyl)-2-hydroxy-1-[3,5,7-trihydroxy-2-(3-hydroxyphenyl)-3,4-dihydro-2H-1-benzopyran-8-yl]propyl]-3,5-dihydroxyphenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C36H36O17,740.195249699,M+H,+,741.202526,4
741.1993306,HMDB0142366,"3,4,5-trihydroxy-6-(2-hydroxy-5-{2-hydroxy-3-[3,5,7-trihydroxy-2-(3-hydroxyphenyl)-3,4-dihydro-2H-1-benzopyran-8-yl]-3-(2,4,6-trihydroxyphenyl)propyl}phenoxy)oxane-2-carboxylic acid",n/a,C36H36O17,740.195249699,M+H,+,741.202526,4
741.1993306,HMDB0142364,"6-({8-[3-(3,4-dihydroxyphenyl)-2-hydroxy-1-(2,4,6-trihydroxyphenyl)propyl]-3,5-dihydroxy-2-(3-hydroxyphenyl)-3,4-dihydro-2H-1-benzopyran-7-yl}oxy)-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C36H36O17,740.195249699,M+H,+,741.202526,4
741.1993306,HMDB0142365,"3,4,5-trihydroxy-6-(2-hydroxy-4-{2-hydroxy-3-[3,5,7-trihydroxy-2-(3-hydroxyphenyl)-3,4-dihydro-2H-1-benzopyran-8-yl]-3-(2,4,6-trihydroxyphenyl)propyl}phenoxy)oxane-2-carboxylic acid",n/a,C36H36O17,740.195249699,M+H,+,741.202526,4
741.1993306,HMDB0142367,"6-{2-[3-(3,4-dihydroxyphenyl)-2-hydroxy-1-[3,5,7-trihydroxy-2-(3-hydroxyphenyl)-3,4-dihydro-2H-1-benzopyran-8-yl]propyl]-3,5-dihydroxyphenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C36H36O17,740.195249699,M+H,+,741.202526,4
741.1993306,HMDB0142363,"6-(3-{8-[3-(3,4-dihydroxyphenyl)-2-hydroxy-1-(2,4,6-trihydroxyphenyl)propyl]-3,5,7-trihydroxy-3,4-dihydro-2H-1-benzopyran-2-yl}phenoxy)-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C36H36O17,740.195249699,M+H,+,741.202526,4
741.1993306,HMDB0135082,"6-{2-[3-(3,4-dihydroxyphenyl)-1-[2-(3,4-dihydroxyphenyl)-3,5,7-trihydroxy-3,4-dihydro-2H-1-benzopyran-8-yl]-2-hydroxypropyl]-5-hydroxyphenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C36H36O17,740.195249699,M+H,+,741.202526,4
741.1993306,HMDB0135083,"6-(5-{8-[1-(2,4-dihydroxyphenyl)-3-(3,4-dihydroxyphenyl)-2-hydroxypropyl]-3,5,7-trihydroxy-3,4-dihydro-2H-1-benzopyran-2-yl}-2-hydroxyphenoxy)-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C36H36O17,740.195249699,M+H,+,741.202526,4
741.1993306,HMDB0135081,"6-{4-[3-(3,4-dihydroxyphenyl)-1-[2-(3,4-dihydroxyphenyl)-3,5,7-trihydroxy-3,4-dihydro-2H-1-benzopyran-8-yl]-2-hydroxypropyl]-3-hydroxyphenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C36H36O17,740.195249699,M+H,+,741.202526,4
741.1993306,HMDB0135078,"6-{[2-(3,4-dihydroxyphenyl)-8-[1-(2,4-dihydroxyphenyl)-3-(3,4-dihydroxyphenyl)-2-hydroxypropyl]-3,5-dihydroxy-3,4-dihydro-2H-1-benzopyran-7-yl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C36H36O17,740.195249699,M+H,+,741.202526,4
741.1993306,HMDB0135079,"6-{4-[3-(2,4-dihydroxyphenyl)-3-[2-(3,4-dihydroxyphenyl)-3,5,7-trihydroxy-3,4-dihydro-2H-1-benzopyran-8-yl]-2-hydroxypropyl]-2-hydroxyphenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C36H36O17,740.195249699,M+H,+,741.202526,4
741.1993306,HMDB0135080,"6-{5-[3-(2,4-dihydroxyphenyl)-3-[2-(3,4-dihydroxyphenyl)-3,5,7-trihydroxy-3,4-dihydro-2H-1-benzopyran-8-yl]-2-hydroxypropyl]-2-hydroxyphenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C36H36O17,740.195249699,M+H,+,741.202526,4
741.1993306,HMDB0125084,"[(6-{[5,7-dihydroxy-2-(4-oxocyclohexa-2,5-dien-1-ylidene)-2H-chromen-3-yl]oxy}-3,4-dihydroxy-5-{[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy}oxan-2-yl)methyl][1-hydroxy-3-(4-hydroxyphenyl)prop-2-en-1-ylidene]oxidanium",n/a,C36H37O17,741.202526152,M+H,+,741.202526,4
741.1993306,HMDB0142368,"6-{4-[3-(3,4-dihydroxyphenyl)-2-hydroxy-1-[3,5,7-trihydroxy-2-(3-hydroxyphenyl)-3,4-dihydro-2H-1-benzopyran-8-yl]propyl]-3,5-dihydroxyphenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C36H36O17,740.195249699,M+H,+,741.202526,4
741.1993306,HMDB0142375,"6-(3-{3-[2-(3,4-dihydroxyphenyl)-3,5,7-trihydroxy-3,4-dihydro-2H-1-benzopyran-8-yl]-2-hydroxy-3-(2,4,6-trihydroxyphenyl)propyl}phenoxy)-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C36H36O17,740.195249699,M+H,+,741.202526,4
741.1993306,HMDB0154541,"3,4,5-trihydroxy-6-(3-hydroxy-5-{2-hydroxy-3-[3,5,7-trihydroxy-2-(3-hydroxyphenyl)-3,4-dihydro-2H-1-benzopyran-8-yl]-3-(2,4,6-trihydroxyphenyl)propyl}phenoxy)oxane-2-carboxylic acid",n/a,C36H36O17,740.195249699,M+H,+,741.202526,4
741.1993306,HMDB0154542,"6-{2-[3-(3,5-dihydroxyphenyl)-2-hydroxy-1-[3,5,7-trihydroxy-2-(3-hydroxyphenyl)-3,4-dihydro-2H-1-benzopyran-8-yl]propyl]-3,5-dihydroxyphenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C36H36O17,740.195249699,M+H,+,741.202526,4
741.1993306,HMDB0154544,"6-(3-{8-[3-(3,5-dihydroxyphenyl)-2-hydroxy-1-(2,4,6-trihydroxyphenyl)propyl]-3,5,7-trihydroxy-3,4-dihydro-2H-1-benzopyran-2-yl}phenoxy)-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C36H36O17,740.195249699,M+H,+,741.202526,4
741.1993306,HMDB0154540,"6-({8-[3-(3,5-dihydroxyphenyl)-2-hydroxy-1-(2,4,6-trihydroxyphenyl)propyl]-3,5-dihydroxy-2-(3-hydroxyphenyl)-3,4-dihydro-2H-1-benzopyran-7-yl}oxy)-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C36H36O17,740.195249699,M+H,+,741.202526,4
741.1993306,HMDB0149757,"6-(4-{1-[2-(3,5-dihydroxyphenyl)-3,5,7-trihydroxy-3,4-dihydro-2H-1-benzopyran-8-yl]-2-hydroxy-3-(3-hydroxyphenyl)propyl}-3,5-dihydroxyphenoxy)-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C36H36O17,740.195249699,M+H,+,741.202526,4
741.1993306,HMDB0149758,"6-{[2-(3,5-dihydroxyphenyl)-3,5-dihydroxy-8-[2-hydroxy-3-(3-hydroxyphenyl)-1-(2,4,6-trihydroxyphenyl)propyl]-3,4-dihydro-2H-1-benzopyran-7-yl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C36H36O17,740.195249699,M+H,+,741.202526,4
741.1993306,HMDB0149756,"6-(2-{1-[2-(3,5-dihydroxyphenyl)-3,5,7-trihydroxy-3,4-dihydro-2H-1-benzopyran-8-yl]-2-hydroxy-3-(3-hydroxyphenyl)propyl}-3,5-dihydroxyphenoxy)-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C36H36O17,740.195249699,M+H,+,741.202526,4
