query_mass,compound_id,compound_name,kegg_id,formula,monoisotopic_mass,adduct,adduct_type,adduct_m/z,delta(ppm)
449.1112772,HMDB0152710,"6-[(6,7-dihydroxy-4-oxo-3-phenyl-3,4-dihydro-2H-1-benzopyran-8-yl)oxy]-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C21H20O11,448.100561464,M+H,+,449.107837,8
449.1112772,HMDB0152711,"6-[(6,8-dihydroxy-4-oxo-3-phenyl-3,4-dihydro-2H-1-benzopyran-7-yl)oxy]-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C21H20O11,448.100561464,M+H,+,449.107837,8
449.1112772,HMDB0152660,"3,4,5-trihydroxy-6-{[7-hydroxy-3-(3-hydroxyphenyl)-4-oxo-3,4-dihydro-2H-1-benzopyran-6-yl]oxy}oxane-2-carboxylic acid",n/a,C21H20O11,448.100561464,M+H,+,449.107837,8
449.1112772,HMDB0152658,"6-[3-(6,7-dihydroxy-4-oxo-3,4-dihydro-2H-1-benzopyran-3-yl)phenoxy]-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C21H20O11,448.100561464,M+H,+,449.107837,8
449.1112772,HMDB0152659,"3,4,5-trihydroxy-6-{[6-hydroxy-3-(3-hydroxyphenyl)-4-oxo-3,4-dihydro-2H-1-benzopyran-7-yl]oxy}oxane-2-carboxylic acid",n/a,C21H20O11,448.100561464,M+H,+,449.107837,8
449.1112772,HMDB0152565,"3,4,5-trihydroxy-6-{[8-hydroxy-3-(4-hydroxyphenyl)-4-oxo-3,4-dihydro-2H-1-benzopyran-7-yl]oxy}oxane-2-carboxylic acid",n/a,C21H20O11,448.100561464,M+H,+,449.107837,8
449.1112772,HMDB0152566,"6-[4-(7,8-dihydroxy-4-oxo-3,4-dihydro-2H-1-benzopyran-3-yl)phenoxy]-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C21H20O11,448.100561464,M+H,+,449.107837,8
449.1112772,HMDB0167799,"6-(2-{[(7E)-7-(hexa-2,4-diyn-1-ylidene)-1,6-dioxaspiro[4.4]nona-2,8-dien-4-yl]oxy}-2-oxoethoxy)-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C21H20O11,448.100561464,M+H,+,449.107837,8
449.1112772,HMDB0167916,"6-{[8,10-dihydroxy-3-(hydroxymethyl)-9-oxo-9,10-dihydroanthracen-1-yl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C21H20O11,448.100561464,M+H,+,449.107837,8
449.1112772,HMDB0177372,"3,4,5-trihydroxy-6-({5-hydroxy-8-methoxy-2-methyl-4-oxo-4H-benzo[h]chromen-10-yl}oxy)oxane-2-carboxylic acid",n/a,C21H20O11,448.100561464,M+H,+,449.107837,8
449.1112772,HMDB0177371,"3,4,5-trihydroxy-6-({10-hydroxy-8-methoxy-2-methyl-4-oxo-4H-benzo[h]chromen-5-yl}oxy)oxane-2-carboxylic acid",n/a,C21H20O11,448.100561464,M+H,+,449.107837,8
449.1112772,HMDB0176664,"3,4,5-trihydroxy-6-({5-hydroxy-8-methoxy-2-methyl-4-oxo-4H-benzo[g]chromen-6-yl}oxy)oxane-2-carboxylic acid",n/a,C21H20O11,448.100561464,M+H,+,449.107837,8
449.1112772,HMDB0176663,"3,4,5-trihydroxy-6-({6-hydroxy-8-methoxy-2-methyl-4-oxo-4H-benzo[g]chromen-5-yl}oxy)oxane-2-carboxylic acid",n/a,C21H20O11,448.100561464,M+H,+,449.107837,8
449.1112772,HMDB0174517,"3,4,5-trihydroxy-6-[(4,7,9-trihydroxy-6-methyl-10-oxo-9,10-dihydroanthracen-1-yl)oxy]oxane-2-carboxylic acid",n/a,C21H20O11,448.100561464,M+H,+,449.107837,8
449.1112772,HMDB0174518,"3,4,5-trihydroxy-6-[(5,8,9-trihydroxy-3-methyl-10-oxo-9,10-dihydroanthracen-2-yl)oxy]oxane-2-carboxylic acid",n/a,C21H20O11,448.100561464,M+H,+,449.107837,8
449.1112772,HMDB0174516,"3,4,5-trihydroxy-6-[(4,6,10-trihydroxy-7-methyl-9-oxo-9,10-dihydroanthracen-1-yl)oxy]oxane-2-carboxylic acid",n/a,C21H20O11,448.100561464,M+H,+,449.107837,8
449.1112772,HMDB0174513,"3,4,5-trihydroxy-6-[(4,7,10-trihydroxy-6-methyl-9-oxo-9,10-dihydroanthracen-1-yl)oxy]oxane-2-carboxylic acid",n/a,C21H20O11,448.100561464,M+H,+,449.107837,8
449.1112772,HMDB0174512,"3,4,5-trihydroxy-6-[(4,6,9-trihydroxy-7-methyl-10-oxo-9,10-dihydroanthracen-1-yl)oxy]oxane-2-carboxylic acid",n/a,C21H20O11,448.100561464,M+H,+,449.107837,8
449.1112772,HMDB0174514,"3,4,5-trihydroxy-6-[(5,8,10-trihydroxy-3-methyl-9-oxo-9,10-dihydroanthracen-2-yl)oxy]oxane-2-carboxylic acid",n/a,C21H20O11,448.100561464,M+H,+,449.107837,8
449.1112772,HMDB0167919,"6-{[8,9-dihydroxy-6-(hydroxymethyl)-10-oxo-9,10-dihydroanthracen-1-yl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C21H20O11,448.100561464,M+H,+,449.107837,8
449.1112772,HMDB0167920,"6-{[8,9-dihydroxy-3-(hydroxymethyl)-10-oxo-9,10-dihydroanthracen-1-yl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C21H20O11,448.100561464,M+H,+,449.107837,8
449.1112772,HMDB0167915,"6-{[8,10-dihydroxy-6-(hydroxymethyl)-9-oxo-9,10-dihydroanthracen-1-yl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C21H20O11,448.100561464,M+H,+,449.107837,8
449.1112772,HMDB0152564,"3,4,5-trihydroxy-6-{[7-hydroxy-3-(4-hydroxyphenyl)-4-oxo-3,4-dihydro-2H-1-benzopyran-8-yl]oxy}oxane-2-carboxylic acid",n/a,C21H20O11,448.100561464,M+H,+,449.107837,8
449.1112772,HMDB0152535,"3,5-dihydroxy-2-(4-hydroxy-3-methoxyphenyl)-7-[(3,4,5-trihydroxyoxan-2-yl)oxy]-4H-chromen-4-one",n/a,C21H20O11,448.100561464,M+H,+,449.107837,8
449.1112772,HMDB0148396,"6-({10,14-dihydroxy-8,17-dioxatetracyclo[8.7.0.0²,⁷.0¹¹,¹⁶]heptadeca-2(7),3,5,11(16),12,14-hexaen-5-yl}oxy)-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C21H20O11,448.100561464,M+H,+,449.107837,8
449.1112772,HMDB0148397,"6-({5,10-dihydroxy-8,17-dioxatetracyclo[8.7.0.0²,⁷.0¹¹,¹⁶]heptadeca-2(7),3,5,11(16),12,14-hexaen-14-yl}oxy)-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C21H20O11,448.100561464,M+H,+,449.107837,8
449.1112772,HMDB0147810,"3,4,5-trihydroxy-6-[5-hydroxy-2-(6-hydroxy-5-methoxy-1-benzofuran-2-yl)phenoxy]oxane-2-carboxylic acid",n/a,C21H20O11,448.100561464,M+H,+,449.107837,8
449.1112772,HMDB0147811,"6-{[2-(2,4-dihydroxyphenyl)-5-methoxy-1-benzofuran-6-yl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C21H20O11,448.100561464,M+H,+,449.107837,8
449.1112772,HMDB0147809,"3,4,5-trihydroxy-6-[3-hydroxy-4-(6-hydroxy-5-methoxy-1-benzofuran-2-yl)phenoxy]oxane-2-carboxylic acid",n/a,C21H20O11,448.100561464,M+H,+,449.107837,8
449.1112772,HMDB0147806,"3,4,5-trihydroxy-6-[3-hydroxy-4-(5-hydroxy-6-methoxy-1-benzofuran-2-yl)phenoxy]oxane-2-carboxylic acid",n/a,C21H20O11,448.100561464,M+H,+,449.107837,8
449.1112772,HMDB0147807,"3,4,5-trihydroxy-6-[5-hydroxy-2-(5-hydroxy-6-methoxy-1-benzofuran-2-yl)phenoxy]oxane-2-carboxylic acid",n/a,C21H20O11,448.100561464,M+H,+,449.107837,8
449.1112772,HMDB0147808,"6-{[2-(2,4-dihydroxyphenyl)-6-methoxy-1-benzofuran-5-yl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C21H20O11,448.100561464,M+H,+,449.107837,8
449.1112772,HMDB0147668,"6-({6,14-dihydroxy-8,17-dioxatetracyclo[8.7.0.0²,⁷.0¹¹,¹⁶]heptadeca-2(7),3,5,11(16),12,14-hexaen-5-yl}oxy)-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C21H20O11,448.100561464,M+H,+,449.107837,8
449.1112772,HMDB0147669,"6-({5,6-dihydroxy-8,17-dioxatetracyclo[8.7.0.0²,⁷.0¹¹,¹⁶]heptadeca-2(7),3,5,11(16),12,14-hexaen-14-yl}oxy)-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C21H20O11,448.100561464,M+H,+,449.107837,8
449.1112772,HMDB0147667,"6-({5,14-dihydroxy-8,17-dioxatetracyclo[8.7.0.0²,⁷.0¹¹,¹⁶]heptadeca-2(7),3,5,11(16),12,14-hexaen-6-yl}oxy)-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C21H20O11,448.100561464,M+H,+,449.107837,8
449.1112772,HMDB0147217,"3,4,5-trihydroxy-6-[3-hydroxy-4-(7-hydroxy-4-oxo-3,4-dihydro-2H-1-benzopyran-3-yl)phenoxy]oxane-2-carboxylic acid",n/a,C21H20O11,448.100561464,M+H,+,449.107837,8
449.1112772,HMDB0147216,"3,4,5-trihydroxy-6-[5-hydroxy-2-(7-hydroxy-4-oxo-3,4-dihydro-2H-1-benzopyran-3-yl)phenoxy]oxane-2-carboxylic acid",n/a,C21H20O11,448.100561464,M+H,+,449.107837,8
449.1112772,HMDB0147215,"6-{[3-(2,4-dihydroxyphenyl)-4-oxo-3,4-dihydro-2H-1-benzopyran-7-yl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C21H20O11,448.100561464,M+H,+,449.107837,8
449.1112772,HMDB0141979,"2-({2-[3,4-bis(2-hydroxyethoxy)phenyl]-3,5-dihydroxy-4-oxo-4H-chromen-7-yl}oxy)acetic acid",n/a,C21H20O11,448.100561464,M+H,+,449.107837,8
449.1112772,HMDB0148861,"6-{3-[(4,6-dihydroxy-3-oxo-2,3-dihydro-1-benzofuran-2-yl)methyl]phenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C21H20O11,448.100561464,M+H,+,449.107837,8
449.1112772,HMDB0148862,"3,4,5-trihydroxy-6-({6-hydroxy-2-[(3-hydroxyphenyl)methyl]-3-oxo-2,3-dihydro-1-benzofuran-4-yl}oxy)oxane-2-carboxylic acid",n/a,C21H20O11,448.100561464,M+H,+,449.107837,8
449.1112772,HMDB0151701,"3,4,5-trihydroxy-6-{[3-hydroxy-2-(4-hydroxyphenyl)-4-oxo-3,4-dihydro-2H-1-benzopyran-7-yl]oxy}oxane-2-carboxylic acid",n/a,C21H20O11,448.100561464,M+H,+,449.107837,8
449.1112772,HMDB0151700,"6-[4-(3,7-dihydroxy-4-oxo-3,4-dihydro-2H-1-benzopyran-2-yl)phenoxy]-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C21H20O11,448.100561464,M+H,+,449.107837,8
449.1112772,HMDB0150658,"6-{3,5-dihydroxy-4-[3-(2-hydroxyphenyl)prop-2-enoyl]phenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C21H20O11,448.100561464,M+H,+,449.107837,8
449.1112772,HMDB0150655,"3,4,5-trihydroxy-6-{[7-hydroxy-2-(2-hydroxyphenyl)-4-oxo-3,4-dihydro-2H-1-benzopyran-5-yl]oxy}oxane-2-carboxylic acid",n/a,C21H20O11,448.100561464,M+H,+,449.107837,8
449.1112772,HMDB0150656,"3,4,5-trihydroxy-6-{2-[3-oxo-3-(2,4,6-trihydroxyphenyl)prop-1-en-1-yl]phenoxy}oxane-2-carboxylic acid",n/a,C21H20O11,448.100561464,M+H,+,449.107837,8
449.1112772,HMDB0150654,"3,4,5-trihydroxy-6-{[5-hydroxy-2-(2-hydroxyphenyl)-4-oxo-3,4-dihydro-2H-1-benzopyran-7-yl]oxy}oxane-2-carboxylic acid",n/a,C21H20O11,448.100561464,M+H,+,449.107837,8
449.1112772,HMDB0150657,"6-{3,5-dihydroxy-2-[(2E)-3-(2-hydroxyphenyl)prop-2-enoyl]phenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C21H20O11,448.100561464,M+H,+,449.107837,8
449.1112772,HMDB0150653,"6-[2-(5,7-dihydroxy-4-oxo-3,4-dihydro-2H-1-benzopyran-2-yl)phenoxy]-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C21H20O11,448.100561464,M+H,+,449.107837,8
449.1112772,HMDB0150620,"3,4,5-trihydroxy-6-[2-hydroxy-4-(7-hydroxy-4-oxo-3,4-dihydro-2H-1-benzopyran-3-yl)phenoxy]oxane-2-carboxylic acid",n/a,C21H20O11,448.100561464,M+H,+,449.107837,8
449.1112772,HMDB0150621,"6-{[3-(3,4-dihydroxyphenyl)-4-oxo-3,4-dihydro-2H-1-benzopyran-7-yl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C21H20O11,448.100561464,M+H,+,449.107837,8
449.1112772,HMDB0150619,"3,4,5-trihydroxy-6-[2-hydroxy-5-(7-hydroxy-4-oxo-3,4-dihydro-2H-1-benzopyran-3-yl)phenoxy]oxane-2-carboxylic acid",n/a,C21H20O11,448.100561464,M+H,+,449.107837,8
449.1112772,HMDB0149622,"3,4,5-trihydroxy-6-{[6-hydroxy-3-(4-hydroxyphenyl)-4-oxo-3,4-dihydro-2H-1-benzopyran-7-yl]oxy}oxane-2-carboxylic acid",n/a,C21H20O11,448.100561464,M+H,+,449.107837,8
449.1112772,HMDB0149621,"6-[4-(6,7-dihydroxy-4-oxo-3,4-dihydro-2H-1-benzopyran-3-yl)phenoxy]-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C21H20O11,448.100561464,M+H,+,449.107837,8
449.1112772,HMDB0149623,"3,4,5-trihydroxy-6-{[7-hydroxy-3-(4-hydroxyphenyl)-4-oxo-3,4-dihydro-2H-1-benzopyran-6-yl]oxy}oxane-2-carboxylic acid",n/a,C21H20O11,448.100561464,M+H,+,449.107837,8
449.1112772,HMDB0148863,"3,4,5-trihydroxy-6-({4-hydroxy-2-[(3-hydroxyphenyl)methyl]-3-oxo-2,3-dihydro-1-benzofuran-6-yl}oxy)oxane-2-carboxylic acid",n/a,C21H20O11,448.100561464,M+H,+,449.107837,8
449.1112772,HMDB0141978,"2-{5-[3,5-dihydroxy-7-(2-hydroxyethoxy)-4-oxo-4H-chromen-2-yl]-2-(2-hydroxyethoxy)phenoxy}acetic acid",n/a,C21H20O11,448.100561464,M+H,+,449.107837,8
449.1112772,HMDB0130012,"6-[(6,7-dihydroxy-4-oxo-3-phenyl-3,4-dihydro-2H-1-benzopyran-5-yl)oxy]-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C21H20O11,448.100561464,M+H,+,449.107837,8
449.1112772,HMDB0135149,"2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-3-[(3,4,5-trihydroxy-6-methyloxan-2-yl)oxy]-4H-chromen-4-one",n/a,C21H20O11,448.100561464,M+H,+,449.107837,8
449.1112772,HMDB0152304,Vincetoxicoside B,n/a,C21H20O11,448.100561464,M+H,+,449.107837,8
449.1112772,HMDB0152365,"5,7-dihydroxy-2-(4-hydroxy-3-methoxyphenyl)-3-[(3,4,5-trihydroxyoxan-2-yl)oxy]-4H-chromen-4-one",n/a,C21H20O11,448.100561464,M+H,+,449.107837,8
449.1112772,HMDB0038468,Luteolin 4'-glucoside,n/a,C21H20O11,448.100561482,M+H,+,449.107837,8
449.1112772,HMDB0037429,Astragalin,C12249,C21H20O11,448.100561482,M+H,+,449.107837,8
449.1112772,HMDB0030614,Orientin,C10114,C21H20O11,448.100561482,M+H,+,449.107837,8
449.1112772,HMDB0038467,Luteolin 7-galactoside,n/a,C21H20O11,448.100561482,M+H,+,449.107837,8
449.1112772,HMDB0127356,"Isoorientin 2''-[3,4-dihydroxycinnamoyl-(->?)-glucoside]",n/a,C21H20O11,448.100561482,M+H,+,449.107837,8
449.1112772,HMDB0035588,Luteolin 7-glucoside,C03951,C21H20O11,448.100561482,M+H,+,449.107837,8
449.1112772,HMDB0037377,Carthamone,C08598,C21H20O11,448.100561482,M+H,+,449.107837,8
449.1112772,HMDB0033751,Quercitrin,C01750,C21H20O11,448.100561482,M+H,+,449.107837,8
449.1112772,HMDB0127455,"3,5,7-trihydroxy-2-(4-{[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy}phenyl)-4H-chromen-4-one",n/a,C21H20O11,448.100561482,M+H,+,449.107837,8
449.1112772,HMDB0037359,Azaleatin 3-arabinoside,n/a,C21H20O11,448.100561482,M+H,+,449.107837,8
449.1112772,HMDB0030864,Xylosylastragalin,n/a,C21H20O11,448.100561482,M+H,+,449.107837,8
449.1112772,HMDB0037572,Kaempferol 5-glucoside,n/a,C21H20O11,448.100561482,M+H,+,449.107837,8
449.1112772,HMDB0029209,naringenin-7-O-glucuronide,n/a,C21H20O11,448.100561482,M+H,+,449.107837,8
449.1112772,HMDB0029208,"(3S,5R,6S)-6-[4-(5,7-dihydroxy-4-oxo-3,4-dihydro-2H-1-benzopyran-2-yl)phenoxy]-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C21H20O11,448.100561482,M+H,+,449.107837,8
449.1112772,HMDB0041761,Naringenin 7-O-glucuronide,n/a,C21H20O11,448.100561482,M+H,+,449.107837,8
449.1112772,HMDB0041760,Naringenin 5-O-glucuronide,n/a,C21H20O11,448.100561482,M+H,+,449.107837,8
449.1112772,HMDB0041759,Naringenin 4'-O-glucuronide,n/a,C21H20O11,448.100561482,M+H,+,449.107837,8
449.1112772,HMDB0032903,"1,2,6,8-Tetrahydroxy-3-methylanthraquinone 2-O-b-D-glucoside",n/a,C21H20O11,448.100561482,M+H,+,449.107837,8
449.1112772,HMDB0130013,"6-[(5,6-dihydroxy-4-oxo-3-phenyl-3,4-dihydro-2H-1-benzopyran-7-yl)oxy]-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C21H20O11,448.100561464,M+H,+,449.107837,8
449.1112772,HMDB0128083,"6-[4-(5,7-dihydroxy-4-oxo-3,4-dihydro-2H-1-benzopyran-2-yl)phenoxy]-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C21H20O11,448.100561464,M+H,+,449.107837,8
449.1112772,HMDB0125404,"6-[(3,7-dihydroxy-4-oxo-2-phenyl-3,4-dihydro-2H-1-benzopyran-5-yl)oxy]-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C21H20O11,448.100561464,M+H,+,449.107837,8
449.1112772,HMDB0129979,"6-[4-(5,7-dihydroxy-4-oxo-3,4-dihydro-2H-1-benzopyran-3-yl)phenoxy]-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C21H20O11,448.100561464,M+H,+,449.107837,8
449.1112772,HMDB0129978,"3,4,5-trihydroxy-6-{[5-hydroxy-3-(4-hydroxyphenyl)-4-oxo-3,4-dihydro-2H-1-benzopyran-7-yl]oxy}oxane-2-carboxylic acid",n/a,C21H20O11,448.100561464,M+H,+,449.107837,8
449.1112772,HMDB0129977,"3,4,5-trihydroxy-6-{[7-hydroxy-3-(4-hydroxyphenyl)-4-oxo-3,4-dihydro-2H-1-benzopyran-5-yl]oxy}oxane-2-carboxylic acid",n/a,C21H20O11,448.100561464,M+H,+,449.107837,8
449.1112772,HMDB0129299,"5,6,7-trihydroxy-2-(3-hydroxyphenyl)-8-[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]-4H-chromen-4-one",n/a,C21H20O11,448.100561464,M+H,+,449.107837,8
449.1112772,HMDB0128104,"3,4,5-trihydroxy-6-{4-[(1E)-3-oxo-3-(2,4,6-trihydroxyphenyl)prop-1-en-1-yl]phenoxy}oxane-2-carboxylic acid",n/a,C21H20O11,448.100561464,M+H,+,449.107837,8
449.1112772,HMDB0128105,"6-{3,5-dihydroxy-2-[(2E)-3-(4-hydroxyphenyl)prop-2-enoyl]phenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C21H20O11,448.100561464,M+H,+,449.107837,8
449.1112772,HMDB0128087,"3,4,5-trihydroxy-6-{4-[3-oxo-3-(2,4,6-trihydroxyphenyl)prop-1-en-1-yl]phenoxy}oxane-2-carboxylic acid",n/a,C21H20O11,448.100561464,M+H,+,449.107837,8
449.1112772,HMDB0128085,"6-{3,5-dihydroxy-2-[3-(4-hydroxyphenyl)prop-2-enoyl]phenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C21H20O11,448.100561464,M+H,+,449.107837,8
449.1112772,HMDB0128086,"6-{3,5-dihydroxy-4-[3-(4-hydroxyphenyl)prop-2-enoyl]phenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C21H20O11,448.100561464,M+H,+,449.107837,8
449.1112772,HMDB0128082,"3,4,5-trihydroxy-6-{[7-hydroxy-2-(4-hydroxyphenyl)-4-oxo-3,4-dihydro-2H-1-benzopyran-5-yl]oxy}oxane-2-carboxylic acid",n/a,C21H20O11,448.100561464,M+H,+,449.107837,8
449.1112772,HMDB0127132,"5,6,7-trihydroxy-2-(4-hydroxyphenyl)-8-[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]-4H-chromen-4-one",n/a,C21H20O11,448.100561464,M+H,+,449.107837,8
449.1112772,HMDB0125410,"6-[3,5-dihydroxy-2-(2-oxo-3-phenylpropanoyl)phenoxy]-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C21H20O11,448.100561464,M+H,+,449.107837,8
449.1112772,HMDB0125411,"6-[3,5-dihydroxy-4-(2-oxo-3-phenylpropanoyl)phenoxy]-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C21H20O11,448.100561464,M+H,+,449.107837,8
449.1112772,HMDB0125405,"6-[(3,5-dihydroxy-4-oxo-2-phenyl-3,4-dihydro-2H-1-benzopyran-7-yl)oxy]-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C21H20O11,448.100561464,M+H,+,449.107837,8
449.1112772,HMDB0134900,"6-[(5,6-dihydroxy-4-oxo-2-phenyl-3,4-dihydro-2H-1-benzopyran-7-yl)oxy]-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C21H20O11,448.100561464,M+H,+,449.107837,8
449.1112772,HMDB0127468,"3,5-dihydroxy-2-(4-hydroxyphenyl)-7-{[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy}-4H-chromen-4-one",n/a,C21H20O11,448.100561464,M+H,+,449.107837,8
449.1112772,HMDB0132732,"3-{[3,4-dihydroxy-5-(hydroxymethyl)oxolan-2-yl]oxy}-5,7-dihydroxy-2-(4-hydroxy-3-methoxyphenyl)-4H-chromen-4-one",n/a,C21H20O11,448.100561464,M+H,+,449.107837,8
287.2033383,HMDB0240353,Ethylgonendione,n/a,C19H26O2,286.193280077,M+H,+,287.200556,10
287.2033383,HMDB0186458,897039-79-1,n/a,C19H26O2,286.193280077,M+H,+,287.200556,10
287.2033383,HMDB0155179,SCHEMBL13018358,n/a,C19H26O2,286.193280077,M+H,+,287.200556,10
287.2033383,HMDB0062415,"androst-5-ene-3,17-dione",C20252,C19H26O2,286.193280077,M+H,+,287.200556,10
287.2033383,HMDB0038957,Citronellyl cinnamate,n/a,C19H26O2,286.193280076,M+H,+,287.200556,10
287.2033383,HMDB0000053,Androstenedione,C00280,C19H26O2,286.193280076,M+H,+,287.200556,10
454.1894802,HMDB0161666,"(4E,10E)-11-(2H-1,3-benzodioxol-5-yl)-N-(2-methylpropyl)-6-(sulfooxy)undeca-4,10-dienimidic acid",n/a,C22H31NO7S,453.182123516,M+H,+,454.1894,0
454.1894802,HMDB0161664,"(4E,10E)-11-(2H-1,3-benzodioxol-5-yl)-N-(2-methylpropyl)-9-(sulfooxy)undeca-4,10-dienimidic acid",n/a,C22H31NO7S,453.182123516,M+H,+,454.1894,0
454.1894802,HMDB0161668,"(4E,10E)-11-(2H-1,3-benzodioxol-5-yl)-N-(2-methylpropyl)-3-(sulfooxy)undeca-4,10-dienimidic acid",n/a,C22H31NO7S,453.182123516,M+H,+,454.1894,0
454.1894802,HMDB0161675,"(4E,10E)-11-(2H-1,3-benzodioxol-5-yl)-N-[2-methyl-3-(sulfooxy)propyl]undeca-4,10-dienimidic acid",n/a,C22H31NO7S,453.182123516,M+H,+,454.1894,0
454.1894802,HMDB0161681,"(4E,10E)-11-(2H-1,3-benzodioxol-5-yl)-N-(2-methylpropyl)-2-(sulfooxy)undeca-4,10-dienimidic acid",n/a,C22H31NO7S,453.182123516,M+H,+,454.1894,0
641.1340116,HMDB0154286,"6-{[2-(3,4-dihydroxyphenyl)-5-hydroxy-4-oxo-8-{[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy}-4H-chromen-7-yl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C27H28O18,640.127564062,M+H,+,641.13484,1
641.1340116,HMDB0151187,"6-{[5,6-dihydroxy-2-(4-hydroxyphenyl)-4-oxo-3-{[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy}-4H-chromen-7-yl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C27H28O18,640.127564062,M+H,+,641.13484,1
641.1340116,HMDB0151185,"6-{[3,5-dihydroxy-2-(4-hydroxyphenyl)-4-oxo-6-{[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy}-4H-chromen-7-yl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C27H28O18,640.127564062,M+H,+,641.13484,1
641.1340116,HMDB0149171,"3,4,5-trihydroxy-6-({5-hydroxy-4-oxo-3-[(3,4,5-trihydroxy-6-methyloxan-2-yl)oxy]-2-(3,4,5-trihydroxyphenyl)-4H-chromen-7-yl}oxy)oxane-2-carboxylic acid",n/a,C27H28O18,640.127564062,M+H,+,641.13484,1
641.1340116,HMDB0149170,"3,4,5-trihydroxy-6-({7-hydroxy-4-oxo-3-[(3,4,5-trihydroxy-6-methyloxan-2-yl)oxy]-2-(3,4,5-trihydroxyphenyl)-4H-chromen-5-yl}oxy)oxane-2-carboxylic acid",n/a,C27H28O18,640.127564062,M+H,+,641.13484,1
641.1340116,HMDB0149168,"6-(5-{5,7-dihydroxy-4-oxo-3-[(3,4,5-trihydroxy-6-methyloxan-2-yl)oxy]-4H-chromen-2-yl}-2,3-dihydroxyphenoxy)-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C27H28O18,640.127564062,M+H,+,641.13484,1
641.1340116,HMDB0149169,"6-(4-{5,7-dihydroxy-4-oxo-3-[(3,4,5-trihydroxy-6-methyloxan-2-yl)oxy]-4H-chromen-2-yl}-2,6-dihydroxyphenoxy)-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C27H28O18,640.127564062,M+H,+,641.13484,1
641.1340116,HMDB0137440,"3,4,5-trihydroxy-6-({5-hydroxy-4-oxo-7-[(3,4,5-trihydroxy-6-methyloxan-2-yl)oxy]-2-(3,4,5-trihydroxyphenyl)-4H-chromen-3-yl}oxy)oxane-2-carboxylic acid",n/a,C27H28O18,640.127564062,M+H,+,641.13484,1
