query_mass,compound_id,compound_name,kegg_id,formula,monoisotopic_mass,adduct,adduct_type,adduct_m/z,delta(ppm)
476.2102555,HMDB0182787,"3,4,5-trihydroxy-6-{[3-hydroxy-3-(hydroxymethyl)-9-methyl-6-methylidene-2-oxo-dodecahydroazuleno[4,5-b]furan-8-yl]oxy}oxane-2-carboxylic acid",n/a,C21H30O11,458.178811786,M+NH4,+,476.212635,5
476.2102555,HMDB0176755,"6-({10',11'-dihydroxy-1',5'-dimethyl-8'-oxaspiro[oxirane-2,12'-tricyclo[7.2.1.0²,⁷]dodecan]-5'-en-2'-yl}methoxy)-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C21H30O11,458.178811786,M+NH4,+,476.212635,5
476.2102555,HMDB0176754,"3,4,5-trihydroxy-6-[2'-(hydroxymethyl)-1',5'-dimethyl-8'-oxaspiro[oxirane-2,12'-tricyclo[7.2.1.0²,⁷]dodecan]-5'-en-11'-oloxy]oxane-2-carboxylic acid",n/a,C21H30O11,458.178811786,M+NH4,+,476.212635,5
476.2102555,HMDB0176756,"3,4,5-trihydroxy-6-[2'-(hydroxymethyl)-1',5'-dimethyl-8'-oxaspiro[oxirane-2,12'-tricyclo[7.2.1.0²,⁷]dodecan]-5'-en-10'-oloxy]oxane-2-carboxylic acid",n/a,C21H30O11,458.178811786,M+NH4,+,476.212635,5
476.2102555,HMDB0182121,"6-({6,9-dihydroxy-3,6,9-trimethyl-2-oxo-2H,3H,3aH,4H,5H,6H,7H,8H,9H,9bH-azuleno[4,5-b]furan-7-yl}oxy)-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C21H30O11,458.178811786,M+NH4,+,476.212635,5
476.2102555,HMDB0182122,"6-({6,7-dihydroxy-3,6,9-trimethyl-2-oxo-2H,3H,3aH,4H,5H,6H,7H,8H,9H,9bH-azuleno[4,5-b]furan-9-yl}oxy)-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C21H30O11,458.178811786,M+NH4,+,476.212635,5
476.2102555,HMDB0182123,"6-({7,9-dihydroxy-3,6,9-trimethyl-2-oxo-2H,3H,3aH,4H,5H,6H,7H,8H,9H,9bH-azuleno[4,5-b]furan-6-yl}oxy)-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C21H30O11,458.178811786,M+NH4,+,476.212635,5
476.2102555,HMDB0182786,"3,4,5-trihydroxy-6-{[8-hydroxy-3-(hydroxymethyl)-9-methyl-6-methylidene-2-oxo-dodecahydroazuleno[4,5-b]furan-3-yl]oxy}oxane-2-carboxylic acid",n/a,C21H30O11,458.178811786,M+NH4,+,476.212635,5
476.2102555,HMDB0039852,Deoxynivalenol 3-glucoside,n/a,C21H30O11,458.178811802,M+NH4,+,476.212635,5
476.2102555,HMDB0029909,Gein,C17058,C21H30O11,458.178811802,M+NH4,+,476.212635,5
476.2102555,HMDB0037108,3-Hydroxychavicol 1-[rhamnosyl-(1->6)-glucoside],n/a,C21H30O11,458.178811802,M+NH4,+,476.212635,5
476.2102555,HMDB0037603,Eugenol O-[a-L-Arabinofuranosyl-(1->6)-b-D-glucopyranoside],n/a,C21H30O11,458.178811802,M+NH4,+,476.212635,5
741.6895925,HMDB0056116,DG(24:0/0:0/20:1n9),n/a,C47H90O5,734.678825998,M+Li,+,741.694826,7
741.6895925,HMDB0056095,DG(22:0/0:0/22:1n9),n/a,C47H90O5,734.678825998,M+Li,+,741.694826,7
741.6895925,HMDB0056072,DG(20:0/0:0/24:1n9),n/a,C47H90O5,734.678825998,M+Li,+,741.694826,7
741.6895925,HMDB0007832,DG(24:1(15Z)/20:0/0:0),n/a,C47H90O5,734.67882599,M+Li,+,741.694826,7
741.6895925,HMDB0007804,DG(24:0/20:1(11Z)/0:0),n/a,C47H90O5,734.67882599,M+Li,+,741.694826,7
741.6895925,HMDB0007637,DG(22:1(13Z)/22:0/0:0),n/a,C47H90O5,734.67882599,M+Li,+,741.694826,7
741.6895925,HMDB0007609,DG(22:0/22:1(13Z)/0:0),n/a,C47H90O5,734.67882599,M+Li,+,741.694826,7
741.6895925,HMDB0007412,DG(20:1(11Z)/24:0/0:0),n/a,C47H90O5,734.67882599,M+Li,+,741.694826,7
741.6895925,HMDB0007384,DG(20:0/24:1(15Z)/0:0),n/a,C47H90O5,734.67882599,M+Li,+,741.694826,7
248.159707,HMDB0028876,Hydroxyprolyl-Valine,n/a,C10H18N2O4,230.126657074,M+NH4,+,248.16048,3
248.159707,HMDB0029128,Valylhydroxyproline,n/a,C10H18N2O4,230.126657068,M+NH4,+,248.16048,3
248.159707,HMDB0240320,AC-LYS(AC)-OH,n/a,C10H18N2O4,230.126657074,M+NH4,+,248.16048,3
305.0759889,HMDB0060834,N-Acetylserotonin sulfate,n/a,C12H14N2O5S,298.062342258,M+Li,+,305.078342,8
371.1960274,HMDB0060595,Olsalazine-O-sulfate,n/a,C21H23NO4,353.162708229,M+NH4,+,371.196531,1
207.9946943,HMDB0060447,"Bromobenzene-3,4-dihydrodiol",C14844,C6H7BrO2,189.962942115,M+NH4,+,207.996765,10
207.9946943,HMDB0060445,"Bromobenzene-2,3-dihydrodiol",C14842,C6H7BrO2,189.962942115,M+NH4,+,207.996765,10
548.0849093,HMDB0141411,"6-[(6-carboxy-3,4,5-trihydroxyoxan-2-yl)oxy]-1-chloro-3,5,7-trihydroxy-2-(3,4,5-trihydroxyphenyl)-1,8a-dihydrochromen-1-ium-8a-ide",n/a,C21H19ClO14,530.046333,M+NH4,+,548.080156,9
548.0849093,HMDB0141420,"2-{5-[(6-carboxy-3,4,5-trihydroxyoxan-2-yl)oxy]-2,3,4-trihydroxyphenyl}-1-chloro-3,5,7-trihydroxy-1,5-dihydrochromen-1-ium-5-ide",n/a,C21H19ClO14,530.046333,M+NH4,+,548.080156,9
548.0849093,HMDB0141419,"2-{4-[(6-carboxy-3,4,5-trihydroxyoxan-2-yl)oxy]-2,3,5-trihydroxyphenyl}-1-chloro-3,5,7-trihydroxy-1,5-dihydrochromen-1-ium-5-ide",n/a,C21H19ClO14,530.046333,M+NH4,+,548.080156,9
548.0849093,HMDB0141421,"5-[(6-carboxy-3,4,5-trihydroxyoxan-2-yl)oxy]-1-chloro-3,7-dihydroxy-2-(2,3,4,5-tetrahydroxyphenyl)-1,5-dihydrochromen-1-ium-5-ide",n/a,C21H19ClO14,530.046333,M+NH4,+,548.080156,9
548.0849093,HMDB0141417,"2-{2-[(6-carboxy-3,4,5-trihydroxyoxan-2-yl)oxy]-3,4,5-trihydroxyphenyl}-1-chloro-3,5,7-trihydroxy-1,5-dihydrochromen-1-ium-5-ide",n/a,C21H19ClO14,530.046333,M+NH4,+,548.080156,9
548.0849093,HMDB0141418,"2-{3-[(6-carboxy-3,4,5-trihydroxyoxan-2-yl)oxy]-2,4,5-trihydroxyphenyl}-1-chloro-3,5,7-trihydroxy-1,5-dihydrochromen-1-ium-5-ide",n/a,C21H19ClO14,530.046333,M+NH4,+,548.080156,9
548.0849093,HMDB0141415,"7-[(6-carboxy-3,4,5-trihydroxyoxan-2-yl)oxy]-1-chloro-3,5,6-trihydroxy-2-(3,4,5-trihydroxyphenyl)-1,8a-dihydrochromen-1-ium-8a-ide",n/a,C21H19ClO14,530.046333,M+NH4,+,548.080156,9
548.0849093,HMDB0141413,"2-{4-[(6-carboxy-3,4,5-trihydroxyoxan-2-yl)oxy]-3,5-dihydroxyphenyl}-1-chloro-3,5,6,7-tetrahydroxy-1,8a-dihydrochromen-1-ium-8a-ide",n/a,C21H19ClO14,530.046333,M+NH4,+,548.080156,9
548.0849093,HMDB0141412,"2-{3-[(6-carboxy-3,4,5-trihydroxyoxan-2-yl)oxy]-4,5-dihydroxyphenyl}-1-chloro-3,5,6,7-tetrahydroxy-1,8a-dihydrochromen-1-ium-8a-ide",n/a,C21H19ClO14,530.046333,M+NH4,+,548.080156,9
548.0849093,HMDB0141414,"5-[(6-carboxy-3,4,5-trihydroxyoxan-2-yl)oxy]-1-chloro-3,6,7-trihydroxy-2-(3,4,5-trihydroxyphenyl)-1,8a-dihydrochromen-1-ium-8a-ide",n/a,C21H19ClO14,530.046333,M+NH4,+,548.080156,9
548.0849093,HMDB0141422,"7-[(6-carboxy-3,4,5-trihydroxyoxan-2-yl)oxy]-1-chloro-3,5-dihydroxy-2-(2,3,4,5-tetrahydroxyphenyl)-1,5-dihydrochromen-1-ium-5-ide",n/a,C21H19ClO14,530.046333,M+NH4,+,548.080156,9
119.0810725,HMDB0165479,"2,3-dihydroxy-2-methylpropanenitrile",n/a,C4H7NO2,101.047678469,M+NH4,+,119.081501,4
119.0810725,HMDB0036458,1-Aminocyclopropanecarboxylic acid,C01234,C4H7NO2,101.047678473,M+NH4,+,119.081501,4
119.0810725,HMDB0029615,(S)-2-Azetidinecarboxylic acid,n/a,C4H7NO2,101.047678473,M+NH4,+,119.081501,4
119.0810725,HMDB0029387,L-3-Aminodihydro-2(3H)-furanone,C02926,C4H7NO2,101.047678473,M+NH4,+,119.081501,4
155.0923411,HMDB0015086,Isoniazid,C07054,C6H7N3O,137.058911861,M+NH4,+,155.092735,3
125.0188252,HMDB0062504,nitrosoperoxycarbonic acid,n/a,CHNO5,106.985472136,M+NH4,+,125.019295,4
653.0916228,HMDB0173320,"2-[(2Z)-4-{6-[(5Z)-5-[carboxy(phenyl)methylidene]-4-hydroxy-2-oxo-2,5-dihydrofuran-3-yl]-11-hydroxy-3-oxo-2-oxatricyclo[6.3.1.0⁴,¹²]dodeca-1(11),4,6,8(12),9-pentaen-9-yl}-3-hydroxy-5-oxo-2,5-dihydrofuran-2-ylidene]-2-phenylacetic acid",n/a,C35H18O13,646.07474064,M+Li,+,653.090741,1
653.0916228,HMDB0173343,"2-[(2Z)-4-{6-[(5Z)-5-[carboxy(phenyl)methylidene]-4-hydroxy-2-oxo-2,5-dihydrofuran-3-yl]-11-hydroxy-3-oxo-2-oxatricyclo[6.3.1.0⁴,¹²]dodeca-1(11),4,6,8(12),9-pentaen-9-yl}-3,5-dioxooxolan-2-ylidene]-2-phenylacetic acid",n/a,C35H18O13,646.07474064,M+Li,+,653.090741,1
653.0916228,HMDB0173360,"2-[(2Z)-4-{6-[(5Z)-5-[carboxy(phenyl)methylidene]-2,4-dioxooxolan-3-yl]-11-hydroxy-3-oxo-2-oxatricyclo[6.3.1.0⁴,¹²]dodeca-1(11),4,6,8(12),9-pentaen-9-yl}-3-hydroxy-5-oxo-2,5-dihydrofuran-2-ylidene]-2-phenylacetic acid",n/a,C35H18O13,646.07474064,M+Li,+,653.090741,1
653.0916228,HMDB0173516,"2-[(2Z)-4-{6-[(5Z)-5-[carboxy(phenyl)methylidene]-2,4-dioxooxolan-3-yl]-11-hydroxy-3-oxo-2-oxatricyclo[6.3.1.0⁴,¹²]dodeca-1(11),4,6,8(12),9-pentaen-9-yl}-3,5-dioxooxolan-2-ylidene]-2-phenylacetic acid",n/a,C35H18O13,646.07474064,M+Li,+,653.090741,1
264.0818378,HMDB0240316,sn-glycero-3-phospho-(1'-sn-glycerol),n/a,C6H15O8P,246.050454441,M+NH4,+,264.084277,9
239.0795282,HMDB0034291,Sampangine,n/a,C15H8N2O,232.063662888,M+Li,+,239.079663,1
168.0649423,HMDB0001587,Phenylglyoxylic acid,C02137,C8H6O3,150.031694058,M+NH4,+,168.065517,3
168.0649423,HMDB0031515,"(E)-8-Hydroxy-2-octene-4,6-diynoic acid",n/a,C8H6O3,150.031694058,M+NH4,+,168.065517,3
168.0649423,HMDB0032598,4-Hydroxyphthalide,n/a,C8H6O3,150.031694058,M+NH4,+,168.065517,3
168.0649423,HMDB0032612,"3,4-Methylenedioxybenzaldehyde",C10812,C8H6O3,150.031694058,M+NH4,+,168.065517,3
168.0649423,HMDB0040528,"1,4-Benzodioxin-2(3H)-one",n/a,C8H6O3,150.031694058,M+NH4,+,168.065517,3
168.0649423,HMDB0240311,"quinoline-2,8-diol",C06342,C9H7NO2,161.047678469,M+Li,+,168.063678,8
168.0649423,HMDB0002285,2-Indolecarboxylic acid,n/a,C9H7NO2,161.047678473,M+Li,+,168.063678,8
168.0649423,HMDB0003320,Indole-3-carboxylic acid,C19837,C9H7NO2,161.047678473,M+Li,+,168.063678,8
168.0649423,HMDB0004077,"4,6-Dihydroxyquinoline",C05639,C9H7NO2,161.047678473,M+Li,+,168.063678,8
168.0649423,HMDB0031172,3-Formyl-6-hydroxyindole,n/a,C9H7NO2,161.047678473,M+Li,+,168.063678,8
168.0649423,HMDB0060289,"Quinoline-4,8-diol",C05637,C9H7NO2,161.047678473,M+Li,+,168.063678,8
410.2375755,HMDB0158302,"3,4,5-trihydroxy-6-[(3-hydroxydodecanoyl)oxy]oxane-2-carboxylic acid",n/a,C18H32O9,392.20463261,M+NH4,+,410.238456,2
410.2375755,HMDB0158301,"6-[(1-carboxyundecan-2-yl)oxy]-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C18H32O9,392.20463261,M+NH4,+,410.238456,2
410.2375755,HMDB0177117,"4-[(2-acetyl-7-hydroxy-6-methoxy-2-methyl-1,2,3,4-tetrahydro-2λ⁵-isoquinolin-1-yl)methyl]-4-hydroxy-2-methoxycyclohexan-1-one",n/a,C21H30NO6,392.20731269,M+NH4,+,410.241136,9
410.2375755,HMDB0015462,Paramethasone,C07413,C22H29FO5,392.199902243,M+NH4,+,410.233725,9
410.2375755,HMDB0015364,Dexamethasone,C15643,C22H29FO5,392.199902243,M+NH4,+,410.233725,9
410.2375755,HMDB0014586,Betamethasone,C06848,C22H29FO5,392.199902243,M+NH4,+,410.233725,9
124.0157747,HMDB0060457,cis-3-Chloroacrylic acid,C06615,C3H3ClO2,105.982157047,M+NH4,+,124.01598,2
124.0157747,HMDB0060515,trans-3-Chloroacrylic acid,C06614,C3H3ClO2,105.982157047,M+NH4,+,124.01598,2
412.1384621,HMDB0059759,1-Hydroxypyrene glucuronide,n/a,C22H18O7,394.10525293,M+NH4,+,412.139076,1
412.1384621,HMDB0186388,"{1-[(6-carboxy-3,4,5-trihydroxyoxan-2-yl)oxy]-1-oxo-3-(2-sulfanyl-1H-imidazol-5-yl)propan-2-yl}trimethylazanium",n/a,C15H24N3O8S,406.127862339,M+Li,+,412.136586,5
412.1384621,HMDB0181569,"6-[(2-{[cyano(phenyl)methyl]-C-hydroxycarbonimidoyl}acetyl)oxy]-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C17H18N2O9,394.101230168,M+NH4,+,412.135053,8
412.1384621,HMDB0181570,"6-[carboxy({[cyano(phenyl)methyl]-C-hydroxycarbonimidoyl})methyl]-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C17H18N2O9,394.101230168,M+NH4,+,412.135053,8
412.1384621,HMDB0146106,{[6-hydroxy-1-(4-hydroxyphenyl)-5-oxo-7-phenylheptan-3-yl]oxy}sulfonic acid,n/a,C19H22O7S,394.108624222,M+NH4,+,412.142447,10
412.1384621,HMDB0146105,{[5-hydroxy-7-(4-hydroxyphenyl)-3-oxo-1-phenylheptan-2-yl]oxy}sulfonic acid,n/a,C19H22O7S,394.108624222,M+NH4,+,412.142447,10
412.1384621,HMDB0146110,{[4-hydroxy-1-(4-hydroxyphenyl)-5-oxo-7-phenylheptan-3-yl]oxy}sulfonic acid,n/a,C19H22O7S,394.108624222,M+NH4,+,412.142447,10
412.1384621,HMDB0146109,{[3-hydroxy-1-(4-hydroxyphenyl)-5-oxo-7-phenylheptan-4-yl]oxy}sulfonic acid,n/a,C19H22O7S,394.108624222,M+NH4,+,412.142447,10
412.1384621,HMDB0146108,"[4-(3,4-dihydroxy-5-oxo-7-phenylheptyl)phenyl]oxidanesulfonic acid",n/a,C19H22O7S,394.108624222,M+NH4,+,412.142447,10
412.1384621,HMDB0146113,{4-[3-hydroxy-7-(2-hydroxyphenyl)-5-oxoheptyl]phenyl}oxidanesulfonic acid,n/a,C19H22O7S,394.108624222,M+NH4,+,412.142447,10
412.1384621,HMDB0146114,{[7-(2-hydroxyphenyl)-1-(4-hydroxyphenyl)-5-oxoheptan-3-yl]oxy}sulfonic acid,n/a,C19H22O7S,394.108624222,M+NH4,+,412.142447,10
412.1384621,HMDB0169536,{[(2Z)-6-methyl-2-{2-[(2-oxo-2H-chromen-7-yl)oxy]ethylidene}hept-5-en-1-yl]oxy}sulfonic acid,n/a,C19H22O7S,394.108624222,M+NH4,+,412.142447,10
412.1384621,HMDB0169538,"{[(2E)-3,7-dimethyl-1-[(2-oxo-2H-chromen-7-yl)oxy]octa-2,6-dien-4-yl]oxy}sulfonic acid",n/a,C19H22O7S,394.108624222,M+NH4,+,412.142447,10
412.1384621,HMDB0169540,"{[(6E)-2,6-dimethyl-8-[(2-oxo-2H-chromen-7-yl)oxy]octa-2,6-dien-4-yl]oxy}sulfonic acid",n/a,C19H22O7S,394.108624222,M+NH4,+,412.142447,10
412.1384621,HMDB0169542,"{[(2E,6E)-2,6-dimethyl-8-[(2-oxo-2H-chromen-7-yl)oxy]octa-2,6-dien-1-yl]oxy}sulfonic acid",n/a,C19H22O7S,394.108624222,M+NH4,+,412.142447,10
412.1384621,HMDB0169544,"{[(6E)-2,6-dimethyl-8-[(2-oxo-2H-chromen-7-yl)oxy]octa-2,6-dien-1-yl]oxy}sulfonic acid",n/a,C19H22O7S,394.108624222,M+NH4,+,412.142447,10
412.1384621,HMDB0171381,"[2-hydroxy-5-(7-hydroxy-6-methoxy-2,3-dimethyl-1,2,3,4-tetrahydronaphthalen-1-yl)phenyl]oxidanesulfonic acid",n/a,C19H22O7S,394.108624222,M+NH4,+,412.142447,10
412.1384621,HMDB0171385,"[4-(6,7-dihydroxy-2,3-dimethyl-1,2,3,4-tetrahydronaphthalen-1-yl)-2-methoxyphenyl]oxidanesulfonic acid",n/a,C19H22O7S,394.108624222,M+NH4,+,412.142447,10
412.1384621,HMDB0146104,"[4-(3,6-dihydroxy-5-oxo-7-phenylheptyl)phenyl]oxidanesulfonic acid",n/a,C19H22O7S,394.108624222,M+NH4,+,412.142447,10
412.1384621,HMDB0146102,"{[1-(3,4-dihydroxyphenyl)-5-oxo-7-phenylheptan-3-yl]oxy}sulfonic acid",n/a,C19H22O7S,394.108624222,M+NH4,+,412.142447,10
412.1384621,HMDB0146101,[2-hydroxy-5-(3-hydroxy-5-oxo-7-phenylheptyl)phenyl]oxidanesulfonic acid,n/a,C19H22O7S,394.108624222,M+NH4,+,412.142447,10
412.1384621,HMDB0131035,({4-[7-hydroxy-3-(2-methylbut-3-en-2-yl)-2-oxo-2H-chromen-6-yl]-2-methylbut-2-en-1-yl}oxy)sulfonic acid,n/a,C19H22O7S,394.108624222,M+NH4,+,412.142447,10
412.1384621,HMDB0131041,({2-[7-hydroxy-6-(3-methylbut-2-en-1-yl)-2-oxo-2H-chromen-3-yl]-2-methylbut-3-en-1-yl}oxy)sulfonic acid,n/a,C19H22O7S,394.108624222,M+NH4,+,412.142447,10
412.1384621,HMDB0146079,"[4-(2,3-dihydroxy-5-oxo-7-phenylheptyl)phenyl]oxidanesulfonic acid",n/a,C19H22O7S,394.108624222,M+NH4,+,412.142447,10
412.1384621,HMDB0146083,"[4-(3,7-dihydroxy-5-oxo-7-phenylheptyl)phenyl]oxidanesulfonic acid",n/a,C19H22O7S,394.108624222,M+NH4,+,412.142447,10
412.1384621,HMDB0146080,{[3-hydroxy-1-(4-hydroxyphenyl)-5-oxo-7-phenylheptan-2-yl]oxy}sulfonic acid,n/a,C19H22O7S,394.108624222,M+NH4,+,412.142447,10
412.1384621,HMDB0146081,{[2-hydroxy-1-(4-hydroxyphenyl)-5-oxo-7-phenylheptan-3-yl]oxy}sulfonic acid,n/a,C19H22O7S,394.108624222,M+NH4,+,412.142447,10
412.1384621,HMDB0146085,{[7-hydroxy-1-(4-hydroxyphenyl)-5-oxo-7-phenylheptan-3-yl]oxy}sulfonic acid,n/a,C19H22O7S,394.108624222,M+NH4,+,412.142447,10
412.1384621,HMDB0146084,{[5-hydroxy-7-(4-hydroxyphenyl)-3-oxo-1-phenylheptyl]oxy}sulfonic acid,n/a,C19H22O7S,394.108624222,M+NH4,+,412.142447,10
412.1384621,HMDB0146087,"[4-(1,3-dihydroxy-5-oxo-7-phenylheptyl)phenyl]oxidanesulfonic acid",n/a,C19H22O7S,394.108624222,M+NH4,+,412.142447,10
412.1384621,HMDB0146088,{[3-hydroxy-1-(4-hydroxyphenyl)-5-oxo-7-phenylheptyl]oxy}sulfonic acid,n/a,C19H22O7S,394.108624222,M+NH4,+,412.142447,10
412.1384621,HMDB0146089,{[1-hydroxy-1-(4-hydroxyphenyl)-5-oxo-7-phenylheptan-3-yl]oxy}sulfonic acid,n/a,C19H22O7S,394.108624222,M+NH4,+,412.142447,10
412.1384621,HMDB0146093,{[7-(3-hydroxyphenyl)-1-(4-hydroxyphenyl)-5-oxoheptan-3-yl]oxy}sulfonic acid,n/a,C19H22O7S,394.108624222,M+NH4,+,412.142447,10
412.1384621,HMDB0146092,{3-[5-hydroxy-7-(4-hydroxyphenyl)-3-oxoheptyl]phenyl}oxidanesulfonic acid,n/a,C19H22O7S,394.108624222,M+NH4,+,412.142447,10
412.1384621,HMDB0146097,{4-[3-hydroxy-7-(4-hydroxyphenyl)-5-oxoheptyl]phenyl}oxidanesulfonic acid,n/a,C19H22O7S,394.108624222,M+NH4,+,412.142447,10
412.1384621,HMDB0146096,{4-[5-hydroxy-7-(4-hydroxyphenyl)-3-oxoheptyl]phenyl}oxidanesulfonic acid,n/a,C19H22O7S,394.108624222,M+NH4,+,412.142447,10
412.1384621,HMDB0146098,"{[1,7-bis(4-hydroxyphenyl)-5-oxoheptan-3-yl]oxy}sulfonic acid",n/a,C19H22O7S,394.108624222,M+NH4,+,412.142447,10
412.1384621,HMDB0131033,{[(2E)-4-[7-hydroxy-3-(2-methylbut-3-en-2-yl)-2-oxo-2H-chromen-6-yl]-2-methylbut-2-en-1-yl]oxy}sulfonic acid,n/a,C19H22O7S,394.108624222,M+NH4,+,412.142447,10
239.0796577,HMDB0034291,Sampangine,n/a,C15H8N2O,232.063662888,M+Li,+,239.079663,0
168.0655803,HMDB0001587,Phenylglyoxylic acid,C02137,C8H6O3,150.031694058,M+NH4,+,168.065517,0
168.0655803,HMDB0040528,"1,4-Benzodioxin-2(3H)-one",n/a,C8H6O3,150.031694058,M+NH4,+,168.065517,0
168.0655803,HMDB0032612,"3,4-Methylenedioxybenzaldehyde",C10812,C8H6O3,150.031694058,M+NH4,+,168.065517,0
168.0655803,HMDB0032598,4-Hydroxyphthalide,n/a,C8H6O3,150.031694058,M+NH4,+,168.065517,0
168.0655803,HMDB0031515,"(E)-8-Hydroxy-2-octene-4,6-diynoic acid",n/a,C8H6O3,150.031694058,M+NH4,+,168.065517,0
168.0655803,HMDB0034323,S-Allylcysteine,C16759,C6H11NO2S,161.051049291,M+Li,+,168.067049,9
168.0655803,HMDB0029440,trans-S-(1-Propenyl)-L-cysteine,n/a,C6H11NO2S,161.051049291,M+Li,+,168.067049,9
442.1486731,HMDB0128946,"1-hydroxy-2-{9-hydroxy-2-oxo-2H,8H,9H-furo[2,3-h]chromen-8-yl}propan-2-yl (2E)-3-(4-hydroxyphenyl)prop-2-enoate",n/a,C23H20O8,424.115817604,M+NH4,+,442.149641,2
442.1486731,HMDB0128948,"2-{9-hydroxy-2-oxo-2H,8H,9H-furo[2,3-h]chromen-8-yl}propan-2-yl (2E)-3-(2,4-dihydroxyphenyl)prop-2-enoate",n/a,C23H20O8,424.115817604,M+NH4,+,442.149641,2
442.1486731,HMDB0128945,"2-{9-hydroxy-2-oxo-2H,8H,9H-furo[2,3-h]chromen-8-yl}propan-2-yl (2E)-3-(3,4-dihydroxyphenyl)prop-2-enoate",n/a,C23H20O8,424.115817604,M+NH4,+,442.149641,2
442.1486731,HMDB0179390,(2Z)-5-({2-[(4-amino-4-carboxy-1-hydroxybutylidene)amino]-2-[(carboxymethyl)-C-hydroxycarbonimidoyl]ethyl}sulfanyl)-4-hydroxyhex-2-enoic acid,n/a,C16H25N3O9S,435.131150571,M+Li,+,442.147151,3
442.1486731,HMDB0179386,2-({2-[(4-amino-4-carboxy-1-hydroxybutylidene)amino]-2-[(carboxymethyl)-C-hydroxycarbonimidoyl]ethyl}sulfanyl)-3-hydroxyhex-4-enoic acid,n/a,C16H25N3O9S,435.131150571,M+Li,+,442.147151,3
442.1486731,HMDB0179389,(2Z)-4-({2-[(4-amino-4-carboxy-1-hydroxybutylidene)amino]-2-[(carboxymethyl)-C-hydroxycarbonimidoyl]ethyl}sulfanyl)-5-hydroxyhex-2-enoic acid,n/a,C16H25N3O9S,435.131150571,M+Li,+,442.147151,3
442.1486731,HMDB0179387,3-({2-[(4-amino-4-carboxy-1-hydroxybutylidene)amino]-2-[(carboxymethyl)-C-hydroxycarbonimidoyl]ethyl}sulfanyl)-2-hydroxyhex-4-enoic acid,n/a,C16H25N3O9S,435.131150571,M+Li,+,442.147151,3
442.1486731,HMDB0061320,"(2S,3S,4S,5R)-6-[4-(5-ethyl-4,6-dihydroxy-2-oxo-2,5-dihydropyrimidin-5-yl)phenoxy]-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C18H20N2O10,424.11179487,M+NH4,+,442.145618,7
442.1486731,HMDB0136703,"({8-[(7-methoxy-2-oxo-2H-chromen-5-yl)oxy]-2,6-dimethylocta-1,6-dien-3-yl}oxy)sulfonic acid",n/a,C20H24O8S,424.119188907,M+NH4,+,442.153012,10
442.1486731,HMDB0131018,({4-[7-hydroxy-8-methoxy-3-(2-methylbut-3-en-2-yl)-2-oxo-2H-chromen-6-yl]-2-methylbut-2-en-1-yl}oxy)sulfonic acid,n/a,C20H24O8S,424.119188907,M+NH4,+,442.153012,10
442.1486731,HMDB0131024,({2-[7-hydroxy-8-methoxy-6-(3-methylbut-2-en-1-yl)-2-oxo-2H-chromen-3-yl]-2-methylbut-3-en-1-yl}oxy)sulfonic acid,n/a,C20H24O8S,424.119188907,M+NH4,+,442.153012,10
442.1486731,HMDB0171408,"{[6-hydroxy-4-(4-hydroxy-3-methoxyphenyl)-7-methoxy-3-methyl-1,2,3,4-tetrahydronaphthalen-2-yl]methoxy}sulfonic acid",n/a,C20H24O8S,424.119188907,M+NH4,+,442.153012,10
442.1486731,HMDB0140196,"({1-[7-hydroxy-2-(3-methoxyphenyl)-3-methyl-2,3-dihydro-1-benzofuran-5-yl]-1-methoxypropan-2-yl}oxy)sulfonic acid",n/a,C20H24O8S,424.119188907,M+NH4,+,442.153012,10
442.1486731,HMDB0171389,"[2-hydroxy-4-(7-hydroxy-6-methoxy-2,3-dimethyl-1,2,3,4-tetrahydronaphthalen-1-yl)-6-methoxyphenyl]oxidanesulfonic acid",n/a,C20H24O8S,424.119188907,M+NH4,+,442.153012,10
442.1486731,HMDB0171407,"{4-[7-hydroxy-3-(hydroxymethyl)-6-methoxy-2-methyl-1,2,3,4-tetrahydronaphthalen-1-yl]-2-methoxyphenyl}oxidanesulfonic acid",n/a,C20H24O8S,424.119188907,M+NH4,+,442.153012,10
442.1486731,HMDB0171412,"{[7-hydroxy-1-(4-hydroxy-3-methoxyphenyl)-6-methoxy-3-methyl-1,2,3,4-tetrahydronaphthalen-2-yl]methoxy}sulfonic acid",n/a,C20H24O8S,424.119188907,M+NH4,+,442.153012,10
442.1486731,HMDB0171411,"{4-[7-hydroxy-2-(hydroxymethyl)-6-methoxy-3-methyl-1,2,3,4-tetrahydronaphthalen-1-yl]-2-methoxyphenyl}oxidanesulfonic acid",n/a,C20H24O8S,424.119188907,M+NH4,+,442.153012,10
