query_mass,compound_id,compound_name,kegg_id,formula,monoisotopic_mass,adduct,adduct_type,adduct_m/z,delta(ppm)
658.2039936,HMDB0031655,Rhamnetin 3-laminaribioside,n/a,C28H32O17,640.163949598,M+NH4,+,658.197773,9
658.2039936,HMDB0037358,Ranupenin 3-rutinoside,n/a,C28H32O17,640.163949598,M+NH4,+,658.197773,9
658.2039936,HMDB0038303,Rhamnetin 3-sophoroside,n/a,C28H32O17,640.163949598,M+NH4,+,658.197773,9
658.2039936,HMDB0037374,Dactylin,n/a,C28H32O17,640.163949598,M+NH4,+,658.197773,9
658.2039936,HMDB0039901,3-Methylquercetin 7-[galactosyl-(1->4)-glucoside],n/a,C28H32O17,640.163949598,M+NH4,+,658.197773,9
658.2039936,HMDB0041383,Isorhamnetin 3-beta-laminaribioside,n/a,C28H32O17,640.163949598,M+NH4,+,658.197773,9
658.2039936,HMDB0038771,Sexangularetin 3-sophoroside,n/a,C28H32O17,640.163949598,M+NH4,+,658.197773,9
307.0972517,HMDB0183592,2-amino-3-{[2-(carboxymethyl)-2-hydroxy-5-oxocyclohex-3-en-1-yl]sulfanyl}propanoic acid,n/a,C11H15NO6S,289.062008381,M+NH4,+,307.095831,5
612.159439,HMDB0154241,"6-(3-{5,7-dihydroxy-4-oxo-6-[(3,4,5-trihydroxyoxan-2-yl)oxy]-4H-chromen-2-yl}phenoxy)-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C26H26O16,594.122084757,M+NH4,+,612.155908,6
612.159439,HMDB0145833,"5-[(6-carboxy-3,4,5-trihydroxyoxan-2-yl)oxy]-3-{[3,4-dihydroxy-5-(hydroxymethyl)oxolan-2-yl]oxy}-2-(3,4-dihydroxyphenyl)-7-hydroxy-1λ⁴-chromen-1-ylium",n/a,C26H27O16,595.12936121,M+NH4,+,612.155908,6
612.159439,HMDB0152376,"3,4,5-trihydroxy-6-{[7-hydroxy-2-(3-hydroxyphenyl)-4-oxo-3-[(3,4,5-trihydroxyoxan-2-yl)oxy]-4H-chromen-5-yl]oxy}oxane-2-carboxylic acid",n/a,C26H26O16,594.122084757,M+NH4,+,612.155908,6
612.159439,HMDB0152375,"6-(3-{5,7-dihydroxy-4-oxo-3-[(3,4,5-trihydroxyoxan-2-yl)oxy]-4H-chromen-2-yl}phenoxy)-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C26H26O16,594.122084757,M+NH4,+,612.155908,6
612.159439,HMDB0152377,"3,4,5-trihydroxy-6-{[5-hydroxy-2-(3-hydroxyphenyl)-4-oxo-3-[(3,4,5-trihydroxyoxan-2-yl)oxy]-4H-chromen-7-yl]oxy}oxane-2-carboxylic acid",n/a,C26H26O16,594.122084757,M+NH4,+,612.155908,6
612.159439,HMDB0152536,"6-(3-{3,5-dihydroxy-4-oxo-7-[(3,4,5-trihydroxyoxan-2-yl)oxy]-4H-chromen-2-yl}phenoxy)-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C26H26O16,594.122084757,M+NH4,+,612.155908,6
612.159439,HMDB0152538,"3,4,5-trihydroxy-6-{[5-hydroxy-2-(3-hydroxyphenyl)-4-oxo-7-[(3,4,5-trihydroxyoxan-2-yl)oxy]-4H-chromen-3-yl]oxy}oxane-2-carboxylic acid",n/a,C26H26O16,594.122084757,M+NH4,+,612.155908,6
612.159439,HMDB0152537,"3,4,5-trihydroxy-6-{[3-hydroxy-2-(3-hydroxyphenyl)-4-oxo-7-[(3,4,5-trihydroxyoxan-2-yl)oxy]-4H-chromen-5-yl]oxy}oxane-2-carboxylic acid",n/a,C26H26O16,594.122084757,M+NH4,+,612.155908,6
612.159439,HMDB0153323,"3,4,5-trihydroxy-6-{[5-hydroxy-2-(4-hydroxyphenyl)-4-oxo-6-[(3,4,5-trihydroxyoxan-2-yl)oxy]-4H-chromen-7-yl]oxy}oxane-2-carboxylic acid",n/a,C26H26O16,594.122084757,M+NH4,+,612.155908,6
612.159439,HMDB0153322,"3,4,5-trihydroxy-6-{[7-hydroxy-2-(4-hydroxyphenyl)-4-oxo-6-[(3,4,5-trihydroxyoxan-2-yl)oxy]-4H-chromen-5-yl]oxy}oxane-2-carboxylic acid",n/a,C26H26O16,594.122084757,M+NH4,+,612.155908,6
612.159439,HMDB0153321,"6-(4-{5,7-dihydroxy-4-oxo-6-[(3,4,5-trihydroxyoxan-2-yl)oxy]-4H-chromen-2-yl}phenoxy)-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C26H26O16,594.122084757,M+NH4,+,612.155908,6
612.159439,HMDB0154242,"3,4,5-trihydroxy-6-{[7-hydroxy-2-(3-hydroxyphenyl)-4-oxo-6-[(3,4,5-trihydroxyoxan-2-yl)oxy]-4H-chromen-5-yl]oxy}oxane-2-carboxylic acid",n/a,C26H26O16,594.122084757,M+NH4,+,612.155908,6
612.159439,HMDB0154240,"3,4,5-trihydroxy-6-{[5-hydroxy-2-(3-hydroxyphenyl)-4-oxo-6-[(3,4,5-trihydroxyoxan-2-yl)oxy]-4H-chromen-7-yl]oxy}oxane-2-carboxylic acid",n/a,C26H26O16,594.122084757,M+NH4,+,612.155908,6
612.159439,HMDB0145831,"2-{4-[(6-carboxy-3,4,5-trihydroxyoxan-2-yl)oxy]-3-hydroxyphenyl}-3-{[3,4-dihydroxy-5-(hydroxymethyl)oxolan-2-yl]oxy}-5,7-dihydroxy-1λ⁴-chromen-1-ylium",n/a,C26H27O16,595.12936121,M+NH4,+,612.155908,6
612.159439,HMDB0145832,"(6-carboxy-3,4,5-trihydroxyoxan-2-yl)(3-{[3,4-dihydroxy-5-(hydroxymethyl)oxolan-2-yl]oxy}-2-(3,4-dihydroxyphenyl)-5-hydroxy-7H-chromen-7-ylidene)oxidanium",n/a,C26H27O16,595.12936121,M+NH4,+,612.155908,6
612.159439,HMDB0145830,"2-{3-[(6-carboxy-3,4,5-trihydroxyoxan-2-yl)oxy]-4-hydroxyphenyl}-3-{[3,4-dihydroxy-5-(hydroxymethyl)oxolan-2-yl]oxy}-5,7-dihydroxy-1λ⁴-chromen-1-ylium",n/a,C26H27O16,595.12936121,M+NH4,+,612.155908,6
612.159439,HMDB0127269,"3,4,5-trihydroxy-6-{4-[5,6,7-trihydroxy-4-oxo-8-(3,4,5-trihydroxyoxan-2-yl)-4H-chromen-2-yl]phenoxy}oxane-2-carboxylic acid",n/a,C26H26O16,594.122084757,M+NH4,+,612.155908,6
612.159439,HMDB0127268,"6-{[5,7-dihydroxy-2-(4-hydroxyphenyl)-4-oxo-8-(3,4,5-trihydroxyoxan-2-yl)-4H-chromen-6-yl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C26H26O16,594.122084757,M+NH4,+,612.155908,6
612.159439,HMDB0127271,"6-{[5,6-dihydroxy-2-(4-hydroxyphenyl)-4-oxo-8-(3,4,5-trihydroxyoxan-2-yl)-4H-chromen-7-yl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C26H26O16,594.122084757,M+NH4,+,612.155908,6
612.159439,HMDB0127270,"6-{[6,7-dihydroxy-2-(4-hydroxyphenyl)-4-oxo-8-(3,4,5-trihydroxyoxan-2-yl)-4H-chromen-5-yl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C26H26O16,594.122084757,M+NH4,+,612.155908,6
612.159439,HMDB0127286,"6-{5-[5,7-dihydroxy-4-oxo-8-(3,4,5-trihydroxyoxan-2-yl)-4H-chromen-2-yl]-2-hydroxyphenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C26H26O16,594.122084757,M+NH4,+,612.155908,6
612.159439,HMDB0127287,"6-{4-[5,7-dihydroxy-4-oxo-8-(3,4,5-trihydroxyoxan-2-yl)-4H-chromen-2-yl]-2-hydroxyphenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C26H26O16,594.122084757,M+NH4,+,612.155908,6
612.159439,HMDB0127288,"6-{[2-(3,4-dihydroxyphenyl)-7-hydroxy-4-oxo-8-(3,4,5-trihydroxyoxan-2-yl)-4H-chromen-5-yl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C26H26O16,594.122084757,M+NH4,+,612.155908,6
612.159439,HMDB0127289,"6-{[2-(3,4-dihydroxyphenyl)-5-hydroxy-4-oxo-8-(3,4,5-trihydroxyoxan-2-yl)-4H-chromen-7-yl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C26H26O16,594.122084757,M+NH4,+,612.155908,6
612.159439,HMDB0132743,"6-[(3-{[3,4-dihydroxy-5-(hydroxymethyl)oxolan-2-yl]oxy}-7-hydroxy-2-(3-hydroxyphenyl)-4-oxo-4H-chromen-5-yl)oxy]-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C26H26O16,594.122084757,M+NH4,+,612.155908,6
612.159439,HMDB0132742,"6-[3-(3-{[3,4-dihydroxy-5-(hydroxymethyl)oxolan-2-yl]oxy}-5,7-dihydroxy-4-oxo-4H-chromen-2-yl)phenoxy]-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C26H26O16,594.122084757,M+NH4,+,612.155908,6
612.159439,HMDB0132744,"6-[(3-{[3,4-dihydroxy-5-(hydroxymethyl)oxolan-2-yl]oxy}-5-hydroxy-2-(3-hydroxyphenyl)-4-oxo-4H-chromen-7-yl)oxy]-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C26H26O16,594.122084757,M+NH4,+,612.155908,6
232.059706,HMDB0001031,Deoxyribose 5-phosphate,C00673,C5H11O7P,214.024239218,M+NH4,+,232.058062,7
232.059706,HMDB0001351,Deoxyribose 1-phosphate,C00672,C5H11O7P,214.024239218,M+NH4,+,232.058062,7
232.059706,HMDB0059654,Deoxyribose 5-monophosphate,n/a,C5H11O7P,214.024239218,M+NH4,+,232.058062,7
232.059706,HMDB0060393,5-Deoxyribose-1-phosphate,C16637,C5H11O7P,214.024239218,M+NH4,+,232.058062,7
232.059706,HMDB0001213,1-Deoxy-D-xylulose 5-phosphate,C11437,C5H11O7P,214.024239218,M+NH4,+,232.058062,7
303.1615917,HMDB0015692,Isothipendyl,n/a,C16H19N3S,285.129968313,M+NH4,+,303.163791,7
638.1340589,HMDB0030096,"Peonidin 3,5-diglucoside",n/a,C27H25O17,621.109174374,M+NH4,+,638.135721,3
652.1208973,HMDB0029871,Sanguiin H4,n/a,C27H22O18,634.0806139,M+NH4,+,652.114437,10
652.1208973,HMDB0136070,"3,4,5,12,13,21,22,23-octahydroxy-8,18-dioxo-9,14,17-trioxatetracyclo[17.4.0.0²,⁷.0¹⁰,¹⁵]tricosa-1(23),2,4,6,19,21-hexaen-11-yl 3,4,5-trihydroxybenzoate",n/a,C27H22O18,634.0806139,M+NH4,+,652.114437,10
652.1208973,HMDB0039743,Pterocaryanin B,n/a,C27H22O18,634.0806139,M+NH4,+,652.114437,10
652.1208973,HMDB0031457,Corilagin,C10219,C27H22O18,634.0806139,M+NH4,+,652.114437,10
652.1208973,HMDB0039200,Punicacortein A,n/a,C27H22O18,634.0806139,M+NH4,+,652.114437,10
652.1208973,HMDB0039201,Punicacortein B,n/a,C27H22O18,634.0806139,M+NH4,+,652.114437,10
652.1208973,HMDB0136071,"3,4,5,11,13,21,22,23-octahydroxy-8,18-dioxo-9,14,17-trioxatetracyclo[17.4.0.0²,⁷.0¹⁰,¹⁵]tricosa-1(23),2,4,6,19,21-hexaen-12-yl 3,4,5-trihydroxybenzoate",n/a,C27H22O18,634.080613868,M+NH4,+,652.114437,10
1228.336815,HMDB0033725,"Cyanidin 3-O-[4-Hydroxycinnamoyl-(->6)-[4-hydroxy-3,5-dimethoxycinnamoyl-(->2)-b-D-glucopyranosyl-(1->2)]-b-D-glucopyranoside] 5-O-(6-O-malonyl-b-D-glucopyranoside)",n/a,C56H59O30,1211.309115548,M+NH4,+,1228.335663,1
207.0049218,HMDB0031292,Octafluorocyclobutane,n/a,C4F8,199.98722564,M+Li,+,207.003226,8
481.106517,HMDB0000536,"N(6)-(1,2-dicarboxyethyl)AMP",C03794,C14H18N5O11P,463.074042955,M+NH4,+,481.107866,3
481.106517,HMDB0059653,"N(6)-(1,2-dicarboxyethyl)AMP",C03794,C14H18N5O11P,463.074042955,M+NH4,+,481.107866,3
481.106517,HMDB0164319,"3,4,5-trihydroxy-6-{5-oxo-5λ⁴-thia-2,7,16-triazatetracyclo[7.7.0.0²,⁶.0¹⁰,¹⁵]hexadeca-1(16),6,8,10,12,14-hexaene-3-carbonyloxy}oxane-2-carboxylic acid",n/a,C19H17N3O9S,463.068550313,M+NH4,+,481.102373,9
481.106517,HMDB0164315,"14-[(6-carboxy-3,4,5-trihydroxyoxan-2-yl)oxy]-5-thia-2,7,16-triazatetracyclo[7.7.0.0²,⁶.0¹⁰,¹⁵]hexadeca-1(16),6,8,10(15),11,13-hexaene-3-carboxylic acid",n/a,C19H17N3O9S,463.068550313,M+NH4,+,481.102373,9
481.106517,HMDB0164317,"11-[(6-carboxy-3,4,5-trihydroxyoxan-2-yl)oxy]-5-thia-2,7,16-triazatetracyclo[7.7.0.0²,⁶.0¹⁰,¹⁵]hexadeca-1(16),6,8,10(15),11,13-hexaene-3-carboxylic acid",n/a,C19H17N3O9S,463.068550313,M+NH4,+,481.102373,9
481.106517,HMDB0164316,"3,4,5-trihydroxy-6-{14-hydroxy-5-thia-2,7,16-triazatetracyclo[7.7.0.0²,⁶.0¹⁰,¹⁵]hexadeca-1(16),6,8,10(15),11,13-hexaene-3-carbonyloxy}oxane-2-carboxylic acid",n/a,C19H17N3O9S,463.068550313,M+NH4,+,481.102373,9
481.106517,HMDB0164314,"3,4,5-trihydroxy-6-{4-hydroxy-5-thia-2,7,16-triazatetracyclo[7.7.0.0²,⁶.0¹⁰,¹⁵]hexadeca-1(16),6,8,10,12,14-hexaene-3-carbonyloxy}oxane-2-carboxylic acid",n/a,C19H17N3O9S,463.068550313,M+NH4,+,481.102373,9
481.106517,HMDB0164313,"3,4,5-trihydroxy-6-{13-hydroxy-5-thia-2,7,16-triazatetracyclo[7.7.0.0²,⁶.0¹⁰,¹⁵]hexadeca-1(16),6,8,10(15),11,13-hexaene-3-carbonyloxy}oxane-2-carboxylic acid",n/a,C19H17N3O9S,463.068550313,M+NH4,+,481.102373,9
481.106517,HMDB0164310,"12-[(6-carboxy-3,4,5-trihydroxyoxan-2-yl)oxy]-5-thia-2,7,16-triazatetracyclo[7.7.0.0²,⁶.0¹⁰,¹⁵]hexadeca-1(16),6,8,10(15),11,13-hexaene-3-carboxylic acid",n/a,C19H17N3O9S,463.068550313,M+NH4,+,481.102373,9
481.106517,HMDB0164312,"13-[(6-carboxy-3,4,5-trihydroxyoxan-2-yl)oxy]-5-thia-2,7,16-triazatetracyclo[7.7.0.0²,⁶.0¹⁰,¹⁵]hexadeca-1(16),6,8,10(15),11,13-hexaene-3-carboxylic acid",n/a,C19H17N3O9S,463.068550313,M+NH4,+,481.102373,9
481.106517,HMDB0164311,"3,4,5-trihydroxy-6-{12-hydroxy-5-thia-2,7,16-triazatetracyclo[7.7.0.0²,⁶.0¹⁰,¹⁵]hexadeca-1(16),6,8,10(15),11,13-hexaene-3-carbonyloxy}oxane-2-carboxylic acid",n/a,C19H17N3O9S,463.068550313,M+NH4,+,481.102373,9
481.106517,HMDB0164318,"3,4,5-trihydroxy-6-{11-hydroxy-5-thia-2,7,16-triazatetracyclo[7.7.0.0²,⁶.0¹⁰,¹⁵]hexadeca-1(16),6,8,10(15),11,13-hexaene-3-carbonyloxy}oxane-2-carboxylic acid",n/a,C19H17N3O9S,463.068550313,M+NH4,+,481.102373,9
289.3085563,HMDB0001958,Pristanal,n/a,C19H38O,282.292265838,M+Li,+,289.308266,1
289.3085563,HMDB0175444,SCHEMBL7560976,n/a,C19H38O,282.292265844,M+Li,+,289.308266,1
289.3085563,HMDB0061982,18-Nonadecen-1-ol,n/a,C19H38O,282.292265844,M+Li,+,289.308266,1
289.3085563,HMDB0061862,2-Nonadecanone,n/a,C19H38O,282.292265838,M+Li,+,289.308266,1
268.1607627,HMDB0029033,Serylarginine,n/a,C9H19N5O4,261.143704112,M+Li,+,268.159704,4
268.1607627,HMDB0028718,Arginylserine,n/a,C9H19N5O4,261.143704112,M+Li,+,268.159704,4
466.5389289,HMDB0035279,8-Methyl-3-hentriacontene,n/a,C32H64,448.500802048,M+NH4,+,466.534625,9
254.095427,HMDB0014882,Zileuton,n/a,C11H12N2O2S,236.061948328,M+NH4,+,254.095771,1
254.095427,HMDB0028748,Aspartyl-Asparagine,n/a,C8H13N3O6,247.080435163,M+Li,+,254.096435,4
254.095427,HMDB0028727,Asparaginylaspartic acid,n/a,C8H13N3O6,247.080435151,M+Li,+,254.096435,4
450.0312762,HMDB0154967,{4-hydroxy-2-[6-(hydroxyamino)-9H-purin-9-yl]-5-[(phosphonooxy)methyl]oxolan-3-yl}oxidanesulfonic acid,n/a,C10H14N5O11PS,443.014814463,M+Li,+,450.030814,1
450.0312762,HMDB0154968,{4-hydroxy-5-[6-(hydroxyamino)-9H-purin-9-yl]-2-[(phosphonooxy)methyl]oxolan-3-yl}oxidanesulfonic acid,n/a,C10H14N5O11PS,443.014814463,M+Li,+,450.030814,1
628.1880511,HMDB0038001,Delphinidin 3-rutinoside,C16315,C27H31O16,611.161209944,M+NH4,+,628.187757,0
628.1880511,HMDB0031468,Cyanidin 3-glucogalactoside,n/a,C27H31O16,611.161209944,M+NH4,+,628.187757,0
628.1880511,HMDB0038002,Delphinidin 3-rhamnoside 5-glucoside,n/a,C27H31O16,611.161209944,M+NH4,+,628.187757,0
628.1880511,HMDB0125129,"3-{[4,5-dihydroxy-6-(hydroxymethyl)-3-{[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy}oxan-2-yl]oxy}-2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-1λ⁴-chromen-1-ylium",n/a,C27H31O16,611.161209944,M+NH4,+,628.187757,0
628.1880511,HMDB0037986,"Cyanidin 3,3'-diglucoside",n/a,C27H31O16,611.161209944,M+NH4,+,628.187757,0
628.1880511,HMDB0037991,"Cyanidin 3,4'-diglucoside",n/a,C27H31O16,611.161209944,M+NH4,+,628.187757,0
628.1880511,HMDB0037996,Cyanidin 3-laminaribioside,n/a,C27H31O16,611.161209944,M+NH4,+,628.187757,0
628.1880511,HMDB0145897,"3-{[3,5-dihydroxy-6-(hydroxymethyl)-4-{[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy}oxan-2-yl]oxy}-2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-1-chromen-1-ylium",n/a,C27H31O16,611.160661338,M+NH4,+,628.187208,1
628.1880511,HMDB0152356,"5-hydroxy-2-(4-hydroxy-3-methoxyphenyl)-7-{[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy}-3-[(3,4,5-trihydroxyoxan-2-yl)oxy]-4H-chromen-4-one",n/a,C27H30O16,610.153384886,M+NH4,+,628.187208,1
628.1880511,HMDB0146205,"3,4,5-trihydroxy-6-[4-(7-hydroxy-4-oxo-5-{[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy}-3,4-dihydro-2H-1-benzopyran-2-yl)phenoxy]oxane-2-carboxylic acid",n/a,C27H30O16,610.153384886,M+NH4,+,628.187208,1
628.1880511,HMDB0146206,"3,4,5-trihydroxy-6-{[2-(4-hydroxyphenyl)-4-oxo-5-{[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy}-3,4-dihydro-2H-1-benzopyran-7-yl]oxy}oxane-2-carboxylic acid",n/a,C27H30O16,610.153384886,M+NH4,+,628.187208,1
628.1880511,HMDB0146204,"3,4,5-trihydroxy-6-{[5-hydroxy-4-oxo-2-(4-{[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy}phenyl)-3,4-dihydro-2H-1-benzopyran-7-yl]oxy}oxane-2-carboxylic acid",n/a,C27H30O16,610.153384886,M+NH4,+,628.187208,1
628.1880511,HMDB0152526,"5-hydroxy-2-(4-hydroxy-3-methoxyphenyl)-3-{[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy}-7-[(3,4,5-trihydroxyoxan-2-yl)oxy]-4H-chromen-4-one",n/a,C27H30O16,610.153384886,M+NH4,+,628.187208,1
628.1880511,HMDB0153654,"3,4,5-trihydroxy-6-(2-hydroxy-4-{5-hydroxy-4-oxo-7-[(3,4,5-trihydroxy-6-methyloxan-2-yl)oxy]-3,4-dihydro-2H-1-benzopyran-2-yl}phenoxy)oxane-2-carboxylic acid",n/a,C27H30O16,610.153384886,M+NH4,+,628.187208,1
628.1880511,HMDB0153656,"6-{[2-(3,4-dihydroxyphenyl)-4-oxo-7-[(3,4,5-trihydroxy-6-methyloxan-2-yl)oxy]-3,4-dihydro-2H-1-benzopyran-5-yl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C27H30O16,610.153384886,M+NH4,+,628.187208,1
628.1880511,HMDB0153655,"3,4,5-trihydroxy-6-(2-hydroxy-5-{5-hydroxy-4-oxo-7-[(3,4,5-trihydroxy-6-methyloxan-2-yl)oxy]-3,4-dihydro-2H-1-benzopyran-2-yl}phenoxy)oxane-2-carboxylic acid",n/a,C27H30O16,610.153384886,M+NH4,+,628.187208,1
628.1880511,HMDB0153793,"3,4,5-trihydroxy-6-[(3-hydroxy-4-oxo-2-phenyl-5-{[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy}-3,4-dihydro-2H-1-benzopyran-7-yl)oxy]oxane-2-carboxylic acid",n/a,C27H30O16,610.153384886,M+NH4,+,628.187208,1
628.1880511,HMDB0177370,"3,4,5-trihydroxy-6-[(8-methoxy-2-methyl-4-oxo-10-{[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy}-4H-benzo[h]chromen-5-yl)oxy]oxane-2-carboxylic acid",n/a,C27H30O16,610.153384886,M+NH4,+,628.187208,1
628.1880511,HMDB0037935,Multinoside A,C17563,C27H30O16,610.153384886,M+NH4,+,628.187208,1
628.1880511,HMDB0041637,"2-(3,4-Dihydroxyphenyl)-3-[(6-O-beta-D-glucopyranosyl-beta-D-glucopyranosyl)oxy]-5,7-dihydroxy-1-benzopyrylium",n/a,C27H31O16,611.160661338,M+NH4,+,628.187208,1
628.1880511,HMDB0146203,"3,4,5-trihydroxy-6-{[7-hydroxy-4-oxo-2-(4-{[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy}phenyl)-3,4-dihydro-2H-1-benzopyran-5-yl]oxy}oxane-2-carboxylic acid",n/a,C27H30O16,610.153384886,M+NH4,+,628.187208,1
628.1880511,HMDB0141981,"6-({2-[3,4-bis(2-hydroxyethoxy)phenyl]-5-hydroxy-7-(2-hydroxyethoxy)-4-oxo-4H-chromen-3-yl}oxy)-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C27H30O16,610.153384886,M+NH4,+,628.187208,1
628.1880511,HMDB0141980,"6-({2-[3,4-bis(2-hydroxyethoxy)phenyl]-3-hydroxy-7-(2-hydroxyethoxy)-4-oxo-4H-chromen-5-yl}oxy)-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C27H30O16,610.153384886,M+NH4,+,628.187208,1
628.1880511,HMDB0124777,"3,4,5-trihydroxy-6-{[7-hydroxy-2-(4-hydroxyphenyl)-4-oxo-8-[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]-3,4-dihydro-2H-1-benzopyran-5-yl]oxy}oxane-2-carboxylic acid",n/a,C27H30O16,610.153384886,M+NH4,+,628.187208,1
628.1880511,HMDB0124776,"6-(4-{5,7-dihydroxy-4-oxo-8-[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]-3,4-dihydro-2H-1-benzopyran-2-yl}phenoxy)-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C27H30O16,610.153384886,M+NH4,+,628.187208,1
628.1880511,HMDB0124778,"3,4,5-trihydroxy-6-{[5-hydroxy-2-(4-hydroxyphenyl)-4-oxo-8-[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]-3,4-dihydro-2H-1-benzopyran-7-yl]oxy}oxane-2-carboxylic acid",n/a,C27H30O16,610.153384886,M+NH4,+,628.187208,1
628.1880511,HMDB0126910,"2-(2,5-dihydroxy-4-methoxyphenyl)-5,7-dihydroxy-6-[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]-8-(3,4,5-trihydroxyoxan-2-yl)-4H-chromen-4-one",n/a,C27H30O16,610.153384886,M+NH4,+,628.187208,1
628.1880511,HMDB0127002,"2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-3,6-bis[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]-4H-chromen-4-one",n/a,C27H30O16,610.153384886,M+NH4,+,628.187208,1
628.1880511,HMDB0130971,"2-(2,5-dihydroxy-4-methoxyphenyl)-5,7-dihydroxy-8-[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]-6-(3,4,5-trihydroxyoxan-2-yl)-4H-chromen-4-one",n/a,C27H30O16,610.153384886,M+NH4,+,628.187208,1
628.1880511,HMDB0140612,"3,4,5-trihydroxy-6-[4-(5-hydroxy-4-oxo-7-{[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy}-3,4-dihydro-2H-1-benzopyran-2-yl)phenoxy]oxane-2-carboxylic acid",n/a,C27H30O16,610.153384886,M+NH4,+,628.187208,1
628.1880511,HMDB0140613,"3,4,5-trihydroxy-6-{[2-(4-hydroxyphenyl)-4-oxo-7-{[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy}-3,4-dihydro-2H-1-benzopyran-5-yl]oxy}oxane-2-carboxylic acid",n/a,C27H30O16,610.153384886,M+NH4,+,628.187208,1
628.1880511,HMDB0135150,"2-(3,4-dihydroxyphenyl)-5-hydroxy-7-{[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy}-3-[(3,4,5-trihydroxy-6-methyloxan-2-yl)oxy]-4H-chromen-4-one",n/a,C27H30O16,610.153384912,M+NH4,+,628.187208,1
628.1880511,HMDB0037933,Calendoflavobioside,n/a,C27H30O16,610.153384912,M+NH4,+,628.187208,1
628.1880511,HMDB0039383,Quercetin 7-(rhamnosylglucoside),n/a,C27H30O16,610.153384912,M+NH4,+,628.187208,1
628.1880511,HMDB0029258,Luteolin 6-C-glucoside 8-C-arabinoside,n/a,C27H30O16,610.153384912,M+NH4,+,628.187208,1
628.1880511,HMDB0040490,Isorhamnetin 3-O-[b-D-xylopyranosyl-(1->6)-b-D-glucopyranoside],n/a,C27H30O16,610.153384912,M+NH4,+,628.187208,1
628.1880511,HMDB0029812,Quercetin 8-C-(2''-rhamnosylglucoside),n/a,C27H30O16,610.153384912,M+NH4,+,628.187208,1
628.1880511,HMDB0126934,"2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-6,8-bis[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]-4H-chromen-4-one",n/a,C27H30O16,610.153384912,M+NH4,+,628.187208,1
628.1880511,HMDB0003249,Rutin,C05625,C27H30O16,610.153384912,M+NH4,+,628.187208,1
628.1880511,HMDB0037433,Paeonoside,n/a,C27H30O16,610.153384912,M+NH4,+,628.187208,1
628.1880511,HMDB0037934,Quercetin 7-rutinoside,n/a,C27H30O16,610.153384912,M+NH4,+,628.187208,1
628.1880511,HMDB0037431,Allivicin,n/a,C27H30O16,610.153384912,M+NH4,+,628.187208,1
628.1880511,HMDB0040486,Quercetin 3-(2-glucosylrhamnoside),n/a,C27H30O16,610.153384912,M+NH4,+,628.187208,1
