query_mass,compound_id,compound_name,kegg_id,formula,monoisotopic_mass,adduct,adduct_type,adduct_m/z,delta(ppm)
533.314863,HMDB0160894,"[(2S,15S)-9,13,16-trihydroxy-14-(6-hydroxy-6-methylheptan-2-yl)-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-5-yl]oxidanesulfonic acid",n/a,C27H48O8S,532.30698968,M+H,+,533.314266,1
533.314863,HMDB0160895,"[(2S,15S)-5,13,16-trihydroxy-14-(6-hydroxy-6-methylheptan-2-yl)-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-9-yl]oxidanesulfonic acid",n/a,C27H48O8S,532.30698968,M+H,+,533.314266,1
533.314863,HMDB0160885,"[(2S,15R)-4,5,9-trihydroxy-14-(6-hydroxy-6-methylheptan-2-yl)-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-16-yl]oxidanesulfonic acid",n/a,C27H48O8S,532.30698968,M+H,+,533.314266,1
533.314863,HMDB0160896,"[(2S,15S)-5,9,13-trihydroxy-14-(6-hydroxy-6-methylheptan-2-yl)-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-16-yl]oxidanesulfonic acid",n/a,C27H48O8S,532.30698968,M+H,+,533.314266,1
533.314863,HMDB0160899,"[(2R,15R)-9,16-dihydroxy-14-(6-hydroxy-6-methylheptan-2-yl)-2-(hydroxymethyl)-15-methyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-5-yl]oxidanesulfonic acid",n/a,C27H48O8S,532.30698968,M+H,+,533.314266,1
533.314863,HMDB0160900,"[(2R,15R)-5,16-dihydroxy-14-(6-hydroxy-6-methylheptan-2-yl)-2-(hydroxymethyl)-15-methyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-9-yl]oxidanesulfonic acid",n/a,C27H48O8S,532.30698968,M+H,+,533.314266,1
533.314863,HMDB0160901,"[(2R,15R)-5,9-dihydroxy-14-(6-hydroxy-6-methylheptan-2-yl)-2-(hydroxymethyl)-15-methyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-16-yl]oxidanesulfonic acid",n/a,C27H48O8S,532.30698968,M+H,+,533.314266,1
533.314863,HMDB0160904,"[(2S,15R)-9,16-dihydroxy-14-(6-hydroxy-6-methylheptan-2-yl)-15-(hydroxymethyl)-2-methyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-5-yl]oxidanesulfonic acid",n/a,C27H48O8S,532.30698968,M+H,+,533.314266,1
533.314863,HMDB0160906,"[(2S,15R)-5,9-dihydroxy-14-(6-hydroxy-6-methylheptan-2-yl)-15-(hydroxymethyl)-2-methyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-16-yl]oxidanesulfonic acid",n/a,C27H48O8S,532.30698968,M+H,+,533.314266,1
533.314863,HMDB0160889,"[(2R,15R)-8,9,16-trihydroxy-14-(6-hydroxy-6-methylheptan-2-yl)-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-5-yl]oxidanesulfonic acid",n/a,C27H48O8S,532.30698968,M+H,+,533.314266,1
533.314863,HMDB0160891,"[(2R,15R)-5,8,9-trihydroxy-14-(6-hydroxy-6-methylheptan-2-yl)-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-16-yl]oxidanesulfonic acid",n/a,C27H48O8S,532.30698968,M+H,+,533.314266,1
533.314863,HMDB0160883,"[(2S,15R)-4,9,16-trihydroxy-14-(6-hydroxy-6-methylheptan-2-yl)-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-5-yl]oxidanesulfonic acid",n/a,C27H48O8S,532.30698968,M+H,+,533.314266,1
533.314863,HMDB0160880,"[(2S,15R)-14-(1,6-dihydroxy-6-methylheptan-2-yl)-5,9-dihydroxy-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-16-yl]oxidanesulfonic acid",n/a,C27H48O8S,532.30698968,M+H,+,533.314266,1
533.314863,HMDB0160878,"[(2S,15R)-14-(1,6-dihydroxy-6-methylheptan-2-yl)-9,16-dihydroxy-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-5-yl]oxidanesulfonic acid",n/a,C27H48O8S,532.30698968,M+H,+,533.314266,1
533.314863,HMDB0160879,"[(2S,15R)-14-(1,6-dihydroxy-6-methylheptan-2-yl)-5,16-dihydroxy-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-9-yl]oxidanesulfonic acid",n/a,C27H48O8S,532.30698968,M+H,+,533.314266,1
533.314863,HMDB0160283,"[(1S,2S,7R,10R,11S,15R)-14-(4,6-dihydroxy-6-methylheptan-2-yl)-5,9-dihydroxy-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-16-yl]oxidanesulfonic acid",n/a,C27H48O8S,532.30698968,M+H,+,533.314266,1
533.314863,HMDB0160281,"[(1S,2S,7S,10R,11S,15R)-14-(4,6-dihydroxy-6-methylheptan-2-yl)-9,16-dihydroxy-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-5-yl]oxidanesulfonic acid",n/a,C27H48O8S,532.30698968,M+H,+,533.314266,1
533.314863,HMDB0160193,"[(1S,2S,10R,11S,15R)-14-(5,6-dihydroxy-6-methylheptan-2-yl)-5,16-dihydroxy-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-9-yl]oxidanesulfonic acid",n/a,C27H48O8S,532.30698968,M+H,+,533.314266,1
533.314863,HMDB0160194,"[(1S,2S,10R,11S,15R)-14-(5,6-dihydroxy-6-methylheptan-2-yl)-5,9-dihydroxy-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-16-yl]oxidanesulfonic acid",n/a,C27H48O8S,532.30698968,M+H,+,533.314266,1
533.314863,HMDB0159412,"[(1S,2S,7S,10R,15R)-14-(4,6-dihydroxy-6-methylheptan-2-yl)-5,9-dihydroxy-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-16-yl]oxidanesulfonic acid",n/a,C27H48O8S,532.30698968,M+H,+,533.314266,1
533.314863,HMDB0159410,"[(1S,2S,7R,10R,15R)-14-(4,6-dihydroxy-6-methylheptan-2-yl)-9,16-dihydroxy-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-5-yl]oxidanesulfonic acid",n/a,C27H48O8S,532.30698968,M+H,+,533.314266,1
533.314863,HMDB0159411,"[(1S,2S,7S,10R,15R)-14-(4,6-dihydroxy-6-methylheptan-2-yl)-5,16-dihydroxy-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-9-yl]oxidanesulfonic acid",n/a,C27H48O8S,532.30698968,M+H,+,533.314266,1
533.314863,HMDB0160905,"[(2S,15R)-5,16-dihydroxy-14-(6-hydroxy-6-methylheptan-2-yl)-15-(hydroxymethyl)-2-methyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-9-yl]oxidanesulfonic acid",n/a,C27H48O8S,532.30698968,M+H,+,533.314266,1
533.314863,HMDB0160192,"[(1S,2S,10R,11S,15R)-14-(5,6-dihydroxy-6-methylheptan-2-yl)-9,16-dihydroxy-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-5-yl]oxidanesulfonic acid",n/a,C27H48O8S,532.30698968,M+H,+,533.314266,1
533.314863,HMDB0160282,"[(1S,2S,7R,10R,11S,15R)-14-(4,6-dihydroxy-6-methylheptan-2-yl)-5,16-dihydroxy-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-9-yl]oxidanesulfonic acid",n/a,C27H48O8S,532.30698968,M+H,+,533.314266,1
533.314863,HMDB0160921,"[(2S,15S)-14-(2,6-dihydroxy-6-methylheptan-2-yl)-5,9-dihydroxy-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-16-yl]oxidanesulfonic acid",n/a,C27H48O8S,532.30698968,M+H,+,533.314266,1
533.314863,HMDB0160920,"[(2S,15S)-14-(2,6-dihydroxy-6-methylheptan-2-yl)-5,16-dihydroxy-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-9-yl]oxidanesulfonic acid",n/a,C27H48O8S,532.30698968,M+H,+,533.314266,1
533.314863,HMDB0160916,"[(2R,15R)-5,6,9-trihydroxy-14-(6-hydroxy-6-methylheptan-2-yl)-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-16-yl]oxidanesulfonic acid",n/a,C27H48O8S,532.30698968,M+H,+,533.314266,1
533.314863,HMDB0160919,"[(2S,15S)-14-(2,6-dihydroxy-6-methylheptan-2-yl)-9,16-dihydroxy-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-5-yl]oxidanesulfonic acid",n/a,C27H48O8S,532.30698968,M+H,+,533.314266,1
533.314863,HMDB0160914,"[(2R,15R)-6,9,16-trihydroxy-14-(6-hydroxy-6-methylheptan-2-yl)-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-5-yl]oxidanesulfonic acid",n/a,C27H48O8S,532.30698968,M+H,+,533.314266,1
533.314863,HMDB0160915,"[(2R,15R)-5,6,16-trihydroxy-14-(6-hydroxy-6-methylheptan-2-yl)-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-9-yl]oxidanesulfonic acid",n/a,C27H48O8S,532.30698968,M+H,+,533.314266,1
533.314863,HMDB0160910,"[(2S,15R)-14-(6,7-dihydroxy-6-methylheptan-2-yl)-5,16-dihydroxy-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-9-yl]oxidanesulfonic acid",n/a,C27H48O8S,532.30698968,M+H,+,533.314266,1
533.314863,HMDB0160909,"[(2S,15R)-14-(6,7-dihydroxy-6-methylheptan-2-yl)-9,16-dihydroxy-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-5-yl]oxidanesulfonic acid",n/a,C27H48O8S,532.30698968,M+H,+,533.314266,1
533.314863,HMDB0160911,"[(2S,15R)-14-(6,7-dihydroxy-6-methylheptan-2-yl)-5,9-dihydroxy-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-16-yl]oxidanesulfonic acid",n/a,C27H48O8S,532.30698968,M+H,+,533.314266,1
533.314863,HMDB0006888,5b-Cyprinol sulfate,C05468,C27H48O8S,532.306989202,M+H,+,533.314265,1
533.314863,HMDB0181890,"6-[9,12-dihydroxy-15-(hydroxymethyl)-2,6,6,11-tetramethyl-5,17-dioxotetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-1(10)-en-14-yl]-2-methyl-4-oxoheptanoic acid",n/a,C30H44O8,532.303618377,M+H,+,533.310894,7
533.314863,HMDB0181900,"6-{9,12-dihydroxy-2,6,6,11,15-pentamethyl-5,17-dioxotetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-1(10)-en-14-yl}-5-hydroxy-2-methyl-4-oxoheptanoic acid",n/a,C30H44O8,532.303618377,M+H,+,533.310894,7
533.314863,HMDB0181899,"6-{9,12-dihydroxy-2,6,6,11,15-pentamethyl-5,17-dioxotetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-1(10)-en-14-yl}-3-hydroxy-2-methyl-4-oxoheptanoic acid",n/a,C30H44O8,532.303618377,M+H,+,533.310894,7
533.314863,HMDB0181897,"2-methyl-4-oxo-6-{4,9,12-trihydroxy-2,6,6,11,15-pentamethyl-5,17-dioxotetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-1(10)-en-14-yl}heptanoic acid",n/a,C30H44O8,532.303618377,M+H,+,533.310894,7
533.314863,HMDB0181898,"2-methyl-4-oxo-6-{9,12,16-trihydroxy-2,6,6,11,15-pentamethyl-5,17-dioxotetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-1(10)-en-14-yl}heptanoic acid",n/a,C30H44O8,532.303618377,M+H,+,533.310894,7
533.314863,HMDB0181896,"6-{9,12-dihydroxy-2,6,6,11,15-pentamethyl-5,17-dioxotetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-1(10)-en-14-yl}-7-hydroxy-2-methyl-4-oxoheptanoic acid",n/a,C30H44O8,532.303618377,M+H,+,533.310894,7
533.314863,HMDB0181895,"6-{9,12-dihydroxy-2,6,6,11,15-pentamethyl-5,17-dioxotetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-1(10)-en-14-yl}-2-(hydroxymethyl)-4-oxoheptanoic acid",n/a,C30H44O8,532.303618377,M+H,+,533.310894,7
533.314863,HMDB0181892,"6-{9,12-dihydroxy-2,6,6,11,15-pentamethyl-5,17-dioxotetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-1(10)-en-14-yl}-2-hydroxy-2-methyl-4-oxoheptanoic acid",n/a,C30H44O8,532.303618377,M+H,+,533.310894,7
533.314863,HMDB0181887,"2-methyl-4-oxo-6-{9,12,13-trihydroxy-2,6,6,11,15-pentamethyl-5,17-dioxotetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-1(10)-en-14-yl}heptanoic acid",n/a,C30H44O8,532.303618377,M+H,+,533.310894,7
533.314863,HMDB0181893,"6-{9,12-dihydroxy-2,6,6,11,15-pentamethyl-5,17-dioxotetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-1(10)-en-14-yl}-6-hydroxy-2-methyl-4-oxoheptanoic acid",n/a,C30H44O8,532.303618377,M+H,+,533.310894,7
533.314863,HMDB0181894,"2-methyl-4-oxo-6-{9,12,12-trihydroxy-2,6,6,11,15-pentamethyl-5,17-dioxotetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-1(10)-en-14-yl}heptanoic acid",n/a,C30H44O8,532.303618377,M+H,+,533.310894,7
533.314863,HMDB0181891,"6-[9,12-dihydroxy-11-(hydroxymethyl)-2,6,6,15-tetramethyl-5,17-dioxotetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-1(10)-en-14-yl]-2-methyl-4-oxoheptanoic acid",n/a,C30H44O8,532.303618377,M+H,+,533.310894,7
533.314863,HMDB0181888,"6-[9,12-dihydroxy-6-(hydroxymethyl)-2,6,11,15-tetramethyl-5,17-dioxotetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-1(10)-en-14-yl]-2-methyl-4-oxoheptanoic acid",n/a,C30H44O8,532.303618377,M+H,+,533.310894,7
533.314863,HMDB0181889,"6-[9,12-dihydroxy-2-(hydroxymethyl)-6,6,11,15-tetramethyl-5,17-dioxotetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-1(10)-en-14-yl]-2-methyl-4-oxoheptanoic acid",n/a,C30H44O8,532.303618377,M+H,+,533.310894,7
533.314863,HMDB0036309,Centellasapogenol A,n/a,C30H44O8,532.303618384,M+H,+,533.310894,7
533.314863,HMDB0035310,Ganoderic acid I,n/a,C30H44O8,532.303618384,M+H,+,533.310894,7
533.314863,HMDB0035985,Ganoderic acid G,n/a,C30H44O8,532.303618384,M+H,+,533.310894,7
1056.577552,HMDB0115957,"CDP-DG(18:0/22:5(4Z,7Z,10Z,13Z,16Z))",n/a,C52H87N3O15P2,1055.561243109,M+H,+,1056.568519,9
1056.577552,HMDB0115958,"CDP-DG(18:0/22:5(7Z,10Z,13Z,16Z,19Z))",n/a,C52H87N3O15P2,1055.561243109,M+H,+,1056.568519,9
1056.577552,HMDB0115993,"CDP-DG(20:4(5Z,8Z,11Z,14Z)/20:1(11Z))",n/a,C52H87N3O15P2,1055.561243109,M+H,+,1056.568519,9
1056.577552,HMDB0116003,"CDP-DG(20:4(8Z,11Z,14Z,17Z)/20:1(11Z))",n/a,C52H87N3O15P2,1055.561243109,M+H,+,1056.568519,9
1056.577552,HMDB0116012,"CDP-DG(22:5(4Z,7Z,10Z,13Z,16Z)/18:0)",n/a,C52H87N3O15P2,1055.561243109,M+H,+,1056.568519,9
1056.577552,HMDB0116022,"CDP-DG(22:5(7Z,10Z,13Z,16Z,19Z)/18:0)",n/a,C52H87N3O15P2,1055.561243109,M+H,+,1056.568519,9
277.0752464,HMDB0135717,[4-(3-hydroxybutyl)-2-methoxyphenyl]oxidanesulfonic acid,n/a,C11H16O6S,276.066759409,M+H,+,277.074035,4
277.0752464,HMDB0135718,{[4-(4-hydroxy-3-methoxyphenyl)butan-2-yl]oxy}sulfonic acid,n/a,C11H16O6S,276.066759409,M+H,+,277.074035,4
310.1822157,HMDB0030304,Atherosperminine,n/a,C20H23NO2,309.172878985,M+H,+,310.180155,7
310.1822157,HMDB0061308,"5-({[(2E)-6,6-dimethylhept-2-en-4-yn-1-yl]amino}methyl)naphthalene-1,2-diol",n/a,C20H23NO2,309.172878985,M+H,+,310.180155,7
310.1822157,HMDB0061307,"4-({[(2E)-6,6-dimethylhept-2-en-4-yn-1-yl]amino}methyl)naphthalene-1,2-diol",n/a,C20H23NO2,309.172878985,M+H,+,310.180155,7
310.1822157,HMDB0040368,Zanthosimuline,n/a,C20H23NO2,309.172878985,M+H,+,310.180155,7
674.5420019,HMDB0010702,CerP(d18:1/20:0),n/a,C38H76NO6P,673.541025681,M+H,+,674.548302,9
1141.299758,HMDB0029265,Kaempferol 3-O-sinapoyl-caffeoyl-sophoroside 7-O-glucoside,n/a,C53H56O28,1140.295811208,M+H,+,1141.303087,3
731.556816,HMDB0114794,PA(14:0/24:1(15Z)),n/a,C41H79O8P,730.551256502,M+H,+,731.558533,2
731.556816,HMDB0115455,PA(24:1(15Z)/14:0),n/a,C41H79O8P,730.551256502,M+H,+,731.558533,2
731.556816,HMDB0115429,PA(24:0/14:1(9Z)),n/a,C41H79O8P,730.551256502,M+H,+,731.558533,2
731.556816,HMDB0115273,PA(22:1(13Z)/16:0),n/a,C41H79O8P,730.551256502,M+H,+,731.558533,2
731.556816,HMDB0115244,PA(22:0/16:1(9Z)),n/a,C41H79O8P,730.551256502,M+H,+,731.558533,2
731.556816,HMDB0115096,PA(20:1(11Z)/18:0),n/a,C41H79O8P,730.551256502,M+H,+,731.558533,2
731.556816,HMDB0115069,PA(20:0/18:1(9Z)),n/a,C41H79O8P,730.551256502,M+H,+,731.558533,2
731.556816,HMDB0115068,PA(20:0/18:1(11Z)),n/a,C41H79O8P,730.551256502,M+H,+,731.558533,2
731.556816,HMDB0114931,PA(18:1(9Z)/20:0),n/a,C41H79O8P,730.551256502,M+H,+,731.558533,2
731.556816,HMDB0114906,PA(18:1(11Z)/20:0),n/a,C41H79O8P,730.551256502,M+H,+,731.558533,2
731.556816,HMDB0114882,PA(18:0/20:1(11Z)),n/a,C41H79O8P,730.551256502,M+H,+,731.558533,2
731.556816,HMDB0114864,PA(16:1(9Z)/22:0),n/a,C41H79O8P,730.551256502,M+H,+,731.558533,2
731.556816,HMDB0114844,PA(16:0/22:1(13Z)),n/a,C41H79O8P,730.551256502,M+H,+,731.558533,2
731.556816,HMDB0114810,PA(14:1(9Z)/24:0),n/a,C41H79O8P,730.551256502,M+H,+,731.558533,2
757.6227845,HMDB0240610,N-(11Z-icosenoyl)-sphingosine-1-phosphocholine,n/a,C43H85N2O6P,756.614525463,M+H,+,757.621801,1
757.6227845,HMDB0240632,Sm(d18:2/20:0),n/a,C43H85N2O6P,756.614525463,M+H,+,757.621801,1
1155.311573,HMDB0041158,Cyanidin 3-(6-feruloyl-2'-sinapoylsophoroside) 5-glucoside,n/a,C54H59O28,1155.319286304,M+H,+,1155.319286,7
829.715697,HMDB0240674,SM(D19:0/24:1),n/a,C48H97N2O6P,828.708425849,M+H,+,829.715702,0
829.715697,HMDB0240671,N-pentacosanoylsphingosine-1-phosphocholine,n/a,C48H97N2O6P,828.708425849,M+H,+,829.715702,0
829.715697,HMDB0240673,Sm(d19:1/24:0),n/a,C48H97N2O6P,828.708425849,M+H,+,829.715702,0
829.715697,HMDB0240675,Sm(d20:1/23:0),n/a,C48H97N2O6P,828.708425849,M+H,+,829.715702,0
789.5514436,HMDB0183271,"6-[(13-{[2,15-dimethyl-14-(6-methylheptan-2-yl)tetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-7-en-5-yl]oxy}-13-oxotridecanoyl)oxy]-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C46H76O10,788.543848647,M+H,+,789.551125,0
275.0768638,HMDB0153318,"2-(2,4,6-trihydroxyphenoxy)oxane-3,4,5-triol",n/a,C11H14O8,274.068867411,M+H,+,275.076143,3
275.0768638,HMDB0172140,"6-[(furan-2-yl)methoxy]-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C11H14O8,274.068867411,M+H,+,275.076143,3
300.2508551,HMDB0013300,Pentadecanoylglycine,n/a,C17H33NO3,299.246043927,M+H,+,300.25332,8
1082.527296,HMDB0036553,Cyclolinopeptide H,n/a,C56H75N9O9S2,1081.512916423,M+H,+,1082.520192,7
537.2793063,HMDB0187494,"6-[(2R,17S,18S)-9,17-dihydroxy-17-(hydroxymethyl)-2,18-dimethyl-6,7-diazapentacyclo[11.7.0.0²,¹⁰.0⁴,⁸.0¹⁴,¹⁸]icosa-4(8),5-dien-7-yl]-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C27H40N2O9,536.273380876,M+H,+,537.280657,3
537.2793063,HMDB0186937,"3,4,5-trihydroxy-6-{[(2S,17R,18S)-16-hydroxy-18-(hydroxymethyl)-2,17-dimethyl-6,7-diazapentacyclo[11.7.0.0²,¹⁰.0⁴,⁸.0¹⁴,¹⁸]icosa-4,7-dien-17-yl]oxy}oxane-2-carboxylic acid",n/a,C27H40N2O9,536.273380876,M+H,+,537.280657,3
537.2793063,HMDB0186938,"6-[(2S,17S,18S)-16,17-dihydroxy-17-(hydroxymethyl)-2,18-dimethyl-6,7-diazapentacyclo[11.7.0.0²,¹⁰.0⁴,⁸.0¹⁴,¹⁸]icosa-4(8),5-dien-7-yl]-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C27H40N2O9,536.273380876,M+H,+,537.280657,3
537.2793063,HMDB0187484,"3,4,5-trihydroxy-6-[(2S,17S,18S)-9,17,20-trihydroxy-2,17,18-trimethyl-6,7-diazapentacyclo[11.7.0.0²,¹⁰.0⁴,⁸.0¹⁴,¹⁸]icosa-4(8),5-dien-7-yl]oxane-2-carboxylic acid",n/a,C27H40N2O9,536.273380876,M+H,+,537.280657,3
537.2793063,HMDB0187485,"6-{[(2S,17S,18S)-9,20-dihydroxy-2,17,18-trimethyl-6,7-diazapentacyclo[11.7.0.0²,¹⁰.0⁴,⁸.0¹⁴,¹⁸]icosa-4,7-dien-17-yl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C27H40N2O9,536.273380876,M+H,+,537.280657,3
537.2793063,HMDB0187487,"6-{[(2R,17S,18S)-9,11-dihydroxy-2,17,18-trimethyl-6,7-diazapentacyclo[11.7.0.0²,¹⁰.0⁴,⁸.0¹⁴,¹⁸]icosa-4,7-dien-17-yl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C27H40N2O9,536.273380876,M+H,+,537.280657,3
537.2793063,HMDB0187486,"3,4,5-trihydroxy-6-[(2R,17S,18S)-9,11,17-trihydroxy-2,17,18-trimethyl-6,7-diazapentacyclo[11.7.0.0²,¹⁰.0⁴,⁸.0¹⁴,¹⁸]icosa-4(8),5-dien-7-yl]oxane-2-carboxylic acid",n/a,C27H40N2O9,536.273380876,M+H,+,537.280657,3
537.2793063,HMDB0187489,"6-{[(2R,17R,18S)-9,16-dihydroxy-2,17,18-trimethyl-6,7-diazapentacyclo[11.7.0.0²,¹⁰.0⁴,⁸.0¹⁴,¹⁸]icosa-4,7-dien-17-yl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C27H40N2O9,536.273380876,M+H,+,537.280657,3
537.2793063,HMDB0187488,"3,4,5-trihydroxy-6-[(2R,17R,18S)-9,16,17-trihydroxy-2,17,18-trimethyl-6,7-diazapentacyclo[11.7.0.0²,¹⁰.0⁴,⁸.0¹⁴,¹⁸]icosa-4(8),5-dien-7-yl]oxane-2-carboxylic acid",n/a,C27H40N2O9,536.273380876,M+H,+,537.280657,3
537.2793063,HMDB0187490,"6-[(2S,17S,18S)-9,17-dihydroxy-2-(hydroxymethyl)-17,18-dimethyl-6,7-diazapentacyclo[11.7.0.0²,¹⁰.0⁴,⁸.0¹⁴,¹⁸]icosa-4(8),5-dien-7-yl]-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C27H40N2O9,536.273380876,M+H,+,537.280657,3
537.2793063,HMDB0187492,"6-[(2R,17S,18S)-9,17-dihydroxy-18-(hydroxymethyl)-2,17-dimethyl-6,7-diazapentacyclo[11.7.0.0²,¹⁰.0⁴,⁸.0¹⁴,¹⁸]icosa-4(8),5-dien-7-yl]-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C27H40N2O9,536.273380876,M+H,+,537.280657,3
537.2793063,HMDB0187493,"3,4,5-trihydroxy-6-{[(2R,17S,18S)-9-hydroxy-18-(hydroxymethyl)-2,17-dimethyl-6,7-diazapentacyclo[11.7.0.0²,¹⁰.0⁴,⁸.0¹⁴,¹⁸]icosa-4,7-dien-17-yl]oxy}oxane-2-carboxylic acid",n/a,C27H40N2O9,536.273380876,M+H,+,537.280657,3
537.2793063,HMDB0187491,"3,4,5-trihydroxy-6-{[(2S,17S,18S)-9-hydroxy-2-(hydroxymethyl)-17,18-dimethyl-6,7-diazapentacyclo[11.7.0.0²,¹⁰.0⁴,⁸.0¹⁴,¹⁸]icosa-4,7-dien-17-yl]oxy}oxane-2-carboxylic acid",n/a,C27H40N2O9,536.273380876,M+H,+,537.280657,3
537.2793063,HMDB0186936,"6-[(2S,17R,18S)-16,17-dihydroxy-18-(hydroxymethyl)-2,17-dimethyl-6,7-diazapentacyclo[11.7.0.0²,¹⁰.0⁴,⁸.0¹⁴,¹⁸]icosa-4(8),5-dien-7-yl]-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C27H40N2O9,536.273380876,M+H,+,537.280657,3
537.2793063,HMDB0186934,"6-[(2R,17R,18S)-16,17-dihydroxy-2-(hydroxymethyl)-17,18-dimethyl-6,7-diazapentacyclo[11.7.0.0²,¹⁰.0⁴,⁸.0¹⁴,¹⁸]icosa-4(8),5-dien-7-yl]-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C27H40N2O9,536.273380876,M+H,+,537.280657,3
537.2793063,HMDB0186935,"3,4,5-trihydroxy-6-{[(2R,17R,18S)-16-hydroxy-2-(hydroxymethyl)-17,18-dimethyl-6,7-diazapentacyclo[11.7.0.0²,¹⁰.0⁴,⁸.0¹⁴,¹⁸]icosa-4,7-dien-17-yl]oxy}oxane-2-carboxylic acid",n/a,C27H40N2O9,536.273380876,M+H,+,537.280657,3
537.2793063,HMDB0186735,"3,4,5-trihydroxy-6-[(2S,17S,18S)-11,17,20-trihydroxy-2,17,18-trimethyl-6,7-diazapentacyclo[11.7.0.0²,¹⁰.0⁴,⁸.0¹⁴,¹⁸]icosa-4,7-dien-6-yl]oxane-2-carboxylic acid",n/a,C27H40N2O9,536.273380876,M+H,+,537.280657,3
