query_mass,compound_id,compound_name,kegg_id,formula,monoisotopic_mass,adduct,adduct_type,adduct_m/z,delta(ppm)
437.1063079,HMDB0141807,"3,4,5-trihydroxy-6-{3-hydroxy-5-[(E)-2-(3,4,5-trihydroxyphenyl)ethenyl]phenoxy}oxane-2-carboxylic acid",n/a,C20H20O11,436.100561464,M+H,+,437.107837,3
437.1063079,HMDB0154218,"3-(3,4-dihydroxyphenyl)-1-{2,4,6-trihydroxy-3-[(3,4,5-trihydroxyoxan-2-yl)oxy]phenyl}prop-2-en-1-one",n/a,C20H20O11,436.100561464,M+H,+,437.107837,3
437.1063079,HMDB0141806,"6-{5-[(E)-2-(3,5-dihydroxyphenyl)ethenyl]-2,3-dihydroxyphenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C20H20O11,436.100561464,M+H,+,437.107837,3
437.1063079,HMDB0154216,"2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-6-[(3,4,5-trihydroxyoxan-2-yl)oxy]-3,4-dihydro-2H-1-benzopyran-4-one",n/a,C20H20O11,436.100561464,M+H,+,437.107837,3
437.1063079,HMDB0146194,"6-({2,2-dimethyl-4,8-dioxo-2H,3H,4H,8H-pyrano[3,2-g]chromen-3-yl}oxy)-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C20H20O11,436.100561464,M+H,+,437.107837,3
437.1063079,HMDB0146196,"3,4,5-trihydroxy-6-({2-methyl-4,8-dioxo-2H,3H,4H,8H-pyrano[3,2-g]chromen-2-yl}methoxy)oxane-2-carboxylic acid",n/a,C20H20O11,436.100561464,M+H,+,437.107837,3
437.1063079,HMDB0141825,"6-{5-[(E)-2-(3,5-dihydroxyphenyl)ethenyl]-2,4-dihydroxyphenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C20H20O11,436.100561464,M+H,+,437.107837,3
437.1063079,HMDB0141824,"6-{4-[(E)-2-(3,5-dihydroxyphenyl)ethenyl]-2,5-dihydroxyphenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C20H20O11,436.100561464,M+H,+,437.107837,3
437.1063079,HMDB0141823,"3,4,5-trihydroxy-6-{3-hydroxy-5-[(E)-2-(2,4,5-trihydroxyphenyl)ethenyl]phenoxy}oxane-2-carboxylic acid",n/a,C20H20O11,436.100561464,M+H,+,437.107837,3
437.1063079,HMDB0141822,"6-{2-[(E)-2-(3,5-dihydroxyphenyl)ethenyl]-4,5-dihydroxyphenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C20H20O11,436.100561464,M+H,+,437.107837,3
437.1063079,HMDB0141817,"6-{5-[3-(3,5-dihydroxyphenyl)oxiran-2-yl]-2-hydroxyphenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C20H20O11,436.100561464,M+H,+,437.107837,3
437.1063079,HMDB0141816,"6-{4-[3-(3,5-dihydroxyphenyl)oxiran-2-yl]-2-hydroxyphenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C20H20O11,436.100561464,M+H,+,437.107837,3
437.1063079,HMDB0141815,"6-{3-[3-(3,4-dihydroxyphenyl)oxiran-2-yl]-5-hydroxyphenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C20H20O11,436.100561464,M+H,+,437.107837,3
437.1063079,HMDB0141813,"6-{3-[(E)-2-(3,5-dihydroxyphenyl)ethenyl]-2,6-dihydroxyphenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C20H20O11,436.100561464,M+H,+,437.107837,3
437.1063079,HMDB0141812,"6-{4-[(E)-2-(3,5-dihydroxyphenyl)ethenyl]-2,3-dihydroxyphenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C20H20O11,436.100561464,M+H,+,437.107837,3
437.1063079,HMDB0141810,"6-{6-[(E)-2-(3,5-dihydroxyphenyl)ethenyl]-2,3-dihydroxyphenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C20H20O11,436.100561464,M+H,+,437.107837,3
437.1063079,HMDB0141811,"3,4,5-trihydroxy-6-{3-hydroxy-5-[(E)-2-(2,3,4-trihydroxyphenyl)ethenyl]phenoxy}oxane-2-carboxylic acid",n/a,C20H20O11,436.100561464,M+H,+,437.107837,3
437.1063079,HMDB0141808,"6-{4-[(E)-2-(3,5-dihydroxyphenyl)ethenyl]-2,6-dihydroxyphenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C20H20O11,436.100561464,M+H,+,437.107837,3
437.1063079,HMDB0131205,"3,4,5-trihydroxy-6-{2-hydroxy-4-[(E)-2-(4-methoxy-2-oxo-2H-pyran-6-yl)ethenyl]phenoxy}oxane-2-carboxylic acid",n/a,C20H20O11,436.100561464,M+H,+,437.107837,3
437.1063079,HMDB0131206,"3,4,5-trihydroxy-6-{2-hydroxy-5-[(E)-2-(4-methoxy-2-oxo-2H-pyran-6-yl)ethenyl]phenoxy}oxane-2-carboxylic acid",n/a,C20H20O11,436.100561464,M+H,+,437.107837,3
437.1063079,HMDB0128971,"3,4,5-trihydroxy-6-{[4-(7-methoxy-2-oxo-2H-chromen-6-yl)-2-oxobut-3-en-1-yl]oxy}oxane-2-carboxylic acid",n/a,C20H20O11,436.100561464,M+H,+,437.107837,3
437.1063079,HMDB0132721,"3-{[3,4-dihydroxy-5-(hydroxymethyl)oxolan-2-yl]oxy}-2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-3,4-dihydro-2H-1-benzopyran-4-one",n/a,C20H20O11,436.100561464,M+H,+,437.107837,3
437.1063079,HMDB0041258,Homomangiferin,n/a,C20H20O11,436.100561482,M+H,+,437.107837,3
437.1063079,HMDB0152346,Taxifolin 3-xyloside,n/a,C20H20O11,436.100561482,M+H,+,437.107837,3
437.1063079,HMDB0041418,Taxifolin 3-arabinoside,n/a,C20H20O11,436.100561482,M+H,+,437.107837,3
437.1063079,HMDB0041147,Isochinomin,n/a,C20H20O11,436.100561482,M+H,+,437.107837,3
437.1063079,HMDB0128970,"3,4,5-trihydroxy-6-{[7-methoxy-2-oxo-6-(3-oxobut-1-en-1-yl)-2H-chromen-5-yl]oxy}oxane-2-carboxylic acid",n/a,C20H20O11,436.100561464,M+H,+,437.107837,3
437.1063079,HMDB0128969,"3,4,5-trihydroxy-6-{[7-methoxy-2-oxo-6-(3-oxobut-1-en-1-yl)-2H-chromen-8-yl]oxy}oxane-2-carboxylic acid",n/a,C20H20O11,436.100561464,M+H,+,437.107837,3
421.1046798,HMDB0139175,"13-chloro-7,14-dihydroxy-5-(1-hydroxy-3-methylbut-2-en-1-yl)-6-methoxy-4,12-dimethyl-2,9-dioxatricyclo[9.4.0.0³,⁸]pentadeca-1(15),3(8),4,6,11,13-hexaen-10-one",n/a,C21H21ClO7,420.0975807,M+H,+,421.104857,0
421.1046798,HMDB0139190,"13-chloro-5,14-dihydroxy-6-(4-hydroxy-3-methylbut-2-en-1-yl)-15-(hydroxymethyl)-7,12-dimethyl-2,9-dioxatricyclo[9.4.0.0³,⁸]pentadeca-1(11),3(8),4,6,12,14-hexaen-10-one",n/a,C21H21ClO7,420.0975807,M+H,+,421.104857,0
421.1046798,HMDB0139191,"13-chloro-5,14-dihydroxy-6-[(2E)-4-hydroxy-3-methylbut-2-en-1-yl]-15-(hydroxymethyl)-7,12-dimethyl-2,9-dioxatricyclo[9.4.0.0³,⁸]pentadeca-1(11),3(8),4,6,12,14-hexaen-10-one",n/a,C21H21ClO7,420.0975807,M+H,+,421.104857,0
421.1046798,HMDB0139188,"13-chloro-5,14-dihydroxy-12,15-bis(hydroxymethyl)-7-methyl-6-(3-methylbut-2-en-1-yl)-2,9-dioxatricyclo[9.4.0.0³,⁸]pentadeca-1(11),3(8),4,6,12,14-hexaen-10-one",n/a,C21H21ClO7,420.0975807,M+H,+,421.104857,0
421.1046798,HMDB0139192,"13-chloro-6-[(3,3-dimethyloxiran-2-yl)methyl]-5,14-dihydroxy-15-(hydroxymethyl)-7,12-dimethyl-2,9-dioxatricyclo[9.4.0.0³,⁸]pentadeca-1(11),3(8),4,6,12,14-hexaen-10-one",n/a,C21H21ClO7,420.0975807,M+H,+,421.104857,0
421.1046798,HMDB0139157,"13-chloro-7,14-dihydroxy-6-methoxy-4,12-dimethyl-5-(3-methylbutanoyl)-2,9-dioxatricyclo[9.4.0.0³,⁸]pentadeca-1(15),3(8),4,6,11,13-hexaen-10-one",n/a,C21H21ClO7,420.0975807,M+H,+,421.104857,0
421.1046798,HMDB0139189,"13-chloro-5,14-dihydroxy-7,15-bis(hydroxymethyl)-12-methyl-6-(3-methylbut-2-en-1-yl)-2,9-dioxatricyclo[9.4.0.0³,⁸]pentadeca-1(11),3(8),4,6,12,14-hexaen-10-one",n/a,C21H21ClO7,420.0975807,M+H,+,421.104857,0
421.1046798,HMDB0169479,"(4E)-5-(2-hydroxy-2-methylbutyl)-2,2-dioxo-6-[3,4,5-trihydroxy-6-(oxidaniumylmethyl)oxan-2-yl]-1,3-dioxa-2λ⁶,6-dithia-4-azahepta-1,4-dien-6-ium-2-uide",n/a,C13H26NO10S2,420.099264809,M+H,+,421.106541,4
352.0409968,HMDB0014952,Meloxicam,C08169,C14H13N3O4S2,351.034747299,M+H,+,352.042023,3
495.273652,HMDB0158920,"({6-[(4E,7aR)-7a-methyl-4-{2-[(1Z)-2-methylidene-5-oxocyclohexylidene]ethylidene}-octahydro-1H-inden-1-yl]-2-hydroxy-2-methylheptan-3-yl}oxy)sulfonic acid",n/a,C27H42O6S,494.270210246,M+H,+,495.277486,8
495.273652,HMDB0172965,"[8-hydroxy-2,15-dimethyl-14-(6-methylheptan-2-yl)-5-oxotetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadeca-1(10),11-dien-9-yl]oxidanesulfonic acid",n/a,C27H42O6S,494.270210246,M+H,+,495.277486,8
226.0840262,HMDB0041443,Mukolidine,n/a,C14H11NO2,225.078978601,M+H,+,226.086255,10
226.0840262,HMDB0029744,Methyl 3-carbazolecarboxylate,n/a,C14H11NO2,225.078978601,M+H,+,226.086255,10
226.0840262,HMDB0038638,6-Methoxy-9H-carbazole-3-carboxaldehyde,n/a,C14H11NO2,225.078978601,M+H,+,226.086255,10
226.0840262,HMDB0032983,1-Hydroxy-10-methylacridone,n/a,C14H11NO2,225.078978601,M+H,+,226.086255,10
226.0840262,HMDB0038849,Murrayanine,C09228,C14H11NO2,225.078978601,M+H,+,226.086255,10
801.5443393,HMDB0115320,"PA(22:2(13Z,16Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))",n/a,C47H77O8P,800.535606437,M+H,+,801.542882,2
801.5443393,HMDB0115343,"PA(22:4(7Z,10Z,13Z,16Z)/22:4(7Z,10Z,13Z,16Z))",n/a,C47H77O8P,800.535606437,M+H,+,801.542882,2
801.5443393,HMDB0115421,"PA(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/22:2(13Z,16Z))",n/a,C47H77O8P,800.535606437,M+H,+,801.542882,2
134.1171616,HMDB0168718,Diethylaminoethanol-N-oxide,n/a,C6H15NO2,133.110278727,M+H,+,134.117555,3
134.1171616,HMDB0168715,SCHEMBL290193,n/a,C6H15NO2,133.110278727,M+H,+,134.117555,3
134.1171616,HMDB0168716,SCHEMBL20596841,n/a,C6H15NO2,133.110278727,M+H,+,134.117555,3
134.1171616,HMDB0168717,N-ethyldiethanolamine,n/a,C6H15NO2,133.110278727,M+H,+,134.117555,3
377.2114306,HMDB0014687,Desoximetasone,n/a,C22H29FO4,376.204987621,M+H,+,377.212264,2
377.2114306,HMDB0014469,Fluorometholone,n/a,C22H29FO4,376.204987621,M+H,+,377.212264,2
361.23705,HMDB0062285,"(4Z,7Z,13Z,16Z,19Z)-11-hydroperoxydocosa-4,7,9,13,16,19-hexaenoic acid",n/a,C22H32O4,360.23005951,M+H,+,361.237336,1
361.23705,HMDB0167636,"2-hydroxy-6-[(8Z,11Z)-15-hydroxypentadeca-8,11-dien-1-yl]benzoic acid",n/a,C22H32O4,360.23005951,M+H,+,361.237336,1
361.23705,HMDB0167635,2-hydroxy-6-[(8Z)-10-(3-propyloxiran-2-yl)dec-8-en-1-yl]benzoic acid,n/a,C22H32O4,360.23005951,M+H,+,361.237336,1
361.23705,HMDB0167633,"2-hydroxy-6-[(8Z,11Z)-14-hydroxypentadeca-8,11-dien-1-yl]benzoic acid",n/a,C22H32O4,360.23005951,M+H,+,361.237336,1
361.23705,HMDB0167634,2-(7-{3-[(2Z)-hex-2-en-1-yl]oxiran-2-yl}heptyl)-6-hydroxybenzoic acid,n/a,C22H32O4,360.23005951,M+H,+,361.237336,1
361.23705,HMDB0167632,"2-hydroxy-6-[(8Z,11Z)-1-hydroxypentadeca-8,11-dien-1-yl]benzoic acid",n/a,C22H32O4,360.23005951,M+H,+,361.237336,1
361.23705,HMDB0167631,"2-hydroxy-6-[(8Z,11Z)-13-hydroxypentadeca-8,11-dien-1-yl]benzoic acid",n/a,C22H32O4,360.23005951,M+H,+,361.237336,1
361.23705,HMDB0167629,"3,6-dihydroxy-2-[(8Z,11Z)-pentadeca-8,11-dien-1-yl]benzoic acid",n/a,C22H32O4,360.23005951,M+H,+,361.237336,1
361.23705,HMDB0167630,"2-hydroxy-6-[(8Z,11Z)-7-hydroxypentadeca-8,11-dien-1-yl]benzoic acid",n/a,C22H32O4,360.23005951,M+H,+,361.237336,1
361.23705,HMDB0167638,"2-hydroxy-6-[(8Z,11Z)-10-hydroxypentadeca-8,11-dien-1-yl]benzoic acid",n/a,C22H32O4,360.23005951,M+H,+,361.237336,1
361.23705,HMDB0167637,"2,3-dihydroxy-6-[(8Z,11Z)-pentadeca-8,11-dien-1-yl]benzoic acid",n/a,C22H32O4,360.23005951,M+H,+,361.237336,1
361.23705,HMDB0167639,CHEMBL445262,n/a,C22H32O4,360.23005951,M+H,+,361.237336,1
361.23705,HMDB0062277,"(4Z,7Z,11E,13Z,16Z,19Z)-10-hydroperoxydocosahexaenoic acid",n/a,C22H32O4,360.23005951,M+H,+,361.237336,1
361.23705,HMDB0185005,"(2R,15S)-6-hydroxy-14-(1-methoxyethyl)-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-6-ene-5,13-dione",n/a,C22H32O4,360.23005951,M+H,+,361.237336,1
361.23705,HMDB0185004,"(2R,14E,15S)-6-hydroxy-14-(1-methoxyethylidene)-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecane-5,13-dione",n/a,C22H32O4,360.23005951,M+H,+,361.237336,1
361.23705,HMDB0185003,"(2R,15S)-17-hydroxy-14-(1-methoxyethyl)-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-6-ene-5,13-dione",n/a,C22H32O4,360.23005951,M+H,+,361.237336,1
361.23705,HMDB0185001,"(2S,14E,15S)-17-hydroxy-14-(1-methoxyethylidene)-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecane-5,13-dione",n/a,C22H32O4,360.23005951,M+H,+,361.237336,1
361.23705,HMDB0185002,"(2R,15S)-14-(2-hydroxy-1-methoxyethyl)-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-6-ene-5,13-dione",n/a,C22H32O4,360.23005951,M+H,+,361.237336,1
361.23705,HMDB0184999,"(2R,14E,15S)-8-hydroxy-14-(1-methoxyethylidene)-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecane-5,13-dione",n/a,C22H32O4,360.23005951,M+H,+,361.237336,1
361.23705,HMDB0167640,"2-hydroxy-6-[(11Z)-8-hydroxypentadeca-9,11-dien-1-yl]benzoic acid",n/a,C22H32O4,360.23005951,M+H,+,361.237336,1
361.23705,HMDB0165170,"7-hydroxy-7,9,13-trimethyl-5-oxapentacyclo[10.8.0.0²,⁹.0⁴,⁸.0¹³,¹⁸]icosane-6,16-dione",n/a,C22H32O4,360.23005951,M+H,+,361.237336,1
361.23705,HMDB0061064,7-hydroxygranisetron,n/a,C22H32O4,360.230059512,M+H,+,361.237336,1
361.23705,HMDB0061065,1-beta-hydroxymedroxyprogesterone,n/a,C22H32O4,360.230059512,M+H,+,361.237336,1
361.23705,HMDB0061063,6-beta-hydroxymedroxyprogesterone,n/a,C22H32O4,360.230059512,M+H,+,361.237336,1
361.23705,HMDB0031848,Butylated hydroxyanisole,n/a,C22H32O4,360.230059512,M+H,+,361.237336,1
361.23705,HMDB0030454,Macrophorin A,n/a,C22H32O4,360.230059512,M+H,+,361.237336,1
361.23705,HMDB0004038,Resolvin D5,n/a,C22H32O4,360.230059512,M+H,+,361.237336,1
361.23705,HMDB0003689,Neuroprotectin D1,n/a,C22H32O4,360.230059512,M+H,+,361.237336,1
361.23705,HMDB0030281,Calycanthidine,C09097,C23H28N4,360.231396916,M+H,+,361.238673,4
182.1177263,HMDB0036090,"(R)-2-Nitro-p-mentha-1,5-diene",n/a,C10H15NO2,181.110278729,M+H,+,182.117555,1
182.1177263,HMDB0033868,beta-O-Methylynephrine,n/a,C10H15NO2,181.110278729,M+H,+,182.117555,1
182.1177263,HMDB0039838,2-(5-Methyl-2-furanyl)-3-piperidinol,n/a,C10H15NO2,181.110278729,M+H,+,182.117555,1
182.1177263,HMDB0035195,"cis-6-Nitro-p-mentha-1(7),2-diene",n/a,C10H15NO2,181.110278729,M+H,+,182.117555,1
182.1177263,HMDB0039784,"2,5-Dimethyl-4-(1-pyrrolidinyl)-3(2H)-furanone",n/a,C10H15NO2,181.110278729,M+H,+,182.117555,1
182.1177263,HMDB0040038,5-(1-Pyrrolidinylmethyl)-2-furanmethanol,n/a,C10H15NO2,181.110278729,M+H,+,182.117555,1
182.1177263,HMDB0041806,"3,4-Dimethoxyphenylethylamine",n/a,C10H15NO2,181.110278729,M+H,+,182.117555,1
182.1177263,HMDB0060748,3-O-Methyl-a-methyldopamine,n/a,C10H15NO2,181.110278729,M+H,+,182.117555,1
551.2310433,HMDB0186977,"[(1R,2S,9S,11R,12R,15R,16R)-15-[(1S)-1-[(2R)-4,5-dimethyl-6-oxo-3,6-dihydro-2H-pyran-2-yl]-1-hydroxyethyl]-2,16-dimethyl-3-oxo-8-oxapentacyclo[9.7.0.0²,⁷.0⁷,⁹.0¹²,¹⁶]octadec-4-en-6-yl]oxidanesulfonic acid",n/a,C28H38O9S,550.223653978,M+H,+,551.23093,0
513.2831826,HMDB0036414,Anabsin,n/a,C30H40O7,512.277403634,M+H,+,513.28468,3
513.2831826,HMDB0036406,Ganosporelactone A,n/a,C30H40O7,512.277403634,M+H,+,513.28468,3
513.2831826,HMDB0035980,"3,7,11,15,23-Pentaoxolanost-8-en-26-oic acid",n/a,C30H40O7,512.277403634,M+H,+,513.28468,3
513.2831826,HMDB0036059,Ganoderenic acid D,n/a,C30H40O7,512.277403634,M+H,+,513.28468,3
513.2831826,HMDB0166151,"{10'-hydroxy-5,7',9',13'-tetramethyl-5'-oxaspiro[oxane-2,6'-pentacyclo[10.8.0.0²,⁹.0⁴,⁸.0¹³,¹⁸]icosane]-16'-yl}oxidanesulfonic acid",n/a,C27H44O7S,512.280774931,M+H,+,513.288051,9
513.2831826,HMDB0166152,"{16'-hydroxy-5,7',9',13'-tetramethyl-5'-oxaspiro[oxane-2,6'-pentacyclo[10.8.0.0²,⁹.0⁴,⁸.0¹³,¹⁸]icosane]-10'-yl}oxidanesulfonic acid",n/a,C27H44O7S,512.280774931,M+H,+,513.288051,9
754.1777892,HMDB0126623,"2-amino-4-({1-[(carboxymethyl)-C-hydroxycarbonimidoyl]-2-({2-hydroxy-5-[(2E)-3-(4-hydroxyphenyl)prop-2-enoyl]-3,6-dioxo-4-{[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy}cyclohexa-1,4-dien-1-yl}sulfanyl)ethyl}-C-hydroxycarbonimidoyl)butanoic acid",n/a,C31H35N3O17S,753.168717853,M+H,+,754.175994,2
499.1322723,HMDB0161876,"3,4,5-trihydroxy-6-{1-[5-(methoxymethyl)furan-2-yl]-9H-pyrido[3,4-b]indole-3-carbonyloxy}oxane-2-carboxylic acid",n/a,C24H22N2O10,498.127444916,M+H,+,499.134721,5
262.0097034,HMDB0182951,"[(3-chloro-4,5,6-trihydroxy-2-methylphenyl)(hydroxy)methylidene]carbamic acid",n/a,C9H8ClNO6,261.0040147,M+H,+,262.011291,6
262.0097034,HMDB0182956,"{[3-chloro-4,6-dihydroxy-2-(hydroxymethyl)phenyl](hydroxy)methylidene}carbamic acid",n/a,C9H8ClNO6,261.0040147,M+H,+,262.011291,6
184.9579704,HMDB0036350,Methyl 2-propenyl tetrasulfide,n/a,C4H8S4,183.950883016,M+H,+,184.958159,1
257.1117932,HMDB0011648,"1-(beta-D-Ribofuranosyl)-1,4-dihydronicotinamide",C15497,C11H16N2O5,256.105921632,M+H,+,257.113198,5
257.1117932,HMDB0094653,"2,4-bis[(trimethylsilyl)oxy]pyrimidine",n/a,C10H20N2O2Si2,256.106330962,M+H,+,257.113607,7
657.1222735,HMDB0061383,Sorafenib N-oxide glucuronide ,n/a,C27H24ClF3N4O10,656.11330533,M+H,+,657.120581,3
657.1222735,HMDB0180867,"2-amino-4-[(2-{[4-(carboxymethoxy)-3-chloro-6-(1,3-dioxo-2,3,4,5,6,7-hexahydro-1H-isoindol-2-yl)-2-hydroxyphenyl]sulfanyl}-1-[(carboxymethyl)-C-hydroxycarbonimidoyl]ethyl)-C-hydroxycarbonimidoyl]butanoic acid",n/a,C26H29ClN4O12S,656.1191213,M+H,+,657.126397,6
337.1018842,HMDB0171329,"3,4,5-trihydroxy-6-[(7-hydroxyquinolin-2-yl)amino]oxane-2-carboxylic acid",n/a,C15H16N2O7,336.095750863,M+H,+,337.103027,3
337.1018842,HMDB0171328,"3,4,5-trihydroxy-6-[(2-imino-1,2-dihydroquinolin-7-yl)oxy]oxane-2-carboxylic acid",n/a,C15H16N2O7,336.095750863,M+H,+,337.103027,3
337.1018842,HMDB0171333,"3,4,5-trihydroxy-6-[(8-hydroxyquinolin-2-yl)amino]oxane-2-carboxylic acid",n/a,C15H16N2O7,336.095750863,M+H,+,337.103027,3
337.1018842,HMDB0171332,"3,4,5-trihydroxy-6-[(2-imino-1,2-dihydroquinolin-8-yl)oxy]oxane-2-carboxylic acid",n/a,C15H16N2O7,336.095750863,M+H,+,337.103027,3
337.1018842,HMDB0171330,"3,4,5-trihydroxy-6-[(2-imino-1,2-dihydroquinolin-6-yl)oxy]oxane-2-carboxylic acid",n/a,C15H16N2O7,336.095750863,M+H,+,337.103027,3
337.1018842,HMDB0171331,"3,4,5-trihydroxy-6-[(6-hydroxy-1,2-dihydroquinolin-2-ylidene)amino]oxane-2-carboxylic acid",n/a,C15H16N2O7,336.095750863,M+H,+,337.103027,3
337.1018842,HMDB0171334,"3,4,5-trihydroxy-6-[(2-imino-1,2-dihydroquinolin-5-yl)oxy]oxane-2-carboxylic acid",n/a,C15H16N2O7,336.095750863,M+H,+,337.103027,3
337.1018842,HMDB0171335,"3,4,5-trihydroxy-6-[(5-hydroxyquinolin-2-yl)amino]oxane-2-carboxylic acid",n/a,C15H16N2O7,336.095750863,M+H,+,337.103027,3
658.2039936,HMDB0184455,"4-[(2S,15R)-2,15-dimethyl-9-oxo-5-sulfo-16-(sulfooxy)tetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-14-yl]-N-(2-sulfoethyl)pentanimidic acid",n/a,C26H43NO12S3,657.194739351,M+H,+,658.202015,3
207.0049218,HMDB0060346,2-Chloro-5-methylmaleylacetate,C18305,C7H7ClO5,205.998201041,M+H,+,207.005477,3
207.0049218,HMDB0060369,3-Chloro-2-methylmaleylacetate,C18310,C7H7ClO5,205.998201041,M+H,+,207.005477,3
254.095427,HMDB0014016,5-Hydroxyketamine,n/a,C13H16ClNO2,253.086956468,M+H,+,254.094232,5
254.095427,HMDB0014017,4-Hydroxyketamine,n/a,C13H16ClNO2,253.086956468,M+H,+,254.094232,5
254.095427,HMDB0060550,6-Hydroxyketamine,n/a,C13H16ClNO2,253.086956468,M+H,+,254.094232,5
868.1382109,HMDB0001022,Succinyl-Coenzyme A,C00091,C25H40N7O19P3S,867.131252359,M+H,+,868.138528,0
868.1382109,HMDB0002310,S-Methylmalonyl-CoA,C00683,C25H40N7O19P3S,867.131252359,M+H,+,868.138528,0
868.1382109,HMDB0002255,R-Methylmalonyl-CoA, C01213 ,C25H40N7O19P3S,867.131252359,M+H,+,868.138528,0
868.1382109,HMDB0001269,Methylmalonyl-CoA,C00683,C25H40N7O19P3S,867.131252359,M+H,+,868.138528,0
884.1270289,HMDB0001021,Malyl-CoA,C04348,C25H40N7O20P3S,883.126166981,M+H,+,884.133443,7
197.0283629,HMDB0163533,"2-(hydroxymethyl)-5-methyl-1,4-dithiane-2,5-diol",n/a,C6H12O3S2,196.022786594,M+H,+,197.030063,9
255.06288890000002,HMDB0004195,5-L-Glutamyl-taurine,C05844,C7H14N2O6S,254.05725688,M+H,+,255.064533,6
255.06288890000002,HMDB0134550,"3,5-dihydroxy-2-phenyl-4H-chromen-4-one",n/a,C15H10O4,254.057908802,M+H,+,255.065185,9
255.06288890000002,HMDB0134548,3-hydroxy-2-(3-hydroxyphenyl)-4H-chromen-4-one,n/a,C15H10O4,254.057908802,M+H,+,255.065185,9
255.06288890000002,HMDB0134545,3-hydroxy-2-(2-hydroxyphenyl)-4H-chromen-4-one,n/a,C15H10O4,254.057908802,M+H,+,255.065185,9
255.06288890000002,HMDB0134546,"3,6-dihydroxy-2-phenyl-4H-chromen-4-one",n/a,C15H10O4,254.057908802,M+H,+,255.065185,9
255.06288890000002,HMDB0137521,"5,6-dihydroxy-2-(phenylmethylidene)-2,3-dihydro-1-benzofuran-3-one",n/a,C15H10O4,254.057908802,M+H,+,255.065185,9
255.06288890000002,HMDB0137524,"6,7-dihydroxy-2-(phenylmethylidene)-2,3-dihydro-1-benzofuran-3-one",n/a,C15H10O4,254.057908802,M+H,+,255.065185,9
255.06288890000002,HMDB0137527,"4,6-dihydroxy-2-(phenylmethylidene)-2,3-dihydro-1-benzofuran-3-one",n/a,C15H10O4,254.057908802,M+H,+,255.065185,9
255.06288890000002,HMDB0137530,"6-hydroxy-2-[(3-hydroxyphenyl)methylidene]-2,3-dihydro-1-benzofuran-3-one",n/a,C15H10O4,254.057908802,M+H,+,255.065185,9
255.06288890000002,HMDB0140470,"2-(3,5-dihydroxyphenyl)-4H-chromen-4-one",n/a,C15H10O4,254.057908802,M+H,+,255.065185,9
255.06288890000002,HMDB0130510,"7,8-dihydroxy-3-phenyl-4H-chromen-4-one",n/a,C15H10O4,254.057908802,M+H,+,255.065185,9
255.06288890000002,HMDB0130504,7-hydroxy-3-(3-hydroxyphenyl)-4H-chromen-4-one,n/a,C15H10O4,254.057908802,M+H,+,255.065185,9
255.06288890000002,HMDB0130498,"6,7-dihydroxy-3-phenyl-4H-chromen-4-one",n/a,C15H10O4,254.057908802,M+H,+,255.065185,9
255.06288890000002,HMDB0130927,"6,7-dihydroxy-2-phenyl-4H-chromen-4-one",n/a,C15H10O4,254.057908802,M+H,+,255.065185,9
255.06288890000002,HMDB0125091,"3,5,7-trihydroxy-2-phenyl-1λ⁴-chromen-1-ylium",n/a,C15H11O4,255.065185254,M+H,+,255.065185,9
255.06288890000002,HMDB0145971,"5,7-dihydroxy-2-(3-hydroxyphenyl)-1λ⁴-chromen-1-ylium",n/a,C15H11O4,255.065185254,M+H,+,255.065185,9
255.06288890000002,HMDB0003312,Daidzein,C10208,C15H10O4,254.057908802,M+H,+,255.065185,9
