query_mass,compound_id,compound_name,kegg_id,formula,monoisotopic_mass,adduct,adduct_type,adduct_m/z,delta(ppm)
429.2977702,HMDB0173273,"5-methoxy-3-[(2Z,6E,10E)-3,7,11,15-tetramethylhexadeca-2,6,10,14-tetraen-1-yl]benzene-1,2,4-triol",n/a,C27H40O4,428.292659768,M+H,+,429.299936,5
429.2977702,HMDB0060126,"25-Hydroxyvitamin D3-26,23-lactone",n/a,C27H40O4,428.292659768,M+H,+,429.299936,5
429.2977702,HMDB0036940,"Spirostane-3,6-dione",n/a,C27H40O4,428.292659768,M+H,+,429.299936,5
429.2977702,HMDB0035506,"4',5-Dihydroxy-3,3'-dimethoxy-6,7-methylenedioxyflavone 4'-glucuronide",n/a,C27H40O4,428.292659768,M+H,+,429.299936,5
158.1167467,HMDB0014447,Tranexamic Acid,C12535,C8H15NO2,157.110278729,M+H,+,158.117555,5
158.1167467,HMDB0033433,(S)-Homostachydrine,C08283,C8H15NO2,157.110278729,M+H,+,158.117555,5
156.1011102,HMDB0030353,Arecoline,C10129,C8H13NO2,155.094628665,M+H,+,156.101905,5
156.1011102,HMDB0181161,"2-hydroxy-1-(1,4,5,6-tetrahydropyridin-2-yl)propan-1-one",n/a,C8H13NO2,155.094628663,M+H,+,156.101905,5
156.1011102,HMDB0062098,4-cyclopropanecarbonylmorpholine,n/a,C8H13NO2,155.094628663,M+H,+,156.101905,5
156.1011102,HMDB0181162,"3-hydroxy-1-(1,4,5,6-tetrahydropyridin-2-yl)propan-1-one",n/a,C8H13NO2,155.094628663,M+H,+,156.101905,5
270.2048401,HMDB0032255,N-[(Ethoxycarbonyl)methyl)-p-menthane-3-carboxamide,n/a,C15H27NO3,269.199093735,M+H,+,270.20637,6
228.0960633,HMDB0000014,Deoxycytidine,C00881,C9H13N3O4,227.090605919,M+H,+,228.097882,8
162.11248,HMDB0000062,L-Carnitine,C00318,C7H15NO3,161.105193351,M+H,+,162.112469,0
162.11248,HMDB0062496,L-Carnitine,C00318,C7H15NO3,161.105193351,M+H,+,162.112469,0
162.11248,HMDB0145126,5-[(2-hydroxyethyl)amino]pentanoic acid,n/a,C7H15NO3,161.105193347,M+H,+,162.112469,0
162.11248,HMDB0062634,(S)-carnitinium,n/a,C7H16NO3,162.113018383,M+H,+,162.113018,3
162.11248,HMDB0155786,Carnitine,C00487,C7H16NO3,162.113018383,M+H,+,162.113018,3
134.1174127,HMDB0168718,Diethylaminoethanol-N-oxide,n/a,C6H15NO2,133.110278727,M+H,+,134.117555,1
134.1174127,HMDB0168715,SCHEMBL290193,n/a,C6H15NO2,133.110278727,M+H,+,134.117555,1
134.1174127,HMDB0168716,SCHEMBL20596841,n/a,C6H15NO2,133.110278727,M+H,+,134.117555,1
134.1174127,HMDB0168717,N-ethyldiethanolamine,n/a,C6H15NO2,133.110278727,M+H,+,134.117555,1
106.0858805,HMDB0004437,Diethanolamine,C06772,C4H11NO2,105.078978601,M+H,+,106.086255,4
282.0871449,HMDB0015534,Nitrazepam,C07487,C15H11N3O3,281.080041233,M+H,+,282.087317,1
170.116947,HMDB0176883,1-hydroxy-9-methyl-9-azabicyclo[3.3.1]nonan-3-one,n/a,C9H15NO2,169.110278727,M+H,+,170.117555,4
170.116947,HMDB0176882,2-hydroxy-9-methyl-9-azabicyclo[3.3.1]nonan-3-one,n/a,C9H15NO2,169.110278727,M+H,+,170.117555,4
170.116947,HMDB0038321,Homoarecoline,n/a,C9H15NO2,169.110278729,M+H,+,170.117555,4
170.116947,HMDB0176884,9-methyl-9-aza-bicyclo[3.3.1]nonan-3-one-9-oxide,n/a,C9H15NO2,169.110278727,M+H,+,170.117555,4
882.4416494,HMDB0178733,"2-[2-({19-amino-18-[(6-carboxy-3,4,5-trihydroxyoxan-2-yl)oxy]-6-[(3,4-dicarboxybutanoyl)oxy]-16-hydroxy-5,9-dimethylicosan-7-yl}oxy)-2-oxoethyl]butanedioic acid",n/a,C40H67NO20,881.425643561,M+H,+,882.43292,10
882.4416494,HMDB0178734,"2-[2-({19-amino-16-[(6-carboxy-3,4,5-trihydroxyoxan-2-yl)oxy]-6-[(3,4-dicarboxybutanoyl)oxy]-18-hydroxy-5,9-dimethylicosan-7-yl}oxy)-2-oxoethyl]butanedioic acid",n/a,C40H67NO20,881.425643561,M+H,+,882.43292,10
882.4416494,HMDB0178736,"2-[2-({19-amino-7-[(3-carboxy-3-{2-[(6-carboxy-3,4,5-trihydroxyoxan-2-yl)oxy]-2-oxoethyl}propanoyl)oxy]-16,18-dihydroxy-5,9-dimethylicosan-6-yl}oxy)-2-oxoethyl]butanedioic acid",n/a,C40H67NO20,881.425643561,M+H,+,882.43292,10
882.4416494,HMDB0178737,"2-[2-({19-amino-6-[(4-carboxy-3-{[(6-carboxy-3,4,5-trihydroxyoxan-2-yl)oxy]carbonyl}butanoyl)oxy]-16,18-dihydroxy-5,9-dimethylicosan-7-yl}oxy)-2-oxoethyl]butanedioic acid",n/a,C40H67NO20,881.425643561,M+H,+,882.43292,10
882.4416494,HMDB0178738,"2-[2-({19-amino-6-[(3-carboxy-3-{2-[(6-carboxy-3,4,5-trihydroxyoxan-2-yl)oxy]-2-oxoethyl}propanoyl)oxy]-16,18-dihydroxy-5,9-dimethylicosan-7-yl}oxy)-2-oxoethyl]butanedioic acid",n/a,C40H67NO20,881.425643561,M+H,+,882.43292,10
882.4416494,HMDB0178735,"2-[2-({19-amino-7-[(4-carboxy-3-{[(6-carboxy-3,4,5-trihydroxyoxan-2-yl)oxy]carbonyl}butanoyl)oxy]-16,18-dihydroxy-5,9-dimethylicosan-6-yl}oxy)-2-oxoethyl]butanedioic acid",n/a,C40H67NO20,881.425643561,M+H,+,882.43292,10
146.0806993,HMDB0015127,Methyl aminolevulinate,n/a,C6H11NO3,145.073893223,M+H,+,146.081169,3
146.0806993,HMDB0094698,N-PROPIONYLALANINE,n/a,C6H11NO3,145.073893218,M+H,+,146.081169,3
146.0806993,HMDB0240326,N-(1-carboxypropyl)ethanecarboximidate,n/a,C6H10NO3,144.066616766,M+H,+,146.081169,3
146.0806993,HMDB0001263,(S)-2-amino-6-oxohexanoate,C04076,C6H11NO3,145.073893223,M+H,+,146.081169,3
146.0806993,HMDB0059595,(S)-2-amino-6-oxohexanoate,C04076,C6H11NO3,145.073893223,M+H,+,146.081169,3
146.0806993,HMDB0000730,Isobutyrylglycine,n/a,C6H11NO3,145.073893223,M+H,+,146.081169,3
146.0806993,HMDB0000808,N-Butyrylglycine,n/a,C6H11NO3,145.073893223,M+H,+,146.081169,3
146.0806993,HMDB0003681,4-Acetamidobutanoic acid,C02946,C6H11NO3,145.073893223,M+H,+,146.081169,3
146.0806993,HMDB0060265,4-Acetamidobutanoic acid,C02946,C6H11NO3,145.073893223,M+H,+,146.081169,3
146.0806993,HMDB0012131,(S)-5-Amino-3-oxohexanoate,C03656,C6H11NO3,145.073893223,M+H,+,146.081169,3
146.0806993,HMDB0012151,2-Keto-6-aminocaproate,C03239,C6H11NO3,145.073893223,M+H,+,146.081169,3
146.0806993,HMDB0029425,L-cis-4-(Hydroxymethyl)-2-pyrrolidinecarboxylic acid,n/a,C6H11NO3,145.073893223,M+H,+,146.081169,3
146.0806993,HMDB0029426,L-trans-5-Hydroxy-2-piperidinecarboxylic acid,n/a,C6H11NO3,145.073893223,M+H,+,146.081169,3
146.0806993,HMDB0061156,N-(2-Carboxymethyl)-morpholine,n/a,C6H11NO3,145.073893223,M+H,+,146.081169,3
873.2009161,HMDB0041153,7-Hydroxyaloin B,n/a,C40H41O22,873.208947996,M+H,+,873.208948,9
333.0726558,HMDB0164150,2-amino-4-({[4-(sulfooxy)phenyl]methyl}-C-hydroxycarbonimidoyl)butanoic acid,n/a,C12H16N2O7S,332.067822037,M+H,+,333.075098,7
333.0726558,HMDB0014831,Fluorescein,n/a,C20H12O5,332.068473494,M+H,+,333.075749,9
146.1169797,HMDB0145125,1-(2-hydroxyethyl)piperidin-3-ol,n/a,C7H15NO2,145.110278727,M+H,+,146.117555,4
146.1169797,HMDB0145115,5-[(2-hydroxyethyl)amino]pentanal,n/a,C7H15NO2,145.110278727,M+H,+,146.117555,4
146.1169797,HMDB0145116,SCHEMBL10818580,n/a,C7H15NO2,145.110278727,M+H,+,146.117555,4
146.1169797,HMDB0145114,"1-(piperidin-1-yl)ethane-1,2-diol",n/a,C7H15NO2,145.110278727,M+H,+,146.117555,4
146.1169797,HMDB0001161,4-Trimethylammoniobutanoic acid,C01181,C7H15NO2,145.110278729,M+H,+,146.117555,4
146.1169797,HMDB0006831,4-Trimethylammoniobutanoic acid,C01181,C7H15NO2,145.110278729,M+H,+,146.117555,4
146.1169797,HMDB0145113,SCHEMBL4034937,n/a,C7H15NO2,145.110278727,M+H,+,146.117555,4
146.1169797,HMDB0094649,L-2-aminoheptanoic acid,n/a,C7H15NO2,145.110278729,M+H,+,146.117555,4
146.1169797,HMDB0013811,1-Nitroheptane,n/a,C7H16NO2,146.118103761,M+H,+,146.118104,8
146.1169797,HMDB0000895,Acetylcholine,C01996,C7H16NO2,146.118103761,M+H,+,146.118104,8
300.2508551,HMDB0013300,Pentadecanoylglycine,n/a,C17H33NO3,299.246043927,M+H,+,300.25332,8
429.3685889,HMDB0062388,4alpha-formyl-4beta-methyl-5alpha-8-cholesten-3beta-ol,n/a,C29H48O2,428.365430786,M+H,+,429.372707,10
429.3685889,HMDB0062390,4alpha-hydroxymethyl-4beta-methylzymosterol,n/a,C29H48O2,428.365430786,M+H,+,429.372707,10
429.3685889,HMDB0160817,"(2R,15S)-14-(5-ethyl-6-methylheptan-2-yl)-13-hydroxy-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-7-en-5-one",n/a,C29H48O2,428.365430786,M+H,+,429.372707,10
429.3685889,HMDB0160818,"(2R,15S)-14-(5-ethyl-1-hydroxy-6-methylheptan-2-yl)-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-7-en-5-one",n/a,C29H48O2,428.365430786,M+H,+,429.372707,10
429.3685889,HMDB0160819,"(2S,15R)-14-(5-ethyl-6-methylheptan-2-yl)-2-(hydroxymethyl)-15-methyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-7-en-5-one",n/a,C29H48O2,428.365430786,M+H,+,429.372707,10
429.3685889,HMDB0160820,"(2R,15S)-14-(5-ethyl-6-methylheptan-2-yl)-15-(hydroxymethyl)-2-methyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-7-en-5-one",n/a,C29H48O2,428.365430786,M+H,+,429.372707,10
429.3685889,HMDB0160821,"(2R,15R)-14-(5-ethyl-6-hydroxy-6-methylheptan-2-yl)-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-7-en-5-one",n/a,C29H48O2,428.365430786,M+H,+,429.372707,10
429.3685889,HMDB0160823,"(2R,15R)-14-(5-ethyl-6-methylheptan-2-yl)-9-hydroxy-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-7-en-5-one",n/a,C29H48O2,428.365430786,M+H,+,429.372707,10
429.3685889,HMDB0160822,"(2R,15S)-14-(5-ethyl-2-hydroxy-6-methylheptan-2-yl)-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-7-en-5-one",n/a,C29H48O2,428.365430786,M+H,+,429.372707,10
429.3685889,HMDB0160824,"(2R,15R)-14-[6-hydroxy-5-(propan-2-yl)heptan-2-yl]-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-7-en-5-one",n/a,C29H48O2,428.365430786,M+H,+,429.372707,10
429.3685889,HMDB0160825,"(2R,15R)-14-(5-ethyl-7-hydroxy-6-methylheptan-2-yl)-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-7-en-5-one",n/a,C29H48O2,428.365430786,M+H,+,429.372707,10
429.3685889,HMDB0160827,"(2R,15R)-14-(5-ethyl-5-hydroxy-6-methylheptan-2-yl)-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-7-en-5-one",n/a,C29H48O2,428.365430786,M+H,+,429.372707,10
429.3685889,HMDB0160826,"(2R,15R)-14-[7-hydroxy-5-(propan-2-yl)heptan-2-yl]-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-7-en-5-one",n/a,C29H48O2,428.365430786,M+H,+,429.372707,10
429.3685889,HMDB0162240,"14-(1-hydroxy-6-methyl-5-methylideneheptan-2-yl)-2,6,15-trimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-9-en-5-ol",n/a,C29H48O2,428.365430786,M+H,+,429.372707,10
429.3685889,HMDB0162241,"2,6,15-trimethyl-14-(6-methyl-5-methylideneheptan-2-yl)tetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-9-ene-5,17-diol",n/a,C29H48O2,428.365430786,M+H,+,429.372707,10
429.3685889,HMDB0165369,"2-(8,12-dimethyl-4-methylidenetridecyl)-2,5,7,8-tetramethyl-3,4-dihydro-2H-1-benzopyran-6-ol",n/a,C29H48O2,428.365430786,M+H,+,429.372707,10
429.3685889,HMDB0165370,"2-(4,12-dimethyl-8-methylidenetridecyl)-2,5,7,8-tetramethyl-3,4-dihydro-2H-1-benzopyran-6-ol",n/a,C29H48O2,428.365430786,M+H,+,429.372707,10
429.3685889,HMDB0167340,"14-[(4E)-1-hydroxy-5,6-dimethylhept-4-en-2-yl]-2,6,15-trimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-9-en-5-ol",n/a,C29H48O2,428.365430786,M+H,+,429.372707,10
429.3685889,HMDB0174408,"14-(5-ethyl-6-methylhept-5-en-2-yl)-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-9-ene-5,17-diol",n/a,C29H48O2,428.365430786,M+H,+,429.372707,10
429.3685889,HMDB0174407,"14-(5-ethyl-1-hydroxy-6-methylhept-5-en-2-yl)-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-9-en-5-ol",n/a,C29H48O2,428.365430786,M+H,+,429.372707,10
429.3685889,HMDB0183947,"(2R,15S)-2,15-dimethyl-14-[(5Z)-5-(propan-2-yl)hept-5-en-2-yl]tetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-7-ene-5,13-diol",n/a,C29H48O2,428.365430786,M+H,+,429.372707,10
429.3685889,HMDB0183945,"(2R,15S)-14-[(5Z)-1-hydroxy-5-(propan-2-yl)hept-5-en-2-yl]-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-7-en-5-ol",n/a,C29H48O2,428.365430786,M+H,+,429.372707,10
429.3685889,HMDB0183946,"(2R,15R)-2,15-dimethyl-14-[(5Z)-5-(propan-2-yl)hept-5-en-2-yl]tetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-7-ene-5,17-diol",n/a,C29H48O2,428.365430786,M+H,+,429.372707,10
429.3685889,HMDB0183948,"(2R,15S)-15-(hydroxymethyl)-2-methyl-14-[(5Z)-5-(propan-2-yl)hept-5-en-2-yl]tetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-7-en-5-ol",n/a,C29H48O2,428.365430786,M+H,+,429.372707,10
429.3685889,HMDB0183950,"(2R,15R)-14-[(5Z)-5-ethylidene-6-hydroxy-6-methylheptan-2-yl]-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-7-en-5-ol",n/a,C29H48O2,428.365430786,M+H,+,429.372707,10
429.3685889,HMDB0183951,"(2R,15S)-14-[(5Z)-2-hydroxy-5-(propan-2-yl)hept-5-en-2-yl]-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-7-en-5-ol",n/a,C29H48O2,428.365430786,M+H,+,429.372707,10
429.3685889,HMDB0183949,"(2S,15R)-2-(hydroxymethyl)-15-methyl-14-[(5Z)-5-(propan-2-yl)hept-5-en-2-yl]tetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-7-en-5-ol",n/a,C29H48O2,428.365430786,M+H,+,429.372707,10
429.3685889,HMDB0183952,"(2R,15R)-2,15-dimethyl-14-[(5Z)-5-(propan-2-yl)hept-5-en-2-yl]tetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-7-ene-5,6-diol",n/a,C29H48O2,428.365430786,M+H,+,429.372707,10
429.3685889,HMDB0183955,"(2R,15R)-2,15-dimethyl-14-[(5Z)-5-(propan-2-yl)hept-5-en-2-yl]tetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-7-ene-5,9-diol",n/a,C29H48O2,428.365430786,M+H,+,429.372707,10
429.3685889,HMDB0183954,"(2R,15R)-14-[(5Z)-7-hydroxy-5-(propan-2-yl)hept-5-en-2-yl]-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-7-en-5-ol",n/a,C29H48O2,428.365430786,M+H,+,429.372707,10
429.3685889,HMDB0183953,"(2R,15R)-14-[(5E)-4-hydroxy-5-(propan-2-yl)hept-5-en-2-yl]-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-7-en-5-ol",n/a,C29H48O2,428.365430786,M+H,+,429.372707,10
429.3685889,HMDB0183957,"(2R,15R)-14-[(5Z)-5-ethylidene-7-hydroxy-6-methylheptan-2-yl]-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-7-en-5-ol",n/a,C29H48O2,428.365430786,M+H,+,429.372707,10
429.3685889,HMDB0183956,"(2R,15R)-2,15-dimethyl-14-{4-[3-methyl-2-(propan-2-yl)oxiran-2-yl]butan-2-yl}tetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-7-en-5-ol",n/a,C29H48O2,428.365430786,M+H,+,429.372707,10
429.3685889,HMDB0171581,"14-(5-ethyl-1-hydroxy-6-methylhept-6-en-2-yl)-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-7-en-5-ol",n/a,C29H48O2,428.365430786,M+H,+,429.372707,10
429.3685889,HMDB0171582,"14-(5-ethyl-6-methylhept-6-en-2-yl)-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-7-ene-5,17-diol",n/a,C29H48O2,428.365430786,M+H,+,429.372707,10
429.3685889,HMDB0168149,"(2R,15R)-14-(5-ethyl-5-hydroxy-6-methylheptan-2-yl)-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-6-en-5-one",n/a,C29H48O2,428.365430786,M+H,+,429.372707,10
429.3685889,HMDB0167341,"14-[(4E)-5,6-dimethylhept-4-en-2-yl]-2,6,15-trimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-9-ene-5,17-diol",n/a,C29H48O2,428.365430786,M+H,+,429.372707,10
429.3685889,HMDB0167416,"14-[(3E)-5-ethyl-1-hydroxy-6-methylhept-3-en-2-yl]-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-9-en-5-ol",n/a,C29H48O2,428.365430786,M+H,+,429.372707,10
429.3685889,HMDB0167417,"14-[(3E)-5-ethyl-6-methylhept-3-en-2-yl]-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-9-ene-5,17-diol",n/a,C29H48O2,428.365430786,M+H,+,429.372707,10
429.3685889,HMDB0167527,"(2S,7S,15R)-14-[(3E)-5-ethyl-1-hydroxy-6-methylhept-3-en-2-yl]-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-9-en-5-ol",n/a,C29H48O2,428.365430786,M+H,+,429.372707,10
429.3685889,HMDB0167528,"(2S,7S,15R)-14-[(3E)-5-ethyl-6-methylhept-3-en-2-yl]-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-9-ene-5,17-diol",n/a,C29H48O2,428.365430786,M+H,+,429.372707,10
429.3685889,HMDB0168139,"(2R,15R)-14-(5-ethyl-6-methylheptan-2-yl)-17-hydroxy-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-6-en-5-one",n/a,C29H48O2,428.365430786,M+H,+,429.372707,10
429.3685889,HMDB0168138,"(2R,15S)-14-(5-ethyl-1-hydroxy-6-methylheptan-2-yl)-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-6-en-5-one",n/a,C29H48O2,428.365430786,M+H,+,429.372707,10
429.3685889,HMDB0168140,"(2R,15R)-14-(5-ethyl-6-methylheptan-2-yl)-8-hydroxy-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-6-en-5-one",n/a,C29H48O2,428.365430786,M+H,+,429.372707,10
429.3685889,HMDB0168143,"(2S,15R)-14-(5-ethyl-6-methylheptan-2-yl)-2-(hydroxymethyl)-15-methyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-6-en-5-one",n/a,C29H48O2,428.365430786,M+H,+,429.372707,10
429.3685889,HMDB0168141,"(2R,15S)-14-(5-ethyl-6-methylheptan-2-yl)-13-hydroxy-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-6-en-5-one",n/a,C29H48O2,428.365430786,M+H,+,429.372707,10
429.3685889,HMDB0168142,"(2R,15S)-14-(5-ethyl-6-methylheptan-2-yl)-15-(hydroxymethyl)-2-methyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-6-en-5-one",n/a,C29H48O2,428.365430786,M+H,+,429.372707,10
429.3685889,HMDB0168147,"(2R,15R)-14-(5-ethyl-7-hydroxy-6-methylheptan-2-yl)-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-6-en-5-one",n/a,C29H48O2,428.365430786,M+H,+,429.372707,10
429.3685889,HMDB0168146,"(2R,15R)-14-[6-hydroxy-5-(propan-2-yl)heptan-2-yl]-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-6-en-5-one",n/a,C29H48O2,428.365430786,M+H,+,429.372707,10
429.3685889,HMDB0168144,"(2R,15R)-14-(5-ethyl-6-hydroxy-6-methylheptan-2-yl)-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-6-en-5-one",n/a,C29H48O2,428.365430786,M+H,+,429.372707,10
429.3685889,HMDB0168145,"(2R,15S)-14-(5-ethyl-2-hydroxy-6-methylheptan-2-yl)-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-6-en-5-one",n/a,C29H48O2,428.365430786,M+H,+,429.372707,10
429.3685889,HMDB0168148,"(2R,15R)-14-[7-hydroxy-5-(propan-2-yl)heptan-2-yl]-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-6-en-5-one",n/a,C29H48O2,428.365430786,M+H,+,429.372707,10
429.3685889,HMDB0003822,2-Methylacetoacetic acid,n/a,C29H48O2,428.36543078,M+H,+,429.372707,10
429.3685889,HMDB0012168,4alpha-Formyl-4beta-methyl-5alpha-cholesta-8-en-3beta-ol,n/a,C29H48O2,428.36543078,M+H,+,429.372707,10
429.3685889,HMDB0012170,"4alpha-Hydroxymethyl-4beta-methyl-5alpha-cholesta-8,24-dien-3beta-ol",n/a,C29H48O2,428.36543078,M+H,+,429.372707,10
429.3685889,HMDB0036018,Mangiferdesmethylursanone,n/a,C29H48O2,428.36543078,M+H,+,429.372707,10
429.3685889,HMDB0041112,"(3alpha,5alpha,7alpha)-14-Methylergosta-9(11),24(28)-dien-3,7-diol",n/a,C29H48O2,428.36543078,M+H,+,429.372707,10
429.3685889,HMDB0039822,"Stigmastane-3,6-dione",n/a,C29H48O2,428.36543078,M+H,+,429.372707,10
429.3685889,HMDB0034422,3-Hydroxystigmast-5-en-7-one,n/a,C29H48O2,428.36543078,M+H,+,429.372707,10
429.3685889,HMDB0039498,"(6beta,24R)-6-Hydroxystigmast-4-en-3-one",n/a,C29H48O2,428.36543078,M+H,+,429.372707,10
429.3685889,HMDB0059643,3-beta-Hydroxy-4-beta-methyl-5-alpha-cholest-7-ene-4-alpha-carbaldehyde,n/a,C29H48O2,428.36543078,M+H,+,429.372707,10
429.3685889,HMDB0165371,"2,5,7,8-tetramethyl-2-(4,8,12-trimethyltridec-12-en-1-yl)-3,4-dihydro-2H-1-benzopyran-6-ol",n/a,C29H48O2,428.365430786,M+H,+,429.372707,10
1082.527296,HMDB0036553,Cyclolinopeptide H,n/a,C56H75N9O9S2,1081.512916423,M+H,+,1082.520192,7
515.1866723,HMDB0125859,"3,4,5-trihydroxy-6-{4-[3-(5-methoxy-2,2-dimethyl-2H-chromen-6-yl)propanoyl]phenoxy}oxane-2-carboxylic acid",n/a,C27H30O10,514.183897166,M+H,+,515.191173,9
515.1866723,HMDB0125876,"3,4,5-trihydroxy-6-{4-[1-hydroxy-3-(5-methoxy-2,2-dimethyl-2H-chromen-6-yl)prop-2-en-1-yl]phenoxy}oxane-2-carboxylic acid",n/a,C27H30O10,514.183897166,M+H,+,515.191173,9
515.1866723,HMDB0125913,"3,4,5-trihydroxy-6-{[5-methoxy-2,2-dimethyl-6-(3-oxo-3-phenylpropyl)-2H-chromen-7-yl]oxy}oxane-2-carboxylic acid",n/a,C27H30O10,514.183897166,M+H,+,515.191173,9
515.1866723,HMDB0133806,"3,4,5-trihydroxy-6-{[5-methoxy-4-(3-methylbut-2-en-1-yl)-8,17-dioxatetracyclo[8.7.0.0²,⁷.0¹¹,¹⁶]heptadeca-2(7),3,5,11(16),12,14-hexaen-14-yl]oxy}oxane-2-carboxylic acid",n/a,C27H30O10,514.183897166,M+H,+,515.191173,9
515.1866723,HMDB0135859,"3,4,5-trihydroxy-6-{[14-methoxy-6-(3-methylbut-2-en-1-yl)-8,17-dioxatetracyclo[8.7.0.0²,⁷.0¹¹,¹⁶]heptadeca-2(7),3,5,11(16),12,14-hexaen-5-yl]oxy}oxane-2-carboxylic acid",n/a,C27H30O10,514.183897166,M+H,+,515.191173,9
515.1866723,HMDB0140746,"6-(4-{8,8-dimethyl-2H,3H,4H,8H-pyrano[2,3-f]chromen-3-yl}-3-methoxyphenoxy)-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C27H30O10,514.183897166,M+H,+,515.191173,9
515.1866723,HMDB0140769,"6-(2-{8,8-dimethyl-2H,3H,4H,8H-pyrano[2,3-f]chromen-3-yl}-5-methoxyphenoxy)-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C27H30O10,514.183897166,M+H,+,515.191173,9
515.1866723,HMDB0148203,"3,4,5-trihydroxy-6-{[5-methoxy-8-(3-methylbut-2-en-1-yl)-4-oxo-2-phenyl-3,4-dihydro-2H-1-benzopyran-7-yl]oxy}oxane-2-carboxylic acid",n/a,C27H30O10,514.183897166,M+H,+,515.191173,9
515.1866723,HMDB0149223,"3,4,5-trihydroxy-6-{[3-(5-methoxy-1,1-dimethyl-1H-isochromen-6-yl)-3,4-dihydro-2H-1-benzopyran-7-yl]oxy}oxane-2-carboxylic acid",n/a,C27H30O10,514.183897166,M+H,+,515.191173,9
